block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.966666,19740,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.118148,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.013889,28825,2.046470,4.099336,4.137707,2.078447,8,0.055586,4,0.023858,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.862827,40.000000,1.095541,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.006666,28812,2.046470,3.274353,3.312724,2.078447,5,0.045957,4,0.027099,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.487936,40.000000,1.095541,
1,cube0,10.985556,19774,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.114938,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.203333,20166,2.046470,0.824983,0.863355,2.078447,4,0.011574,4,0.025247,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.158334,20085,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.028981,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
2,cube0,10.860000,19548,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.111049,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.011111,19820,2.046470,0.824983,0.863355,2.078447,4,0.011235,4,0.050185,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.040556,19873,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.027778,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
3,cube0,10.837778,19508,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.104290,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.009444,19817,2.046470,0.824983,0.863355,2.078447,4,0.010062,4,0.027130,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.034445,19862,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.028210,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
4,cube0,10.847222,19525,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.103426,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.848889,28528,2.046470,4.099336,4.137707,2.078447,8,0.055895,4,0.023333,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.862827,40.000000,1.095541,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.867778,28562,2.046470,3.274353,3.312724,2.078447,5,0.045802,4,0.024938,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.487936,40.000000,1.095541,
5,cube0,10.828889,19492,13.097411,6.958000,7.009161,13.122992,67,0.051481,10,0.102562,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.000000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.424444,20564,2.046470,0.824983,0.863355,2.078447,4,0.010988,4,0.024506,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.035556,19864,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.025710,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
6,cube0,10.849444,19529,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.110802,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.008333,19815,2.046470,0.824983,0.863355,2.078447,4,0.010556,4,0.024691,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.497778,20696,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.026728,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
7,cube0,10.841666,19515,13.097411,6.958000,7.002767,13.122992,67,0.051481,10,0.101327,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.635606,2.000000,0.051308,0.000000,0.000000,256.000000,6.257123,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.995556,19792,2.046470,0.824983,0.863355,2.078447,4,0.013056,4,0.023611,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374890,40.000000,1.095541,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.028889,19852,2.046470,0.000000,0.038371,2.078447,1,0.000062,4,0.025679,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.095541,
