block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.009444,19817,2.167222,0.120401,0.181111,0.010062,84.909195,0.488333,0.027130,78.116669,0.000000,5.220000,0.290000,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.118889,0.753333,NA,NA,NA,2.346667,0.800556,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.034445,19862,0.339444,0.018858,0.001111,0.000062,0.000000,0.507778,0.028210,75.125328,0.000000,5.022222,0.279012,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.092778,0.230556,NA,NA,NA,1.853889,2.915000,
4,cube0,10.847222,19525,1.209444,0.067191,0.926667,0.051481,1.861667,0.103426,0.001111,0.000062,1716.613770,1.828333,0.101574,133.531799,0.000000,5.447222,0.302623,0.084444,0.307222,2.165555,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702778,2.758889,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.848889,28528,6.015000,0.334167,1.006111,0.055895,75.949020,0.420000,0.023333,90.826134,0.000000,5.425556,0.301420,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.121111,0.737778,NA,NA,NA,1.997222,1.241667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.867778,28562,4.187222,0.232623,0.824444,0.045802,74.031860,0.448889,0.024938,84.980873,0.000000,5.164444,0.286914,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.099444,0.230556,NA,NA,NA,1.613333,3.347222,
5,cube0,10.828889,19492,1.209444,0.067191,0.926667,0.051481,1.846111,0.102562,0.001111,0.000062,1716.613770,1.877778,0.104321,130.015717,0.000000,5.369444,0.298302,0.078333,0.291111,1.938889,0.000000,0.000000,0.000000,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358889,2.816667,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.424444,20564,2.165000,0.120278,0.197778,0.010988,77.753922,0.441111,0.024506,86.479286,0.000000,5.542222,0.307901,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.126667,0.759444,NA,NA,NA,2.479445,0.950556,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.035556,19864,0.339444,0.018858,0.001111,0.000062,0.000000,0.462778,0.025710,82.430435,0.000000,5.273334,0.292963,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.097222,0.230556,NA,NA,NA,2.442222,3.062222,
6,cube0,10.849444,19529,1.209444,0.067191,0.926667,0.051481,1.994444,0.110802,0.001111,0.000062,1716.613770,1.984444,0.110247,123.027191,0.000000,5.608333,0.311574,0.076111,0.292222,2.283333,0.000000,0.000000,0.000000,0.101667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.300556,2.727778,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.008333,19815,2.167222,0.120401,0.190000,0.010556,80.936836,0.444444,0.024691,85.830688,0.000000,5.780000,0.321111,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.135000,0.756667,NA,NA,NA,2.530555,1.757222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.497778,20696,0.339444,0.018858,0.001111,0.000062,0.000000,0.481111,0.026728,79.289314,0.000000,5.547222,0.308179,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.102222,0.230556,NA,NA,NA,2.494444,3.857778,
7,cube0,10.841666,19515,1.209444,0.067191,0.926667,0.051481,1.823889,0.101327,0.001111,0.000062,1716.613770,1.803889,0.100216,135.341293,0.000000,3.851111,0.213951,0.080556,0.290000,2.091667,0.000000,0.000000,0.000000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873333,2.736667,0.644444,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.995556,19792,2.167222,0.120401,0.235000,0.013056,65.438293,0.425000,0.023611,89.757584,0.000000,5.563889,0.309105,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.135556,0.762222,NA,NA,NA,1.456111,1.363889,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.028889,19852,0.339444,0.018858,0.001111,0.000062,0.000000,0.462222,0.025679,82.529510,0.000000,5.409444,0.300525,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.123889,0.230556,NA,NA,NA,1.314444,3.451111,
