block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
6,cube0,99.276665,178698,43.846218,12.057710,12.063063,43.860134,1283,0.166882,30,0.125956,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.941666,183495,0.685097,17.949545,17.955967,0.700084,387,0.225040,9,0.010586,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.156659,80.000000,0.366754,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.837219,183307,0.685097,13.530668,13.537091,0.700084,291,0.179309,9,0.011967,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.148627,80.000000,0.366754,
7,cube0,99.451111,179012,43.846218,12.605787,12.611140,43.860134,1283,0.167227,34,0.139795,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.774920,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.096664,183774,0.959136,17.949545,17.955967,0.974123,387,0.233483,11,0.013869,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.156659,112.000000,0.513456,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.040558,183673,0.959136,13.530668,13.537091,0.974123,291,0.173283,11,0.014464,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.148627,112.000000,0.513456,
8,cube0,99.637222,179347,43.846218,12.057710,12.063063,43.860134,1283,0.167042,30,0.130811,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.000000,180000,0.548078,17.675507,17.681929,0.563064,385,0.226587,7,0.008463,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.032130,64.000000,0.293403,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.038330,180069,0.548078,13.256630,13.263052,0.563064,289,0.155986,7,0.008318,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.024098,64.000000,0.293403,
9,cube0,99.859444,179747,43.846218,12.057710,12.063063,43.860134,1283,0.166912,30,0.143313,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.270554,194887,0.753607,16.562223,16.568645,0.768593,345,0.198989,10,0.012102,1934.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.526231,88.000000,0.403430,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.526665,195348,0.685097,9.933908,9.940331,0.700084,201,0.128493,9,0.011366,1160.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.514182,80.000000,0.366754,
10,cube0,99.888885,179800,43.846218,12.605787,12.611140,43.860134,1283,0.166932,34,0.149299,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.774920,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.495003,195291,1.027646,16.562223,16.568645,1.042632,345,0.208243,12,0.016141,1934.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.526231,120.000000,0.550132,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.529442,195353,0.959136,9.933908,9.940331,0.974123,201,0.133313,11,0.015506,1160.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.514182,112.000000,0.513456,
11,cube0,99.595558,179272,43.846218,12.057710,12.063063,43.860134,1283,0.166807,30,0.160551,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.904442,179828,0.548078,15.466068,15.472490,0.563064,337,0.199054,7,0.007798,1806.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1806.000000,7.028114,64.000000,0.293403,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.988892,179980,0.479568,8.837753,8.844176,0.494555,193,0.115395,6,0.007698,1032.750000,57.750000,NA,NA,NA,NA,NA,NA,NA,NA,1032.000000,4.016065,56.000000,0.256728,
12,cube0,99.470001,179046,43.846218,12.057710,12.063063,43.860134,1283,0.167122,30,0.136962,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.089447,183761,0.685097,17.949545,17.955967,0.700084,387,0.226421,9,0.012417,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.156659,80.000000,0.366754,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.101669,183783,0.685097,13.530668,13.537091,0.700084,291,0.174229,9,0.011156,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.148627,80.000000,0.366754,
13,cube0,99.607780,179294,43.846218,12.605787,12.611140,43.860134,1283,0.167122,34,0.139159,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.774920,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.159447,183887,0.959136,17.949545,17.955967,0.974123,387,0.220986,11,0.014740,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.156659,112.000000,0.513456,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.234444,184022,0.959136,13.530668,13.537091,0.974123,291,0.181777,11,0.014319,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.148627,112.000000,0.513456,
14,cube0,99.546112,179183,43.846218,12.057710,12.063063,43.860134,1283,0.167122,30,0.135065,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.114998,183807,0.685097,17.949545,17.955967,0.700084,387,0.224650,9,0.010526,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.156659,80.000000,0.366754,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.181114,183926,0.685097,13.530668,13.537091,0.700084,291,0.172763,9,0.010956,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.148627,80.000000,0.366754,
15,cube0,99.452225,179014,43.846218,12.057710,12.063063,43.860134,1283,0.166912,30,0.138974,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.078331,190941,0.753607,16.288185,16.294607,0.768593,343,0.212347,10,0.011597,1902.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.401702,88.000000,0.403430,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.415001,191547,0.685097,9.659870,9.666292,0.700084,199,0.122417,9,0.010591,1128.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.389653,80.000000,0.366754,
16,cube0,99.692780,179447,43.846218,12.605787,12.611140,43.860134,1283,0.166912,34,0.154725,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.774920,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.503334,195306,1.027646,16.562223,16.568645,1.042632,345,0.206632,12,0.016096,1934.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.526231,120.000000,0.550132,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.288887,194920,0.959136,9.933908,9.940331,0.974123,201,0.129359,11,0.013408,1160.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.514182,112.000000,0.513456,
17,cube0,99.970558,179947,43.846218,12.057710,12.063063,43.860134,1283,0.166807,30,0.149890,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.147781,183866,0.548078,15.740107,15.746530,0.563064,339,0.195080,7,0.008038,1838.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.152643,64.000000,0.293403,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.240555,184033,0.479568,9.111793,9.118215,0.494555,195,0.115350,6,0.007593,1064.750000,57.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.140594,56.000000,0.256728,
18,cube0,98.739998,177732,43.846218,12.057710,12.063063,43.860134,1283,0.167122,30,0.136321,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.567314,6.500000,0.027912,0.000000,0.000000,5120.000000,20.946978,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.944443,178100,0.548078,17.675507,17.681929,0.563064,385,0.213318,7,0.008348,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.032130,64.000000,0.293403,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.967781,178142,0.548078,13.256630,13.263052,0.563064,289,0.176682,7,0.008248,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.024098,64.000000,0.293403,
19,cube0,98.605003,177489,8.769243,2.740389,2.745741,8.774596,259,0.033318,10,0.039510,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.625000,1024.625000,320.000000,1.038026,2.500000,0.010735,0.000000,0.000000,1024.000000,4.189395,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.588890,177460,0.274039,2.209438,2.215861,0.280462,49,0.033033,3,0.002913,258.750000,32.750000,NA,NA,NA,NA,NA,NA,NA,NA,258.000000,1.004016,32.000000,0.146702,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.591110,177464,0.274039,0.000000,0.006423,0.280462,1,0.000010,3,0.002372,0.750000,32.750000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,32.000000,0.146702,
