block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,vector0,NA,NA,NA,NA,NA,NA,102.114998,183807,0.118003,0.094670,0.006517,0.016817,0.000000,0.247207,0.511527,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.181114,183926,0.088754,0.071006,0.005135,0.012613,0.000000,0.190826,0.401176,0.002583,
15,cube0,99.452225,179014,0.385270,0.255941,0.053048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.078331,190941,0.103664,0.082843,0.006106,0.014715,0.000000,0.231111,0.444905,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.415001,191547,0.059444,0.047342,0.003694,0.008408,0.000000,0.132668,0.266216,0.013378,
16,cube0,99.692780,179447,0.384184,0.253358,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.503334,195306,0.103979,0.082848,0.006416,0.014715,0.000000,0.225400,0.434875,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.288887,194920,0.059760,0.047347,0.004004,0.008408,0.000000,0.139670,0.273834,0.024990,
17,cube0,99.970558,179947,0.383323,0.252508,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.147781,183866,0.103033,0.082833,0.005485,0.014715,0.000000,0.214204,0.435020,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.240555,184033,0.058814,0.047332,0.003073,0.008408,0.000000,0.125686,0.269940,0.011652,
18,cube0,98.739998,177732,0.380190,0.249259,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.944443,178100,0.117688,0.094665,0.006206,0.016817,0.000000,0.236932,0.505731,0.012337,
18,vector1,NA,NA,NA,NA,NA,NA,98.967781,178142,0.088438,0.071001,0.004825,0.012613,0.000000,0.194950,0.408934,0.001747,
19,cube0,98.605003,177489,0.085651,0.060666,0.014545,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.588890,177460,0.014625,0.011832,0.000691,0.002102,0.000000,0.035651,0.061406,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.591110,177464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000380,0.000355,0.000050,
