block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
13,cube0,99.607780,179294,8193,2048,3503,2359,3541,2378,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.159447,183887,49,176,8414,1,8358,1,21.777779,99.988075,98.952881,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.234444,184022,65,160,6255,0,6390,1,28.888889,99.992096,98.749123,
14,cube0,99.546112,179183,8193,2048,3274,2379,3258,2358,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.114998,183807,17,144,8441,1,8331,1,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.181114,183926,65,96,6347,0,6297,2,40.372669,99.984184,99.234795,
15,cube0,99.452225,179014,8193,2048,2495,3126,2501,3147,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.078331,190941,81,96,7597,1,7623,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.415001,191547,97,64,4529,1,4500,0,60.248447,99.988922,99.292786,
16,cube0,99.692780,179447,8193,2048,2495,3397,2501,3388,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.503334,195306,97,144,7724,0,7753,1,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.288887,194920,33,192,4616,1,4669,0,14.666667,99.989227,97.970772,
17,cube0,99.970558,179947,8193,2048,2254,3385,2230,3400,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.147781,183866,17,112,7373,1,7335,1,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.240555,184033,49,64,4225,0,4291,2,43.362831,99.976517,99.235313,
18,cube0,98.739998,177732,8193,2048,3333,2284,3327,2325,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.944443,178100,33,96,8299,1,8218,0,25.581396,99.993942,99.417313,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.967781,178142,1,128,6197,0,6192,1,0.775194,99.991928,98.969566,
19,cube0,98.605003,177489,1,2048,188,1098,200,1079,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.588890,177460,1,64,1043,1,1025,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.591110,177464,1,64,3,1,2,0,1.538462,83.333336,8.450705,
