block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.542221,76576,0.255514,0.174969,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,50.898888,91618,0.075535,0.045103,0.008827,0.021605,0.000000,0.135391,0.263447,0.028827,
0,vector1,NA,NA,NA,NA,NA,NA,50.961666,91731,0.075535,0.045103,0.008827,0.021605,0.000000,0.145422,0.268930,0.028827,
1,cube0,42.392776,76307,0.211214,0.125113,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.551666,80193,0.044414,0.027047,0.004403,0.012963,0.000000,0.087387,0.121132,0.045751,
1,vector1,NA,NA,NA,NA,NA,NA,44.619999,80316,0.015237,0.009023,0.001893,0.004321,0.000000,0.031193,0.053642,0.023755,
2,cube0,42.642223,76756,0.245628,0.163992,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,50.952221,91714,0.060947,0.036091,0.007572,0.017284,0.000000,0.112551,0.187541,0.050576,
2,vector1,NA,NA,NA,NA,NA,NA,51.042221,91876,0.046358,0.027078,0.006317,0.012963,0.000000,0.094249,0.156173,0.028827,
3,cube0,42.286667,76116,0.235370,0.156770,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,44.397221,79915,0.059002,0.036060,0.005658,0.017284,0.000000,0.103642,0.189270,0.045628,
3,vector1,NA,NA,NA,NA,NA,NA,44.502777,80105,0.044414,0.027047,0.004403,0.012963,0.000000,0.079825,0.163477,0.023765,
4,cube0,42.591667,76665,0.211327,0.129475,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,51.023335,91842,0.046358,0.027078,0.006317,0.012963,0.000000,0.097027,0.116708,0.050463,
4,vector1,NA,NA,NA,NA,NA,NA,51.058334,91905,0.017181,0.009053,0.003807,0.004321,0.000000,0.053035,0.054465,0.028704,
5,cube0,42.294998,76131,0.238477,0.161245,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,44.543888,80179,0.073591,0.045072,0.006914,0.021605,0.000000,0.139023,0.274712,0.023776,
5,vector1,NA,NA,NA,NA,NA,NA,44.389446,79901,0.073591,0.045072,0.006914,0.021605,0.000000,0.125689,0.263302,0.023776,
6,cube0,42.554443,76598,0.228364,0.138477,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,50.840557,91513,0.039064,0.022572,0.005689,0.010802,0.000000,0.092284,0.087654,0.028683,
6,vector1,NA,NA,NA,NA,NA,NA,50.923889,91663,0.002593,0.000041,0.002551,0.000000,0.000000,0.028128,0.001728,0.006759,
7,cube0,42.398335,76317,0.262984,0.187160,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,44.548332,80187,0.066296,0.040566,0.006286,0.019444,0.000000,0.116615,0.235874,0.045607,
7,vector1,NA,NA,NA,NA,NA,NA,44.546665,80184,0.059002,0.036060,0.005658,0.017284,0.000000,0.105730,0.213086,0.023858,
8,cube0,42.570557,76627,0.225422,0.142233,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,50.823334,91482,0.053652,0.031584,0.006944,0.015123,0.000000,0.116019,0.163447,0.050658,
8,vector1,NA,NA,NA,NA,NA,NA,50.836666,91506,0.031770,0.018066,0.005062,0.008642,0.000000,0.073683,0.109033,0.028735,
9,cube0,42.094444,75770,0.234774,0.148086,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,44.121113,79418,0.051708,0.031553,0.005031,0.015123,0.000000,0.088549,0.152119,0.045679,
9,vector1,NA,NA,NA,NA,NA,NA,44.222221,79600,0.029825,0.018035,0.003148,0.008642,0.000000,0.053981,0.106893,0.023786,
10,cube0,42.349445,76229,0.237263,0.161121,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,50.834999,91503,0.068241,0.040597,0.008200,0.019444,0.000000,0.138251,0.236986,0.050658,
10,vector1,NA,NA,NA,NA,NA,NA,50.768890,91384,0.060947,0.036091,0.007572,0.017284,0.000000,0.131965,0.225401,0.028735,
11,cube0,42.107224,75793,0.235288,0.152912,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,44.213890,79585,0.037119,0.022541,0.003776,0.010802,0.000000,0.075360,0.087860,0.023632,
11,vector1,NA,NA,NA,NA,NA,NA,44.242779,79637,0.000648,0.000010,0.000638,0.000000,0.000000,0.008477,0.001708,0.001790,
12,cube0,42.369446,76265,0.258539,0.181687,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,50.725555,91306,0.075535,0.045103,0.008827,0.021605,0.000000,0.146687,0.265772,0.028827,
12,vector1,NA,NA,NA,NA,NA,NA,50.777779,91400,0.075535,0.045103,0.008827,0.021605,0.000000,0.148405,0.274352,0.028827,
13,cube0,42.087776,75758,0.208632,0.126080,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,44.236111,79625,0.044414,0.027047,0.004403,0.012963,0.000000,0.086533,0.125082,0.045741,
13,vector1,NA,NA,NA,NA,NA,NA,44.155556,79480,0.015237,0.009023,0.001893,0.004321,0.000000,0.031636,0.052634,0.023745,
14,cube0,42.419998,76356,0.242130,0.160936,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,50.770557,91387,0.060947,0.036091,0.007572,0.017284,0.000000,0.122953,0.192788,0.050514,
14,vector1,NA,NA,NA,NA,NA,NA,50.830002,91494,0.046358,0.027078,0.006317,0.012963,0.000000,0.098817,0.161502,0.028827,
15,cube0,41.921112,75458,0.237984,0.159907,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,44.048889,79288,0.059002,0.036060,0.005658,0.017284,0.000000,0.100021,0.191265,0.045689,
15,vector1,NA,NA,NA,NA,NA,NA,44.054443,79298,0.044414,0.027047,0.004403,0.012963,0.000000,0.095422,0.177160,0.023765,
16,cube0,41.793335,75228,0.213107,0.128817,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.743332,75138,0.043765,0.027037,0.003765,0.012963,0.000000,0.082829,0.127068,0.044023,
16,vector1,NA,NA,NA,NA,NA,NA,41.786110,75215,0.014588,0.009012,0.001255,0.004321,0.000000,0.026780,0.056656,0.022140,
17,cube0,41.933887,75481,0.240617,0.162984,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.910000,75438,0.072942,0.045062,0.006276,0.021605,0.000000,0.113385,0.266564,0.022119,
17,vector1,NA,NA,NA,NA,NA,NA,41.935001,75483,0.072942,0.045062,0.006276,0.021605,0.000000,0.127181,0.272387,0.022119,
18,cube0,41.902222,75424,0.231080,0.148179,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.873333,75372,0.036471,0.022531,0.003138,0.010802,0.000000,0.069516,0.085309,0.022058,
18,vector1,NA,NA,NA,NA,NA,NA,41.862221,75352,0.000000,0.000000,0.000000,0.000000,0.000000,0.001595,0.001739,0.000134,
19,cube0,42.025555,75646,0.070216,0.046636,0.015751,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.950554,75511,0.007294,0.004506,0.000628,0.002160,0.000000,0.013796,0.017377,0.021975,
