block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.546665,80184,20.159445,0.373323,5.208333,0.096451,76.721191,0.855000,0.015833,80.309410,0.000000,23.450001,0.434259,1.762222,5.194445,0.006667,0.000000,0.000000,1.171111,0.147778,18.125000,NA,NA,NA,2.671111,4.843889,
8,cube0,42.570557,76627,5.975555,0.110658,4.563889,0.084516,7.208889,0.133498,0.001111,0.000021,3433.227539,9.794444,0.181379,124.632210,0.000000,15.690000,0.290556,0.457222,1.786111,7.896111,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.251667,4.261111,10.871667,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.823334,91482,22.393888,0.414702,5.819445,0.107767,76.469200,1.387222,0.025689,65.997169,0.000000,18.544445,0.343416,1.792222,5.027222,0.003333,0.000000,0.000000,0.568333,0.185556,16.181667,NA,NA,NA,0.922778,9.930555,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.836666,91506,15.542222,0.287819,3.695555,0.068436,82.966225,1.262778,0.023385,72.501060,0.000000,17.322779,0.320792,1.605556,3.982222,0.003333,0.000000,0.000000,0.571667,0.185000,9.767222,NA,NA,NA,5.980000,13.491111,
9,cube0,42.094444,75770,6.009444,0.111286,4.584445,0.084897,7.166667,0.132716,0.001111,0.000021,3433.227539,10.116667,0.187346,120.662582,0.000000,14.236667,0.263642,0.427778,1.701667,8.073334,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.772223,10.685555,5.401667,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.121113,79418,17.877222,0.331060,4.335000,0.080278,81.535301,0.699444,0.012953,98.170120,0.000000,18.102222,0.335226,1.701111,4.853333,0.003333,0.000000,0.000000,0.578889,0.188333,15.389444,NA,NA,NA,0.743889,10.292778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.222221,79600,11.025556,0.204177,2.627778,0.048663,81.838562,0.900556,0.016677,76.246880,0.000000,17.119444,0.317027,1.512222,3.807222,0.003333,0.000000,0.000000,0.582222,0.167778,8.792222,NA,NA,NA,8.746111,10.453333,
10,cube0,42.349445,76229,5.951667,0.110216,4.563889,0.084516,8.085000,0.149722,0.001111,0.000021,3433.227539,9.344444,0.173045,130.634094,0.000000,13.867778,0.256811,0.463889,1.806111,8.710556,0.000000,0.000000,0.000000,0.117222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.720556,8.430000,12.987778,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.834999,91503,26.961666,0.499290,6.911667,0.127994,77.734688,1.229445,0.022767,74.466751,0.000000,24.786667,0.459012,1.925000,5.742778,0.006667,0.000000,0.000000,1.164444,0.199444,20.382778,NA,NA,NA,0.410000,4.286111,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.768890,91384,24.677778,0.456996,6.624444,0.122675,74.140900,1.178333,0.021821,77.696808,0.000000,23.208889,0.429794,1.863889,5.394444,0.006667,0.000000,0.000000,1.164444,0.167778,19.077223,NA,NA,NA,0.545000,7.011667,
11,cube0,42.107224,75793,5.975555,0.110658,4.575555,0.084733,7.742778,0.143385,0.001111,0.000021,3433.227539,9.388889,0.173868,130.015717,0.000000,13.593333,0.251728,0.426111,1.696111,7.986667,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.555000,3.730000,7.260000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.213890,79585,13.227222,0.244949,3.731111,0.069095,70.002625,0.456111,0.008447,83.635262,0.000000,12.811111,0.237243,1.567778,4.148889,0.000000,0.000000,0.000000,0.000000,0.141667,11.038889,NA,NA,NA,0.398333,16.046667,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.242779,79637,1.801111,0.033354,0.375556,0.006955,81.259827,0.445000,0.008241,85.723534,0.000000,10.527223,0.194949,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.125000,0.265000,NA,NA,NA,12.152778,19.141111,
12,cube0,42.369446,76265,5.927778,0.109774,4.563889,0.084516,9.476666,0.175494,0.001111,0.000021,3433.227539,9.568889,0.177202,127.570000,0.000000,13.831667,0.256142,0.467222,1.815556,9.645555,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878889,11.071111,12.455000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.725555,91306,29.165001,0.540093,7.316111,0.135484,79.743225,0.908889,0.016831,67.153595,0.000000,26.913334,0.498395,1.990000,6.097778,0.008333,0.000000,0.000000,1.457222,0.171111,22.138334,NA,NA,NA,0.541111,1.595556,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.777779,91400,29.165001,0.540093,7.404444,0.137119,78.791908,0.926111,0.017150,65.904785,0.000000,26.912222,0.498374,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.167778,22.208334,NA,NA,NA,0.451111,1.443333,
13,cube0,42.087776,75758,5.983889,0.110813,4.563889,0.084516,6.157778,0.114033,0.001111,0.000021,3433.227539,9.540556,0.176677,127.948853,0.000000,14.152223,0.262078,0.431111,1.711667,7.170000,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.000000,4.499444,10.535556,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.236111,79625,15.591666,0.288735,4.277222,0.079208,71.850739,0.850556,0.015751,80.729057,0.000000,16.057222,0.297356,1.640556,4.513333,0.001667,0.000000,0.000000,0.282222,0.167778,13.888889,NA,NA,NA,0.374444,12.595000,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.155556,79480,6.456111,0.119558,1.529444,0.028323,80.281151,0.845556,0.015658,81.206436,0.000000,14.227777,0.263477,1.391667,3.119444,0.001667,0.000000,0.000000,0.285000,0.166111,5.173889,NA,NA,NA,8.167222,16.386110,
14,cube0,42.419998,76356,5.999444,0.111101,4.575555,0.084733,8.213889,0.152109,0.001111,0.000021,3433.227539,9.867222,0.182726,123.712952,0.000000,14.510555,0.268714,0.477222,1.846111,8.819445,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.416667,11.075556,8.305555,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.770557,91387,24.677778,0.456996,6.140555,0.113714,79.983368,1.223333,0.022654,74.838753,0.000000,21.581667,0.399660,1.876667,5.435555,0.005000,0.000000,0.000000,0.875000,0.176667,18.074444,NA,NA,NA,0.434444,6.995555,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.830002,91494,20.110001,0.372407,4.943889,0.091553,80.680275,1.187778,0.021996,77.079010,0.000000,20.732222,0.383930,1.753333,4.737222,0.005000,0.000000,0.000000,0.875000,0.188889,12.794444,NA,NA,NA,6.328333,7.720556,
15,cube0,41.921112,75458,5.940556,0.110010,4.563889,0.084516,8.570000,0.158704,0.001111,0.000021,3433.227539,9.823889,0.181924,124.258644,0.000000,13.437778,0.248848,0.432778,1.716667,8.970000,0.000000,0.000000,0.000000,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.486111,5.026667,14.053333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.048889,79288,20.161112,0.373354,4.901667,0.090772,81.521164,0.695556,0.012881,98.719002,0.000000,21.364445,0.395638,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.160556,17.553333,NA,NA,NA,0.760000,6.970000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.054443,79298,15.591666,0.288735,4.757778,0.088107,64.593506,0.847778,0.015700,80.993568,0.000000,20.871111,0.386502,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.178889,15.165556,NA,NA,NA,1.006667,11.344444,
16,cube0,41.793335,75228,5.986111,0.110854,4.563889,0.084516,6.342222,0.117449,0.001111,0.000021,3433.227539,9.430000,0.174630,129.448883,0.000000,14.337778,0.265514,0.416111,1.670000,7.236111,0.000000,0.000000,0.000000,0.183333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.905556,8.246111,5.871666,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.743332,75138,14.085556,0.260844,4.080000,0.075556,67.844116,0.995556,0.018436,61.307636,0.000000,15.993333,0.296173,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.156111,14.355556,NA,NA,NA,0.516667,12.404445,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.786110,75215,4.950000,0.091667,1.263333,0.023395,73.035355,0.555000,0.010278,109.973251,0.000000,13.832222,0.256152,1.349444,3.048889,0.001667,0.000000,0.000000,0.289444,0.177222,3.956667,NA,NA,NA,10.970000,14.005000,
17,cube0,41.933887,75481,5.955000,0.110278,4.563889,0.084516,7.766667,0.143827,0.001111,0.000021,3433.227539,9.713889,0.179887,125.665741,0.000000,13.733889,0.254331,0.412778,1.659444,9.014444,0.000000,0.000000,0.000000,0.299444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381111,11.053333,13.801666,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.910000,75438,23.140556,0.428529,5.514444,0.102119,83.660278,0.276111,0.005113,110.526428,0.000000,26.409445,0.489064,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.175000,22.142221,NA,NA,NA,0.701111,1.410000,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.935001,75483,23.140556,0.428529,6.256111,0.115854,73.742287,0.287778,0.005329,106.045631,0.000000,27.094999,0.501759,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.182778,22.724445,NA,NA,NA,0.519444,1.122222,
18,cube0,41.902222,75424,5.975555,0.110658,4.575555,0.084733,7.253889,0.134331,0.001111,0.000021,3433.227539,9.760555,0.180751,125.064926,0.000000,13.833333,0.256173,0.412778,1.659444,8.449445,0.000000,0.000000,0.000000,0.375556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.660000,3.644444,6.780556,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.873333,75372,11.721111,0.217058,3.416667,0.063272,67.513161,0.280556,0.005195,108.775528,0.000000,13.305555,0.246399,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.149444,11.402778,NA,NA,NA,0.326667,15.368889,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.862221,75352,0.295000,0.005463,0.001111,0.000021,0.000000,0.274444,0.005082,111.197655,0.000000,10.833889,0.200628,1.214444,2.339444,0.000000,0.000000,0.000000,0.000000,0.135556,0.265000,NA,NA,NA,11.686666,18.295000,
19,cube0,42.025555,75646,1.185556,0.021955,0.915000,0.016944,2.410000,0.044630,0.001111,0.000021,1716.613770,2.020555,0.037418,120.828468,0.000000,6.263333,0.115988,0.137222,0.431667,2.163889,0.000000,0.000000,0.000000,0.313333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.129444,3.622222,1.749444,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.950554,75511,2.585556,0.047881,0.674444,0.012490,68.402962,0.270556,0.005010,112.795982,0.000000,10.109445,0.187212,1.054444,2.140000,0.000000,0.000000,0.000000,0.000000,0.102222,1.486111,NA,NA,NA,0.321667,28.819445,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.002224,75604,0.295000,0.005463,0.001111,0.000021,0.000000,0.440000,0.008148,69.358131,0.000000,9.420000,0.174444,0.991111,1.791667,0.000000,0.000000,0.000000,0.000000,0.131667,0.229444,NA,NA,NA,0.380000,31.608334,
