block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,42.542221,76576,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.898888,91618,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.961666,91731,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
1,cube0,42.392776,76307,0.111379,0.111379,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.551666,80193,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.619999,80316,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
2,cube0,42.642223,76756,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.952221,91714,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.042221,91876,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
3,cube0,42.286667,76116,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.397221,79915,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.502777,80105,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
4,cube0,42.591667,76665,0.111337,0.111337,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.023335,91842,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.058334,91905,0.203230,0.016687,0.000000,0.000000,0.000000,0.032922,162688,
5,cube0,42.294998,76131,0.109774,0.109774,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.543888,80179,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.389446,79901,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
6,cube0,42.554443,76598,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.840557,91513,0.328621,0.036667,0.000000,0.000000,0.000000,0.050267,280768,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.923889,91663,0.117027,0.004558,0.000000,0.000000,0.000000,0.018447,76928,
7,cube0,42.398335,76317,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
