block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,42.542221,76576,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.898888,91618,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.961666,91731,
1,cube0,42.392776,76307,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.551666,80193,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.619999,80316,
2,cube0,42.642223,76756,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.952221,91714,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.042221,91876,
3,cube0,42.286667,76116,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.397221,79915,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.502777,80105,
4,cube0,42.591667,76665,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.023335,91842,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.058334,91905,
5,cube0,42.294998,76131,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.543888,80179,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.389446,79901,
6,cube0,42.554443,76598,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.840557,91513,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.923889,91663,
7,cube0,42.398335,76317,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.548332,80187,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.546665,80184,
8,cube0,42.570557,76627,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.823334,91482,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.836666,91506,
9,cube0,42.094444,75770,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.121113,79418,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.222221,79600,
10,cube0,42.349445,76229,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.834999,91503,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.768890,91384,
11,cube0,42.107224,75793,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.213890,79585,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.242779,79637,
12,cube0,42.369446,76265,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.725555,91306,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.777779,91400,
13,cube0,42.087776,75758,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.236111,79625,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.155556,79480,
14,cube0,42.419998,76356,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.770557,91387,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.830002,91494,
15,cube0,41.921112,75458,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.048889,79288,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.054443,79298,
16,cube0,41.793335,75228,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.743332,75138,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.786110,75215,
17,cube0,41.933887,75481,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.910000,75438,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.935001,75483,
18,cube0,41.902222,75424,22.571722,11.285861,90.286888,11.285861,0.000000,22.571722,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.873333,75372,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.862221,75352,
19,cube0,42.025555,75646,4.514344,2.257172,18.057377,2.257172,0.000000,4.514344,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.950554,75511,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,42.002224,75604,
