block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.721666,19299,13.182276,7.003084,7.048141,13.208022,67,0.051481,10,0.110000,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.652683,2.000000,0.051640,0.000000,0.000000,256.000000,6.297666,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.604445,28088,2.059731,4.125898,4.164518,2.091914,8,0.047037,4,0.022623,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.874897,40.000000,1.102639,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.605000,28089,2.059731,3.295569,3.334189,2.091914,5,0.038704,4,0.022191,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.497577,40.000000,1.102639,
1,cube0,10.704445,19268,13.182276,7.003084,7.048141,13.208022,67,0.051481,10,0.105926,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.652683,2.000000,0.051640,0.000000,0.000000,256.000000,6.297666,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.902223,19624,2.059731,0.830329,0.868949,2.091914,4,0.010370,4,0.023704,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377319,40.000000,1.102639,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.927222,19669,2.059731,0.000000,0.038620,2.091914,1,0.000062,4,0.024537,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.102639,
2,cube0,10.737223,19327,13.182276,7.003084,7.048141,13.208022,67,0.051481,10,0.112994,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.652683,2.000000,0.051640,0.000000,0.000000,256.000000,6.297666,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.906667,19632,2.059731,0.830329,0.868949,2.091914,4,0.010000,4,0.023549,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377319,40.000000,1.102639,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.938334,19689,2.059731,0.000000,0.038620,2.091914,1,0.000062,4,0.028395,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.102639,
3,cube0,10.700000,19260,13.182276,7.003084,7.048141,13.208022,67,0.051481,10,0.106574,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.652683,2.000000,0.051640,0.000000,0.000000,256.000000,6.297666,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.905556,19630,2.059731,0.830329,0.868949,2.091914,4,0.010123,4,0.049969,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377319,40.000000,1.102639,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.871111,19568,2.059731,0.000000,0.038620,2.091914,1,0.000062,4,0.023241,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.102639,
4,cube0,10.733334,19320,13.182276,7.003084,7.048141,13.208022,67,0.051481,10,0.103796,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.652683,2.000000,0.051640,0.000000,0.000000,256.000000,6.297666,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.527778,27950,2.059731,4.125898,4.164518,2.091914,8,0.044167,4,0.023796,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.874897,40.000000,1.102639,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.545555,27982,2.059731,3.295569,3.334189,2.091914,5,0.036235,4,0.023117,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.497577,40.000000,1.102639,
