block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.905556,19630,2.167222,0.120401,0.182222,0.010123,84.391449,0.899444,0.049969,42.411709,0.000000,5.536667,0.307593,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.104444,0.728333,NA,NA,NA,2.097778,1.357222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.871111,19568,0.339444,0.018858,0.001111,0.000062,0.000000,0.418333,0.023241,91.187981,0.000000,6.365000,0.353611,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.131111,0.230556,NA,NA,NA,1.852222,3.434444,
4,cube0,10.733334,19320,1.209444,0.067191,0.926667,0.051481,1.868333,0.103796,0.001111,0.000062,1716.613770,1.803333,0.100185,135.382965,0.000000,5.391667,0.299537,0.084444,0.307222,2.245000,0.000000,0.000000,0.000000,0.106111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805000,2.735556,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.527778,27950,6.015000,0.334167,0.795000,0.044167,96.117180,0.428333,0.023796,89.059082,0.000000,5.396667,0.299815,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.133333,0.737778,NA,NA,NA,2.356667,1.351667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.545555,27982,4.187222,0.232623,0.652222,0.036235,93.580315,0.416111,0.023117,91.674965,0.000000,5.050556,0.280586,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.130556,0.230556,NA,NA,NA,2.138333,3.415555,
5,cube0,10.657222,19183,1.209444,0.067191,0.926667,0.051481,1.731667,0.096204,0.001111,0.000062,1716.613770,1.959444,0.108858,124.596855,0.000000,5.847222,0.324846,0.076111,0.292222,2.152222,0.000000,0.000000,0.000000,0.130556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.695000,2.815000,0.636111,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.917222,19651,2.165000,0.120278,0.160556,0.008920,95.779915,0.502778,0.027932,75.872437,0.000000,5.532222,0.307346,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.112222,0.731667,NA,NA,NA,1.553333,2.315556,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.920000,19656,0.339444,0.018858,0.001111,0.000062,0.000000,0.522222,0.029012,73.047394,0.000000,5.197778,0.288765,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.116667,0.230556,NA,NA,NA,1.423889,4.377778,
6,cube0,10.683888,19231,1.209444,0.067191,0.926667,0.051481,2.031667,0.112870,0.001111,0.000062,1716.613770,1.833889,0.101883,133.127274,0.000000,4.018889,0.223272,0.076111,0.292222,2.041667,0.000000,0.000000,0.000000,0.114444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289444,2.781111,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.891111,19604,2.167222,0.120401,0.229444,0.012747,67.022758,0.845000,0.046944,45.144344,0.000000,5.777222,0.320957,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.111667,0.753889,NA,NA,NA,1.680000,0.864444,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.895555,19612,0.339444,0.018858,0.001111,0.000062,0.000000,0.487778,0.027099,78.205635,0.000000,5.234445,0.290802,0.931667,1.938333,0.000000,0.000000,0.000000,0.000000,0.112778,0.230556,NA,NA,NA,1.595000,2.937222,
7,cube0,10.658889,19186,1.209444,0.067191,0.926667,0.051481,2.026667,0.112593,0.001111,0.000062,1716.613770,1.868333,0.103796,130.672943,0.000000,4.139444,0.229969,0.076111,0.292222,2.200000,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.649444,2.801111,0.000000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.831111,19496,2.167222,0.120401,0.166111,0.009228,92.576576,0.453333,0.025185,84.147728,0.000000,5.863333,0.325741,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.126667,0.780556,NA,NA,NA,1.918333,2.297778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.856667,19542,0.339444,0.018858,0.001111,0.000062,0.000000,0.505000,0.028056,75.538559,0.000000,5.527222,0.307068,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.105000,0.230556,NA,NA,NA,2.373889,4.298333,
