block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,99.987221,179977,8193,2048,3337,2306,3319,2307,80.001953,59.064690,69.033005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.494446,184490,33,112,8373,0,8399,2,22.758621,99.988075,99.326202,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.519447,184535,49,96,6317,1,6328,0,33.793102,99.992096,99.241653,
1,cube0,100.132774,180239,8193,2048,3501,2382,3543,2355,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.579445,184643,33,176,8410,0,8362,2,15.789474,99.988075,98.951897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.639999,184752,49,160,6361,0,6284,1,23.444977,99.992096,98.747566,
2,cube0,100.101112,180182,8193,2048,3267,2369,3265,2368,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.440002,180792,33,96,8255,1,8261,1,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.536110,180965,33,96,6217,1,6172,0,25.581396,99.991928,99.225174,
3,cube0,99.949448,179909,8193,2048,2496,3143,2500,3130,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.648331,195567,49,144,7721,0,7756,1,25.388601,99.993538,99.074722,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.817780,195872,113,64,4646,0,4639,1,63.841808,99.989227,99.313118,
4,cube0,99.934998,179883,8193,2048,2502,3402,2494,3383,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.718330,192093,97,144,7600,1,7620,1,40.248962,99.986862,99.055809,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.771667,192189,49,176,4524,0,4504,2,21.777779,99.977852,98.076714,
5,cube0,99.887222,179797,8193,2048,2224,3392,2260,3393,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.586113,184655,49,96,7344,1,7364,1,33.793102,99.986404,99.340286,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.587776,184658,65,64,4246,0,4271,1,50.387596,99.988258,99.248291,
6,cube0,100.086670,180156,8193,2048,3305,2295,3355,2314,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.716110,184889,49,112,8425,1,8347,1,30.434782,99.988075,99.326836,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.728333,184911,65,96,6336,0,6309,1,40.372669,99.992096,99.242599,
7,cube0,99.970558,179947,8193,2048,3522,2363,3522,2374,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.704445,184868,49,176,8371,2,8401,0,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.602776,184685,65,160,6286,0,6359,1,28.888889,99.992096,98.749123,
8,cube0,100.168335,180303,8193,2048,3262,2379,3270,2358,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.525558,180946,1,128,8290,1,8226,1,0.775194,99.987892,99.219078,
