block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.716110,184889,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.728333,184911,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
7,cube0,99.970558,179947,0.219324,0.219324,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.704445,184868,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.602776,184685,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
8,cube0,100.168335,180303,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.525558,180946,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.533890,180961,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
9,cube0,100.159447,180287,0.220085,0.220085,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.546112,195383,0.503208,0.133679,0.000000,0.000000,0.000000,0.101421,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.633331,195540,0.310521,0.074715,0.000000,0.000000,0.000000,0.060435,862720,
10,cube0,100.191109,180344,0.218779,0.218779,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.756111,195761,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.729446,195713,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
11,cube0,100.101112,180182,0.218779,0.218779,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.491112,180884,0.449179,0.138749,0.000000,0.000000,0.000000,0.095676,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.525002,180945,0.256491,0.079034,0.000000,0.000000,0.000000,0.054484,792960,
12,cube0,99.970001,179946,0.219209,0.219209,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.551666,184593,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.589996,184662,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
13,cube0,100.316109,180569,0.219209,0.219209,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.946663,185304,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.928337,185271,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
14,cube0,100.227776,180410,0.219324,0.219324,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.818886,185074,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.873886,185173,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
15,cube0,100.257774,180464,0.220070,0.220070,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.938889,192490,0.489885,0.134715,0.000000,0.000000,0.000000,0.100140,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.112778,192803,0.297197,0.075465,0.000000,0.000000,0.000000,0.059074,846144,
16,cube0,100.342781,180617,0.218799,0.218799,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.070000,196326,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.122223,196420,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
17,cube0,100.571663,181029,0.218779,0.218779,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.726669,184908,0.462503,0.137252,0.000000,0.000000,0.000000,0.096832,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.819443,185075,0.269815,0.077593,0.000000,0.000000,0.000000,0.055656,809536,
18,cube0,99.400558,178921,0.219855,0.219855,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.588333,179259,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.606667,179292,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
19,cube0,99.340553,178813,0.043694,0.043694,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.297226,178735,0.065781,0.020170,0.000000,0.000000,0.000000,0.014364,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.342781,178817,0.002658,0.000210,0.000000,0.000000,0.000000,0.002442,6016,
