block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,99.987221,179977,0.385360,0.256151,0.052533,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,102.494446,184490,0.118003,0.094670,0.006517,0.016817,0.000000,0.243984,0.507993,0.013198,
0,vector1,NA,NA,NA,NA,NA,NA,102.519447,184535,0.088754,0.071006,0.005135,0.012613,0.000000,0.194995,0.404650,0.002603,
1,cube0,100.132774,180239,0.377157,0.248654,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,102.579445,184643,0.118003,0.094670,0.006517,0.016817,0.000000,0.247998,0.513268,0.023709,
1,vector1,NA,NA,NA,NA,NA,NA,102.639999,184752,0.088754,0.071006,0.005135,0.012613,0.000000,0.188844,0.401532,0.002603,
2,cube0,100.101112,180182,0.387007,0.255475,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,100.440002,180792,0.117688,0.094665,0.006206,0.016817,0.000000,0.242653,0.511737,0.012292,
2,vector1,NA,NA,NA,NA,NA,NA,100.536110,180965,0.088438,0.071001,0.004825,0.012613,0.000000,0.178689,0.395160,0.001727,
3,cube0,99.949448,179909,0.389800,0.258574,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,108.648331,195567,0.103979,0.082848,0.006416,0.014715,0.000000,0.220185,0.430851,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,108.817780,195872,0.059760,0.047347,0.004004,0.008408,0.000000,0.128514,0.262477,0.014229,
4,cube0,99.934998,179883,0.388003,0.258153,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,106.718330,192093,0.103664,0.082843,0.006106,0.014715,0.000000,0.217407,0.430180,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,106.771667,192189,0.059444,0.047342,0.003694,0.008408,0.000000,0.134469,0.270711,0.024124,
5,cube0,99.887222,179797,0.390576,0.261216,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.586113,184655,0.103033,0.082833,0.005485,0.014715,0.000000,0.223258,0.441652,0.012497,
5,vector1,NA,NA,NA,NA,NA,NA,102.587776,184658,0.058814,0.047332,0.003073,0.008408,0.000000,0.130651,0.273524,0.011657,
