block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
8,cube0,22.085556,39754,16.294525,6.107465,5.638272,13.248746,38,0.059272,46,0.204138,18,0.068563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.318890,45574,0.135191,8.183049,8.274502,0.135191,18,0.135575,4,0.023238,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.250000,0.072372,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.334444,45602,0.087477,4.095500,4.186954,0.095429,10,0.089100,3,0.010441,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.750000,0.046829,
9,cube0,21.992777,39587,16.294525,6.107465,5.638272,13.248746,38,0.058870,46,0.214713,18,0.127011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.301111,45542,0.147120,8.183049,8.274502,0.139168,18,0.140766,4,0.021858,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.302778,45545,0.091453,4.095500,4.186954,0.095429,10,0.103027,3,0.014923,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
10,cube0,22.026667,39648,16.294525,6.107465,5.638272,13.248746,38,0.059732,46,0.224195,18,0.104579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305000,45549,0.143144,8.183049,8.274502,0.135191,18,0.141935,4,0.017989,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.500000,0.076629,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.285555,45514,0.071572,4.095500,4.186954,0.091453,10,0.105096,3,0.013008,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.250000,0.038315,
11,cube0,21.677221,39019,16.294525,6.107465,5.638272,13.248746,38,0.059004,46,0.194272,18,0.132031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.286112,45515,0.147120,8.183049,8.274502,0.139168,18,0.141322,4,0.020479,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.287777,45518,0.091453,4.095500,4.186954,0.095429,10,0.092989,3,0.014157,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
12,cube0,22.578333,40641,16.294525,6.107465,5.638272,13.248746,38,0.059425,46,0.197893,18,0.124329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.287777,45518,0.147120,8.183049,8.274502,0.139168,18,0.130977,4,0.015785,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.265556,45478,0.091453,4.095500,4.186954,0.091453,10,0.095651,3,0.014962,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
13,cube0,24.216667,43590,16.294525,6.107465,5.638272,13.248746,38,0.059291,46,0.220517,18,0.124138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.267221,45481,0.131215,8.183049,8.274502,0.139168,18,0.151149,4,0.020824,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.125000,0.070244,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.263334,45474,0.087477,4.095500,4.186954,0.095429,10,0.096820,3,0.014291,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.750000,0.046829,
14,cube0,23.878889,42982,16.294525,6.107465,5.638272,13.248746,38,0.059502,46,0.204349,18,0.113812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.269444,45485,0.147120,8.183049,8.274502,0.139168,18,0.150153,4,0.021264,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.270000,45486,0.087477,4.095500,4.186954,0.091453,10,0.102778,3,0.013199,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.750000,0.046829,
15,cube0,23.471111,42248,16.294525,6.107465,5.638272,13.248746,38,0.059387,46,0.207682,18,0.113927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.256666,45462,0.147120,8.183049,8.274502,0.139168,18,0.146648,4,0.022778,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.256666,45462,0.087477,4.095500,4.186954,0.095429,10,0.103946,3,0.012759,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.750000,0.046829,
16,cube0,23.924999,43065,16.294525,6.107465,5.638272,13.248746,38,0.059023,46,0.200517,18,0.102318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.241112,45434,0.131215,8.183049,8.274502,0.139168,18,0.157222,4,0.019272,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.125000,0.070244,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.252222,45454,0.091453,4.095500,4.186954,0.095429,10,0.104598,3,0.016648,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
17,cube0,25.064444,45116,16.294525,6.107465,5.638272,13.248746,38,0.059655,46,0.208027,18,0.101322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.237778,45428,0.147120,8.183049,8.274502,0.135191,18,0.155824,4,0.034291,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.266111,45479,0.091453,4.095500,4.186954,0.095429,10,0.102816,3,0.015728,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
18,cube0,24.815001,44667,16.294525,6.107465,5.638272,13.248746,38,0.059540,46,0.196111,18,0.109080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.232222,45418,0.147120,8.183049,8.274502,0.139168,18,0.165709,4,0.021284,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.625000,0.078758,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.251112,45452,0.075548,4.095500,4.186954,0.095429,10,0.096054,3,0.010805,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.375000,0.040443,
19,cube0,24.889999,44802,16.294525,6.107465,5.638272,13.248746,38,0.059444,46,0.199732,18,0.106322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.313434,34.000000,0.542311,0.000000,0.000000,384.000000,5.835529,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.216110,45389,0.143144,8.183049,8.274502,0.135191,18,0.159119,4,0.018429,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.718554,4.500000,0.076629,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.230556,45415,0.091453,4.095500,4.202858,0.095429,10,0.088659,3,0.015038,132.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.861084,2.875000,0.048958,
