block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,8,6,1039,0,1040,2,57.142857,99.903893,99.618141,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.483334,45870,5,4,524,1,528,0,55.555557,99.905037,99.529190,
4,cube0,22.285555,40114,1,833,3,706,5,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.430555,45775,7,7,1045,0,1035,1,50.000000,99.951942,99.618141,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.453888,45817,4,5,527,0,524,2,44.444443,99.810066,99.340866,
5,cube0,21.921112,39458,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.410000,45738,8,6,1038,1,1042,0,57.142857,99.951942,99.665871,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.432777,45779,2,6,522,2,529,0,25.000000,99.810066,99.245995,
6,cube0,22.046112,39683,2,832,4,707,5,702,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.383888,45691,7,6,1042,1,1037,1,53.846153,99.903893,99.617958,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.395555,45712,5,4,522,0,530,1,55.555557,99.905037,99.529190,
7,cube0,24.077223,43339,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.341667,45615,7,7,1044,1,1035,1,50.000000,99.903893,99.570404,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.372223,45670,3,5,531,1,521,0,37.500000,99.905037,99.434494,
8,cube0,22.085556,39754,1,833,4,704,4,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.318890,45574,9,6,1033,1,1047,0,60.000000,99.951942,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.334444,45602,2,6,529,1,522,1,25.000000,99.810066,99.245995,
9,cube0,21.992777,39587,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.301111,45542,8,6,1037,0,1043,1,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.302778,45545,5,4,519,0,532,2,55.555557,99.810066,99.435028,
10,cube0,22.026667,39648,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305000,45549,6,7,1047,1,1033,0,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.285555,45514,1,6,521,2,530,0,14.285714,99.810066,99.245285,
11,cube0,21.677221,39019,2,832,3,704,6,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.286112,45515,8,6,1042,0,1038,1,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.287777,45518,4,5,531,0,521,1,44.444443,99.905037,99.435028,
12,cube0,22.578333,40641,1,833,5,705,3,705,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.287777,45518,8,6,1036,0,1043,2,57.142857,99.903893,99.618141,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.265556,45478,4,5,530,0,522,1,44.444443,99.905037,99.435028,
13,cube0,24.216667,43590,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.267221,45481,8,6,1037,1,1043,0,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.263334,45474,2,6,537,1,515,0,25.000000,99.905037,99.340248,
14,cube0,23.878889,42982,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.269444,45485,8,6,1028,1,1051,1,57.142857,99.903893,99.618141,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.270000,45486,4,4,535,1,516,1,50.000000,99.810066,99.434494,
15,cube0,23.471111,42248,2,832,4,708,5,701,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.256666,45462,7,7,1032,0,1048,1,50.000000,99.951942,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.256666,45462,2,6,526,1,526,0,25.000000,99.905037,99.340248,
16,cube0,23.924999,43065,1,833,5,706,3,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.241112,45434,8,6,1041,1,1038,1,57.142857,99.903893,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.252222,45454,5,4,518,0,534,1,55.555557,99.905037,99.529190,
17,cube0,25.064444,45116,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.237778,45428,7,7,1048,0,1032,1,50.000000,99.951942,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.266111,45479,4,5,526,1,525,1,44.444443,99.810066,99.340866,
18,cube0,24.815001,44667,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.232222,45418,8,6,1040,1,1040,0,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.251112,45452,2,6,517,0,535,1,25.000000,99.905037,99.340248,
19,cube0,24.889999,44802,2,832,4,702,5,707,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.216110,45389,7,6,1048,1,1031,1,53.846153,99.903893,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.230556,45415,4,5,528,2,526,1,44.444443,99.716179,99.249535,
