block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,98.901108,178022,43.917206,12.077231,12.082593,43.931145,1283,0.167122,30,0.128053,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.574709,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.447220,182605,0.617586,17.978607,17.985039,0.632596,387,0.215896,8,0.009715,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.169867,72.000000,0.330613,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.433891,182581,0.617586,13.552575,13.559008,0.632596,291,0.178809,8,0.009600,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.158582,72.000000,0.330613,
1,cube0,99.142220,178456,43.917206,12.626197,12.631558,43.931145,1283,0.167292,34,0.137197,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.782650,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.764999,183177,0.892068,17.978607,17.985039,0.907079,387,0.226792,10,0.013218,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.169867,104.000000,0.477553,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.709442,183077,0.892068,13.552575,13.559008,0.907079,291,0.170460,10,0.011927,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.158582,104.000000,0.477553,
2,cube0,99.253334,178656,43.917206,12.077231,12.082593,43.931145,1283,0.167122,30,0.140185,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.574709,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.647224,179365,0.548965,17.704124,17.710556,0.563976,385,0.214855,7,0.008754,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.045135,64.000000,0.293879,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.652222,179374,0.548965,13.278092,13.284526,0.563976,289,0.166697,7,0.008183,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.033851,64.000000,0.293879,
3,cube0,99.242775,178637,43.917206,12.077231,12.082593,43.931145,1283,0.167017,30,0.141687,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.574709,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.963333,194334,0.823448,16.589039,16.595470,0.838458,345,0.212953,11,0.012883,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.538416,96.000000,0.440818,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.978889,194362,0.754827,9.949992,9.956425,0.769838,201,0.119474,10,0.011892,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.521491,88.000000,0.404083,
4,cube0,99.265556,178678,43.917206,12.626197,12.631558,43.931145,1283,0.166807,34,0.155726,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.782650,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.953331,190716,1.029310,16.314556,16.320990,1.044320,343,0.196722,12,0.014379,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.413685,120.000000,0.551022,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.977776,190760,0.960689,9.675509,9.681942,0.975700,199,0.124124,11,0.013929,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.396760,112.000000,0.514287,
5,cube0,99.161110,178490,43.917206,12.077231,12.082593,43.931145,1283,0.166812,30,0.147442,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.574709,6.500000,0.027957,0.000000,0.000000,5120.000000,20.980892,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.781113,183206,0.617586,15.765591,15.772023,0.632596,339,0.197472,8,0.009925,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.164224,72.000000,0.330613,
