block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,98.901108,178022,0.377678,0.248884,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,101.447220,182605,0.118003,0.094670,0.006517,0.016817,0.000000,0.238759,0.502037,0.013198,
0,vector1,NA,NA,NA,NA,NA,NA,101.433891,182581,0.088754,0.071006,0.005135,0.012613,0.000000,0.196902,0.406336,0.002603,
1,cube0,99.142220,178456,0.374875,0.245801,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,101.764999,183177,0.118003,0.094670,0.006517,0.016817,0.000000,0.249555,0.513549,0.023709,
1,vector1,NA,NA,NA,NA,NA,NA,101.709442,183077,0.088754,0.071006,0.005135,0.012613,0.000000,0.188599,0.401597,0.002603,
2,cube0,99.253334,178656,0.390460,0.259084,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,99.647224,179365,0.117688,0.094665,0.006206,0.016817,0.000000,0.237392,0.503303,0.012292,
2,vector1,NA,NA,NA,NA,NA,NA,99.652222,179374,0.088438,0.071001,0.004825,0.012613,0.000000,0.184795,0.400175,0.001727,
3,cube0,99.242775,178637,0.391031,0.262027,0.053048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,107.963333,194334,0.103979,0.082848,0.006416,0.014715,0.000000,0.231632,0.440090,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,107.978889,194362,0.059760,0.047347,0.004004,0.008408,0.000000,0.129740,0.263338,0.014229,
4,cube0,99.265556,178678,0.392988,0.264084,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,105.953331,190716,0.103664,0.082843,0.006106,0.014715,0.000000,0.215495,0.420656,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,105.977776,190760,0.059444,0.047342,0.003694,0.008408,0.000000,0.134394,0.268849,0.024124,
5,cube0,99.161110,178490,0.386602,0.258203,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,101.781113,183206,0.103033,0.082833,0.005485,0.014715,0.000000,0.216186,0.428539,0.012497,
5,vector1,NA,NA,NA,NA,NA,NA,101.834999,183303,0.058814,0.047332,0.003073,0.008408,0.000000,0.126311,0.269750,0.011657,
6,cube0,99.156670,178482,0.367523,0.241552,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,101.832779,183299,0.118003,0.094670,0.006517,0.016817,0.000000,0.245435,0.509590,0.013198,
6,vector1,NA,NA,NA,NA,NA,NA,101.816109,183269,0.088754,0.071006,0.005135,0.012613,0.000000,0.196707,0.409164,0.002603,
7,cube0,99.154999,178479,0.373824,0.244114,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,101.820557,183277,0.118003,0.094670,0.006517,0.016817,0.000000,0.252688,0.516471,0.023659,
7,vector1,NA,NA,NA,NA,NA,NA,101.849442,183329,0.088754,0.071006,0.005135,0.012613,0.000000,0.201496,0.412748,0.002603,
8,cube0,99.247780,178646,0.382863,0.252628,0.051016,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,99.578331,179241,0.117688,0.094665,0.006206,0.016817,0.000000,0.252232,0.519950,0.012297,
8,vector1,NA,NA,NA,NA,NA,NA,99.607780,179294,0.088438,0.071001,0.004825,0.012613,0.000000,0.191512,0.407523,0.001727,
9,cube0,99.353333,178836,0.399294,0.269745,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,107.945557,194302,0.103979,0.082848,0.006416,0.014715,0.000000,0.236251,0.445831,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,107.932220,194278,0.059760,0.047347,0.004004,0.008408,0.000000,0.135155,0.267327,0.014234,
10,cube0,99.382225,178888,0.387252,0.256737,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,107.983887,194371,0.103979,0.082848,0.006416,0.014715,0.000000,0.229970,0.437998,0.025831,
10,vector1,NA,NA,NA,NA,NA,NA,107.917778,194252,0.059760,0.047347,0.004004,0.008408,0.000000,0.134760,0.267688,0.024990,
11,cube0,99.312225,178762,0.384775,0.255145,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,99.696114,179453,0.102718,0.082828,0.005175,0.014715,0.000000,0.209505,0.431116,0.011642,
11,vector1,NA,NA,NA,NA,NA,NA,99.745552,179542,0.058498,0.047327,0.002763,0.008408,0.000000,0.131927,0.277578,0.010801,
12,cube0,99.163330,178494,0.373994,0.248529,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,101.738335,183129,0.118003,0.094670,0.006517,0.016817,0.000000,0.257187,0.518879,0.013193,
12,vector1,NA,NA,NA,NA,NA,NA,101.845558,183322,0.088754,0.071006,0.005135,0.012613,0.000000,0.197462,0.407402,0.002603,
13,cube0,99.366112,178859,0.372402,0.243764,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.023331,183642,0.118003,0.094670,0.006517,0.016817,0.000000,0.254399,0.518388,0.023734,
13,vector1,NA,NA,NA,NA,NA,NA,102.094444,183770,0.088754,0.071006,0.005135,0.012613,0.000000,0.190556,0.403118,0.002603,
14,cube0,99.186111,178535,0.374760,0.244479,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,101.885559,183394,0.118003,0.094670,0.006517,0.016817,0.000000,0.250786,0.516016,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,101.857780,183344,0.088754,0.071006,0.005135,0.012613,0.000000,0.176321,0.390200,0.002583,
15,cube0,99.134445,178442,0.393508,0.263719,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,105.764442,190376,0.103664,0.082843,0.006106,0.014715,0.000000,0.214620,0.428448,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,105.990555,190783,0.059444,0.047342,0.003694,0.008408,0.000000,0.130430,0.264224,0.013378,
16,cube0,99.374443,178874,0.386607,0.256527,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.080002,194544,0.103979,0.082848,0.006416,0.014715,0.000000,0.233694,0.443819,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,107.913887,194245,0.059760,0.047347,0.004004,0.008408,0.000000,0.143423,0.277412,0.024990,
17,cube0,99.625000,179325,0.391637,0.259249,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,101.758888,183166,0.103033,0.082833,0.005485,0.014715,0.000000,0.222502,0.443579,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,101.838890,183310,0.058814,0.047332,0.003073,0.008408,0.000000,0.119530,0.263909,0.011652,
