block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.963333,194334,49,144,7709,0,7767,2,25.388601,99.987076,99.068344,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.978889,194362,113,64,4657,0,4628,1,63.841808,99.989227,99.313118,
4,cube0,99.265556,178678,8193,2048,2482,3408,2514,3377,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.953331,190716,49,192,7606,1,7615,0,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.977776,190760,97,128,4554,0,4474,2,43.111111,99.977852,98.595352,
5,cube0,99.161110,178490,8193,2048,2224,3398,2260,3387,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.781113,183206,49,96,7300,1,7408,1,33.793102,99.986404,99.340286,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.834999,183303,65,64,4255,0,4262,1,50.387596,99.988258,99.248291,
6,cube0,99.156670,178482,8193,2048,3333,2298,3327,2311,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.832779,183299,65,96,8393,0,8380,1,40.372669,99.994041,99.427223,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.816109,183269,49,112,6357,0,6287,2,30.434782,99.984184,99.109863,
7,cube0,99.154999,178479,8193,2048,3524,2372,3520,2365,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.820557,183277,49,176,8355,1,8417,1,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.849442,183329,65,160,6278,0,6367,1,28.888889,99.992096,98.749123,
8,cube0,99.247780,178646,8193,2048,3273,2363,3259,2374,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.578331,179241,1,128,8303,1,8213,1,0.775194,99.987892,99.219078,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.607780,179294,33,96,6214,1,6175,0,25.581396,99.991928,99.225174,
9,cube0,99.353333,178836,8193,2048,2473,3124,2523,3149,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.945557,194302,97,80,7718,1,7758,1,54.802261,99.987076,99.476204,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.932220,194278,65,96,4628,0,4657,1,40.372669,99.989227,98.973221,
10,cube0,99.382225,178888,8193,2048,2503,3391,2493,3394,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.983887,194371,33,208,7765,2,7711,0,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.917778,194252,97,128,4621,0,4664,1,43.111111,99.989227,98.643677,
11,cube0,99.312225,178762,8193,2048,2243,3377,2241,3408,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.696114,179453,49,80,7247,0,7205,2,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.745552,179542,49,64,4125,1,4136,0,43.362831,99.987900,99.223877,
12,cube0,99.163330,178494,8193,2048,3322,2302,3338,2307,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.738335,183129,49,112,8359,0,8413,2,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.845558,183322,65,96,6345,1,6299,1,40.372669,99.984184,99.234795,
13,cube0,99.366112,178859,8193,2048,3539,2367,3505,2370,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.023331,183642,49,176,8347,0,8426,1,21.777779,99.994041,98.958763,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.094444,183770,65,160,6363,1,6282,0,28.888889,99.992096,98.749123,
14,cube0,99.186111,178535,8193,2048,3272,2361,3260,2376,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.885559,183394,65,96,8353,0,8419,2,40.372669,99.988075,99.421318,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.857780,183344,17,144,6326,1,6318,1,10.559006,99.984184,98.860001,
15,cube0,99.134445,178442,8193,2048,2500,3131,2496,3142,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.764442,190376,81,96,7611,1,7609,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.990555,190783,97,64,4525,1,4504,0,60.248447,99.988922,99.292786,
16,cube0,99.374443,178874,8193,2048,2483,3407,2513,3378,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.080002,194544,97,144,7728,0,7749,1,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.913887,194245,33,192,4620,1,4665,0,14.666667,99.989227,97.970772,
17,cube0,99.625000,179325,8193,2048,2236,3399,2248,3386,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.758888,183166,17,112,7389,0,7319,2,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.838890,183310,49,64,4283,2,4233,0,43.362831,99.976517,99.235313,
18,cube0,98.421669,177159,8193,2048,3329,2292,3331,2317,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.559998,177408,1,128,8236,0,8281,1,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.646667,177564,33,96,6184,1,6205,0,25.581396,99.991928,99.225174,
19,cube0,98.272224,176890,1,2048,193,1092,195,1085,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.221664,176799,1,64,1039,0,1029,2,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.272781,176891,1,64,2,0,3,1,1.538462,83.333336,8.450705,
