block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,10.923889,19663,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,15.891111,28604,26.649199,38.895798,0.000783,0.413652,
0,vector1,NA,NA,15.885000,28593,17.461117,28.165924,0.000783,0.407384,
1,cube0,10.854445,19538,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,11.035000,19863,9.363571,13.111506,0.000783,0.413652,
1,vector1,NA,NA,11.046111,19883,0.175489,2.381631,0.000783,0.407384,
2,cube0,10.831111,19496,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,11.010555,19819,9.363571,13.111506,0.000783,0.413652,
2,vector1,NA,NA,11.006111,19811,0.175489,2.381631,0.000783,0.407384,
3,cube0,10.822778,19481,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,10.996111,19793,9.363571,13.111506,0.000783,0.413652,
3,vector1,NA,NA,11.017777,19832,0.175489,2.381631,0.000783,0.407384,
4,cube0,10.838333,19509,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,15.814445,28466,26.649199,38.895798,0.000783,0.413652,
4,vector1,NA,NA,15.836667,28506,17.461117,28.165924,0.000783,0.407384,
5,cube0,10.853333,19536,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,11.013889,19825,9.363571,13.111506,0.000783,0.413652,
5,vector1,NA,NA,11.060555,19909,0.175489,2.381631,0.000783,0.407384,
6,cube0,10.824445,19484,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,11.036111,19865,9.363571,13.111506,0.000783,0.413652,
6,vector1,NA,NA,11.047778,19886,0.175489,2.381631,0.000783,0.407384,
7,cube0,10.805555,19450,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,10.950000,19710,9.363571,13.111506,0.000783,0.413652,
7,vector1,NA,NA,10.979445,19763,0.175489,2.381631,0.000783,0.407384,
