block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,10.923889,19663,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,15.891111,28604,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,15.885000,28593,
1,cube0,10.854445,19538,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.035000,19863,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.046111,19883,
2,cube0,10.831111,19496,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.010555,19819,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.006111,19811,
3,cube0,10.822778,19481,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.996111,19793,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.017777,19832,
4,cube0,10.838333,19509,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,15.814445,28466,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,15.836667,28506,
5,cube0,10.853333,19536,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.013889,19825,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.060555,19909,
6,cube0,10.824445,19484,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.036111,19865,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.047778,19886,
7,cube0,10.805555,19450,12.835738,6.417869,51.342953,6.417869,0.000000,12.835738,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.950000,19710,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,10.979445,19763,
