block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.923889,19663,12.835738,6.818986,6.862859,12.860808,67,0.048772,10,0.092573,1,0.000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.582949,2.000000,0.050283,0.000000,0.000000,256.000000,6.132113,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.891111,28604,2.005584,4.017436,4.055040,2.036922,8,0.047749,4,0.021111,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.825609,40.000000,1.073653,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.885000,28593,2.005584,3.208935,3.246539,2.036922,5,0.038860,4,0.022485,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.458209,40.000000,1.073653,
1,cube0,10.854445,19538,12.835738,6.818986,6.862859,12.860808,67,0.048772,10,0.103158,1,0.000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.582949,2.000000,0.050283,0.000000,0.000000,256.000000,6.132113,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.035000,19863,2.005584,0.808501,0.846106,2.036922,4,0.010819,4,0.021462,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.367400,40.000000,1.073653,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.046111,19883,2.005584,0.000000,0.037605,2.036922,1,0.000058,4,0.024912,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.073653,
2,cube0,10.831111,19496,12.835738,6.818986,6.862859,12.860808,67,0.048772,10,0.100731,1,0.000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.582949,2.000000,0.050283,0.000000,0.000000,256.000000,6.132113,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.010555,19819,2.005584,0.808501,0.846106,2.036922,4,0.010497,4,0.028918,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.367400,40.000000,1.073653,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.006111,19811,2.005584,0.000000,0.037605,2.036922,1,0.000058,4,0.030117,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.073653,
3,cube0,10.822778,19481,12.835738,6.818986,6.862859,12.860808,67,0.048772,10,0.100965,1,0.000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.582949,2.000000,0.050283,0.000000,0.000000,256.000000,6.132113,NA,NA,NA,NA,
