block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.996111,19793,2.167222,0.114064,0.200556,0.010556,76.676994,0.473333,0.024912,80.592194,0.000000,5.275556,0.277661,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.121667,0.771111,NA,NA,NA,2.676667,0.958889,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.017777,19832,0.339444,0.017865,0.001111,0.000058,0.000000,0.528333,0.027807,72.202484,0.000000,5.164444,0.271813,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.127778,0.230556,NA,NA,NA,2.552778,3.069444,
4,cube0,10.838333,19509,1.209444,0.063655,0.926667,0.048772,1.655000,0.087105,0.001111,0.000058,1716.613770,2.006111,0.105585,121.698456,0.000000,5.670556,0.298450,0.084444,0.307222,2.163333,0.000000,0.000000,0.000000,0.088333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419444,2.845000,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.814445,28466,6.015000,0.316579,1.026667,0.054035,74.428398,0.421111,0.022164,90.586487,0.000000,5.368889,0.282573,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.129444,0.752222,NA,NA,NA,2.155000,1.012778,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.836667,28506,4.187222,0.220380,0.850556,0.044766,71.759171,0.430000,0.022632,88.713890,0.000000,5.010000,0.263684,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.100556,0.230556,NA,NA,NA,2.077778,3.119444,
5,cube0,10.853333,19536,1.209444,0.063655,0.926667,0.048772,2.102778,0.110673,0.001111,0.000058,1716.613770,1.879444,0.098918,129.900421,0.000000,4.144444,0.218129,0.076111,0.292222,1.797778,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271667,2.710556,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.013889,19825,2.165000,0.113947,0.216111,0.011374,71.157837,0.510000,0.026842,74.797989,0.000000,5.425000,0.285526,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.120556,0.733333,NA,NA,NA,1.943889,0.708333,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.060555,19909,0.339444,0.017865,0.001111,0.000058,0.000000,0.696111,0.036637,54.800121,0.000000,5.153889,0.271257,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.093889,0.230556,NA,NA,NA,1.690556,2.826111,
6,cube0,10.824445,19484,1.209444,0.063655,0.926667,0.048772,2.056667,0.108246,0.001111,0.000058,1716.613770,1.860556,0.097924,131.219208,0.000000,5.649445,0.297339,0.077222,0.291667,2.100000,0.000000,0.000000,0.000000,0.113333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753333,2.743333,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.036111,19865,2.167222,0.114064,0.201111,0.010585,76.465179,0.417222,0.021959,91.430824,0.000000,5.600555,0.294766,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.120000,0.738333,NA,NA,NA,2.265000,1.255556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.047778,19886,0.339444,0.017865,0.001111,0.000058,0.000000,0.581111,0.030585,65.644882,0.000000,5.247222,0.276170,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.096667,0.230556,NA,NA,NA,2.051111,3.364444,
7,cube0,10.805555,19450,1.209444,0.063655,0.926667,0.048772,2.024444,0.106550,0.001111,0.000058,1716.613770,1.787222,0.094064,136.603394,0.000000,3.840556,0.202135,0.077222,0.291667,1.870556,0.000000,0.000000,0.000000,0.118333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398889,2.781111,0.000000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.950000,19710,2.167222,0.114064,0.193889,0.010205,79.313454,0.423333,0.022281,90.110954,0.000000,5.906111,0.310848,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.122778,0.727778,NA,NA,NA,2.632778,0.950000,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.979445,19763,0.339444,0.017865,0.001111,0.000058,0.000000,0.589444,0.031023,64.716820,0.000000,5.430000,0.285789,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.098333,0.230556,NA,NA,NA,2.370556,3.052222,
