block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.712776,66083,0.575361,0.073569,0.000000,0.001736,0.000000,0.062750,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.006668,63012,0.401889,0.050889,0.000000,0.001306,0.000000,0.047181,229888,
7,cube0,29.254444,52658,0.088319,0.088319,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.855556,55540,0.484819,0.079903,0.000000,0.001889,0.000000,0.046819,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.813889,55465,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
8,cube0,22.174444,39914,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.416111,67349,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.477222,63859,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
9,cube0,22.671112,40808,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.812778,55463,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.761667,55371,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
10,cube0,23.215000,41787,0.058681,0.058681,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.812778,55463,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.764999,55377,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
11,cube0,21.833334,39300,0.058681,0.058681,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.339443,67211,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.533890,63961,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
12,cube0,21.975555,39556,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.756111,55361,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.712778,55283,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
13,cube0,23.188889,41740,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.770000,55386,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.731667,55317,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
14,cube0,23.254999,41859,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.482224,67468,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.595554,64072,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
15,cube0,23.176666,41718,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.716110,55289,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.708889,55276,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
16,cube0,23.262222,41872,0.058681,0.058681,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.722778,55301,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.709444,55277,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
17,cube0,23.560556,42409,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.192780,66947,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.433887,63781,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
18,cube0,23.800556,42841,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.719999,55296,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.705555,55270,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
19,cube0,23.186111,41735,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.663334,55194,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.667778,55202,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
