block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.250557,63451,3,98,1440,0,1451,1,2.970297,99.965424,96.692284,
5,cube0,28.586111,51455,514,1088,126,1528,119,1545,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.888334,55599,4,98,1759,1,1763,0,3.921569,99.971619,97.268967,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.860001,55548,3,66,1184,0,1182,1,4.347826,99.957756,97.249588,
6,cube0,29.247223,52645,514,1088,26,1632,27,1633,32.084892,1.597348,11.524390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.712776,66083,4,146,2148,1,2156,0,2.666667,99.976768,96.700340,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.006668,63012,3,98,1448,0,1439,1,2.970297,99.965370,96.687859,
7,cube0,29.254444,52658,514,1088,99,1560,98,1561,32.084892,5.937312,14.451220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.855556,55540,4,98,1760,0,1761,1,3.921569,99.971603,97.268211,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.813889,55465,3,66,1182,1,1181,0,4.347826,99.957695,97.246201,
8,cube0,22.174444,39914,1,1089,2,1145,3,1144,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.416111,67349,4,146,1760,0,1775,1,2.666667,99.971718,96.011940,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.477222,63859,3,98,1193,1,1181,0,2.970297,99.957893,96.001617,
9,cube0,22.671112,40808,2,1088,124,1023,121,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.812778,55463,4,98,1173,1,1191,1,3.921569,99.915466,95.948135,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.761667,55371,3,66,808,1,782,1,4.347826,99.874374,95.906082,
10,cube0,23.215000,41787,2,1088,122,1025,123,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.812778,55463,4,98,1193,1,1172,0,3.921569,99.957733,95.988655,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.764999,55377,3,66,793,0,799,1,4.347826,99.937225,95.968712,
11,cube0,21.833334,39300,2,1088,3,1144,2,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.339443,67211,4,146,1779,1,1753,1,2.666667,99.943405,95.982628,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.533890,63961,3,98,1172,4,1198,3,2.970297,99.705513,95.762711,
12,cube0,21.975555,39556,1,1089,123,1025,122,1024,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.756111,55361,4,98,1181,2,1181,0,3.921569,99.915398,95.944847,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.712778,55283,3,66,799,1,794,0,4.347826,99.937263,95.971138,
13,cube0,23.188889,41740,2,1088,124,1022,121,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.770000,55386,4,98,1198,1,1166,0,3.921569,99.957718,95.987030,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.731667,55317,3,66,786,0,808,1,4.347826,99.937302,95.973557,
14,cube0,23.254999,41859,2,1088,118,1028,127,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.482224,67468,4,146,1754,1,1777,1,2.666667,99.943390,95.981537,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.595554,64072,3,98,1199,0,1174,1,2.970297,99.957878,96.000000,
15,cube0,23.176666,41718,2,1088,123,1021,122,1028,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.716110,55289,4,98,1183,1,1181,0,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.708889,55276,3,66,794,1,797,0,4.347826,99.937187,95.966286,
16,cube0,23.262222,41872,2,1088,3,1149,2,1140,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.722778,55301,4,98,1171,1,1192,0,3.921569,99.957695,95.985405,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.709444,55277,3,66,806,1,785,1,4.347826,99.874451,95.908546,
17,cube0,23.560556,42409,1,1089,3,1145,2,1144,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.192780,66947,4,146,1784,0,1750,1,2.666667,99.971710,96.010857,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.433887,63781,3,98,1170,1,1204,0,2.970297,99.957893,96.001617,
18,cube0,23.800556,42841,2,1088,125,1022,120,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.719999,55296,4,98,1183,0,1183,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.705555,55270,3,66,797,0,795,1,4.347826,99.937225,95.968712,
19,cube0,23.186111,41735,2,1088,119,1028,126,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.663334,55194,4,98,1191,0,1175,1,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.667778,55202,3,66,787,1,804,0,4.347826,99.937187,95.966286,
