block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,28.684999,51633,0.152833,0.147833,0.058083,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,36.843887,66319,0.078375,0.041000,0.011125,0.026250,0.000000,0.072333,0.008417,0.146250,
0,vector1,NA,NA,NA,NA,NA,NA,35.286667,63516,0.052250,0.027333,0.007417,0.017500,0.000000,0.063069,0.004583,0.115167,
1,cube0,29.204445,52568,0.153306,0.146667,0.056667,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,31.011110,55820,0.078375,0.041000,0.011125,0.026250,0.000000,0.043208,0.000000,0.146236,
1,vector1,NA,NA,NA,NA,NA,NA,31.004444,55808,0.052250,0.027333,0.007417,0.017500,0.000000,0.040194,0.000000,0.115167,
2,cube0,29.689444,53441,0.150583,0.143847,0.053667,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,36.791111,66224,0.078375,0.041000,0.011125,0.026250,0.000000,0.071417,0.008014,0.146167,
2,vector1,NA,NA,NA,NA,NA,NA,35.241112,63434,0.052250,0.027333,0.007417,0.017500,0.000000,0.060708,0.004556,0.115153,
3,cube0,28.697222,51655,0.151292,0.144667,0.053944,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,30.972221,55750,0.078375,0.041000,0.011125,0.026250,0.000000,0.057556,0.000000,0.146167,
3,vector1,NA,NA,NA,NA,NA,NA,30.961111,55730,0.052250,0.027333,0.007417,0.017500,0.000000,0.049708,0.000000,0.115111,
4,cube0,28.487223,51277,0.152278,0.150097,0.062528,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,36.816666,66270,0.078375,0.041000,0.011125,0.026250,0.000000,0.088625,0.008389,0.146250,
4,vector1,NA,NA,NA,NA,NA,NA,35.250557,63451,0.052250,0.027333,0.007417,0.017500,0.000000,0.081681,0.005292,0.115153,
5,cube0,28.586111,51455,0.150014,0.147278,0.065139,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,30.888334,55599,0.078375,0.041000,0.011125,0.026250,0.000000,0.042625,0.000000,0.146250,
5,vector1,NA,NA,NA,NA,NA,NA,30.860001,55548,0.052250,0.027333,0.007417,0.017500,0.000000,0.047083,0.000000,0.115167,
6,cube0,29.247223,52645,0.155861,0.153694,0.060417,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,36.712776,66083,0.078375,0.041000,0.011125,0.026250,0.000000,0.078139,0.008764,0.146264,
6,vector1,NA,NA,NA,NA,NA,NA,35.006668,63012,0.052250,0.027333,0.007417,0.017500,0.000000,0.069417,0.004972,0.115153,
7,cube0,29.254444,52658,0.152667,0.152806,0.060000,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,30.855556,55540,0.078375,0.041000,0.011125,0.026250,0.000000,0.045458,0.000000,0.146208,
7,vector1,NA,NA,NA,NA,NA,NA,30.813889,55465,0.052250,0.027333,0.007417,0.017500,0.000000,0.043208,0.000000,0.115111,
8,cube0,22.174444,39914,0.100375,0.107028,0.062875,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,37.416111,67349,0.052250,0.027333,0.007417,0.017500,0.000000,0.080403,0.009375,0.146306,
8,vector1,NA,NA,NA,NA,NA,NA,35.477222,63859,0.034833,0.018222,0.004944,0.011667,0.000000,0.056972,0.005306,0.115153,
9,cube0,22.671112,40808,0.093264,0.099319,0.063903,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,30.812778,55463,0.052250,0.027333,0.007417,0.017500,0.000000,0.055667,0.000000,0.146222,
9,vector1,NA,NA,NA,NA,NA,NA,30.761667,55371,0.034833,0.018222,0.004944,0.011667,0.000000,0.050861,0.000000,0.115167,
10,cube0,23.215000,41787,0.093556,0.096819,0.059694,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,30.812778,55463,0.052250,0.027333,0.007417,0.017500,0.000000,0.043028,0.000000,0.146194,
10,vector1,NA,NA,NA,NA,NA,NA,30.764999,55377,0.034833,0.018222,0.004944,0.011667,0.000000,0.037139,0.000000,0.115125,
11,cube0,21.833334,39300,0.098764,0.105111,0.063931,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,37.339443,67211,0.052250,0.027333,0.007417,0.017500,0.000000,0.067250,0.008111,0.146306,
11,vector1,NA,NA,NA,NA,NA,NA,35.533890,63961,0.034833,0.018222,0.004944,0.011667,0.000000,0.049028,0.004833,0.115194,
12,cube0,21.975555,39556,0.094889,0.100167,0.061889,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,30.756111,55361,0.052250,0.027333,0.007417,0.017500,0.000000,0.036639,0.000000,0.146264,
12,vector1,NA,NA,NA,NA,NA,NA,30.712778,55283,0.034833,0.018222,0.004944,0.011667,0.000000,0.029306,0.000000,0.115111,
13,cube0,23.188889,41740,0.094056,0.100639,0.056083,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,30.770000,55386,0.052250,0.027333,0.007417,0.017500,0.000000,0.044917,0.000000,0.146250,
13,vector1,NA,NA,NA,NA,NA,NA,30.731667,55317,0.034833,0.018222,0.004944,0.011667,0.000000,0.033347,0.000000,0.115125,
14,cube0,23.254999,41859,0.092181,0.101250,0.058250,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,37.482224,67468,0.052250,0.027333,0.007417,0.017500,0.000000,0.074875,0.010681,0.146264,
14,vector1,NA,NA,NA,NA,NA,NA,35.595554,64072,0.034833,0.018222,0.004944,0.011667,0.000000,0.063014,0.005653,0.115194,
15,cube0,23.176666,41718,0.105431,0.111708,0.069694,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,30.716110,55289,0.052250,0.027333,0.007417,0.017500,0.000000,0.043931,0.000000,0.146264,
15,vector1,NA,NA,NA,NA,NA,NA,30.708889,55276,0.034833,0.018222,0.004944,0.011667,0.000000,0.033750,0.000000,0.115097,
16,cube0,23.262222,41872,0.113875,0.116667,0.072917,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,30.722778,55301,0.052250,0.027333,0.007417,0.017500,0.000000,0.041111,0.000000,0.146222,
16,vector1,NA,NA,NA,NA,NA,NA,30.709444,55277,0.034833,0.018222,0.004944,0.011667,0.000000,0.036847,0.000000,0.115139,
17,cube0,23.560556,42409,0.112194,0.116417,0.067375,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,37.192780,66947,0.052250,0.027333,0.007417,0.017500,0.000000,0.078222,0.008028,0.146250,
17,vector1,NA,NA,NA,NA,NA,NA,35.433887,63781,0.034833,0.018222,0.004944,0.011667,0.000000,0.062389,0.004417,0.115125,
18,cube0,23.800556,42841,0.095389,0.099681,0.060222,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,30.719999,55296,0.052250,0.027333,0.007417,0.017500,0.000000,0.052097,0.000000,0.146264,
18,vector1,NA,NA,NA,NA,NA,NA,30.705555,55270,0.034833,0.018222,0.004944,0.011667,0.000000,0.031681,0.000000,0.115153,
19,cube0,23.186111,41735,0.095819,0.101069,0.063069,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,30.663334,55194,0.052250,0.027333,0.007417,0.017500,0.000000,0.036028,0.000000,0.146139,
19,vector1,NA,NA,NA,NA,NA,NA,30.667778,55202,0.034833,0.018222,0.004944,0.011667,0.000000,0.033458,0.000000,0.115042,
