block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,15.300555,27541,0.237778,0.010808,0.682778,0.031035,2.203889,0.100177,2.343889,0.106540,13.833815,2.684444,0.122020,11.368303,0.000000,6.771667,0.307803,0.166667,0.432222,0.000000,0.000000,0.000000,0.000000,0.108333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.518333,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.807777,35654,4.223889,0.191995,2.943333,0.133788,26.042437,0.592222,0.026919,40.459587,0.067530,8.483889,0.385631,0.324444,0.683333,0.000000,0.000000,0.000000,0.000000,3.083333,2.474444,NA,7.561111,0.328889,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.961666,32331,2.204444,0.100202,2.478333,0.112652,0.096201,0.132222,0.006010,7.212663,0.114035,7.848889,0.356768,0.192222,0.375556,0.000000,0.000000,0.000000,0.000000,2.435000,2.940556,NA,3.736111,0.933889,
1,cube0,16.351667,29433,0.237778,0.010808,0.685000,0.031136,2.131111,0.096869,1.401111,0.063687,23.142296,2.562222,0.116465,11.910589,0.000000,7.188334,0.326742,0.167222,0.439444,0.000000,0.000000,0.000000,0.000000,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.244445,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.268888,31084,3.015556,0.137071,3.211667,0.145985,4.862403,0.421667,0.019167,38.731239,0.071503,8.207778,0.373081,0.282778,0.591667,0.000000,0.000000,0.000000,0.000000,1.465556,1.471667,NA,3.862222,0.426111,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.046667,30684,2.204444,0.100202,2.918333,0.132652,0.081697,0.116111,0.005278,8.213463,0.089783,3.512778,0.159672,0.177222,0.353889,0.000000,0.000000,0.000000,0.000000,0.785000,1.777222,NA,8.523889,1.127222,
2,cube0,16.046112,28883,0.237778,0.010808,0.675000,0.030682,2.173889,0.098813,1.575556,0.071616,20.579996,2.617778,0.118990,11.657818,0.000000,7.797222,0.354419,0.166667,0.446667,0.000000,0.000000,0.000000,0.000000,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.310000,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.019444,30635,3.015556,0.137071,3.101111,0.140960,5.035748,0.472778,0.021490,34.544075,0.076684,4.199444,0.190884,0.285000,0.597222,0.000000,0.000000,0.000000,0.000000,3.803333,2.016111,NA,6.596111,0.408889,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.020555,30637,2.204444,0.100202,2.973333,0.135152,0.080186,0.153333,0.006970,6.219615,0.113095,7.251111,0.329596,0.178333,0.360000,0.000000,0.000000,0.000000,0.000000,1.362222,1.761667,NA,3.682222,1.605556,
3,cube0,14.877778,26780,0.237778,0.010808,0.672778,0.030581,4.718889,0.214495,1.621111,0.073687,20.001667,5.323889,0.241995,5.732197,0.000000,11.288889,0.513131,0.166667,0.453889,0.000000,0.000000,0.000000,0.000000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.848889,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.983889,30571,3.015556,0.137071,3.393889,0.154268,4.601334,0.450000,0.020455,36.292610,0.074338,3.552222,0.161465,0.285556,0.603889,0.000000,0.000000,0.000000,0.026667,0.583889,1.973889,NA,8.056666,1.975000,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.967777,30542,2.204444,0.100202,3.036111,0.138005,0.078528,0.153889,0.006995,6.197162,0.097668,3.129444,0.142247,0.177778,0.367222,0.000000,0.000000,0.000000,0.000000,0.893333,1.635556,NA,6.046667,2.910000,
4,cube0,15.261666,27471,0.237778,0.010808,0.672778,0.030581,3.606111,0.163914,2.066667,0.093939,15.689481,4.278889,0.194495,7.132127,0.000000,10.653334,0.484242,0.172222,0.476667,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.101666,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.542223,35176,4.223889,0.191995,3.356111,0.152551,22.839405,0.547222,0.024874,43.786724,0.066836,6.156667,0.279848,0.332778,0.723889,0.000000,0.000000,0.000000,0.001667,3.887222,1.801667,NA,6.063889,0.696111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.672777,31811,2.204444,0.100202,1.881667,0.085530,0.126706,0.112222,0.005101,8.498088,0.108179,6.300556,0.286389,0.198889,0.416667,0.000000,0.000000,0.000000,0.000000,2.931667,2.209445,NA,5.795000,2.405555,
5,cube0,15.430555,27775,0.237778,0.010808,0.683889,0.031086,3.264444,0.148384,1.969444,0.089520,16.463997,4.058333,0.184470,7.519732,0.000000,8.266666,0.375758,0.172222,0.483889,0.000000,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.725000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.961111,30530,3.015556,0.137071,1.979445,0.089975,7.889292,0.453333,0.020606,36.025749,0.082785,6.413333,0.291515,0.292222,0.631111,0.000000,0.000000,0.000000,0.000000,3.882222,1.898333,NA,5.643889,1.219444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.909445,30437,2.204444,0.100202,1.732222,0.078737,0.137637,0.139444,0.006338,6.839099,0.103723,5.895555,0.267980,0.182778,0.395556,0.000000,0.000000,0.000000,0.000000,3.137778,1.777222,NA,5.385556,2.471667,
6,cube0,14.855556,26740,0.237778,0.010808,0.675000,0.030682,3.052222,0.138737,2.445000,0.111136,13.261729,3.532222,0.160556,8.639767,0.000000,10.959444,0.498157,0.172222,0.491111,0.000000,0.000000,0.000000,0.000000,0.132778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.481667,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.909445,30437,3.015556,0.137071,1.941111,0.088232,8.045093,1.453889,0.066086,11.233095,0.070949,6.493889,0.295177,0.292778,0.637222,0.000000,0.000000,0.000000,0.002778,1.354445,1.885000,NA,5.272222,0.346111,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.876667,30378,2.204444,0.100202,1.776667,0.080758,0.134194,0.103889,0.004722,9.179753,0.102122,5.927778,0.269444,0.185000,0.401111,0.000000,0.000000,0.000000,0.000000,2.942778,2.093333,NA,5.117778,1.121111,
7,cube0,15.311666,27561,0.237778,0.010808,0.672778,0.030581,3.095000,0.140682,1.730556,0.078662,18.736715,3.707222,0.168510,8.231926,0.000000,7.264444,0.330202,0.170556,0.499444,0.000000,0.000000,0.000000,0.000000,0.147222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.774445,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.876112,30377,3.015556,0.137071,1.978333,0.089924,7.893723,0.473889,0.021540,34.463085,0.074280,6.702222,0.304646,0.295556,0.643889,0.000000,0.000000,0.000000,0.002778,1.446667,2.101667,NA,5.495555,1.211111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.846666,30324,2.204444,0.100202,1.844444,0.083838,0.129263,0.139444,0.006338,6.839099,0.098318,6.191667,0.281439,0.187222,0.407222,0.000000,0.000000,0.000000,0.000000,3.576111,2.446667,NA,4.562778,2.423333,
8,cube0,6.817778,12272,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.426667,0.110303,13.165421,0.000556,0.000025,0.000000,0.000000,3.342778,0.151944,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.785555,30214,2.197778,0.099899,2.513889,0.114268,0.094841,0.102222,0.004646,9.329423,0.158065,6.264444,0.284747,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.840556,2.811111,NA,0.000000,4.940556,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.827223,30289,2.197778,0.099899,1.948889,0.088586,0.122336,0.112778,0.005126,8.456225,0.173841,5.620000,0.255455,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,4.116667,2.268333,NA,0.000000,5.502778,
9,cube0,7.087778,12758,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.388333,0.108561,13.376730,0.000556,0.000025,0.000000,0.000000,3.343333,0.151970,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.811666,30261,2.197778,0.099899,2.248333,0.102197,0.106042,0.145000,0.006591,6.577065,0.159609,5.661111,0.257323,0.122222,0.278889,0.000000,0.000000,0.000000,0.000000,2.660556,2.201667,NA,0.000000,6.886111,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.809999,30258,2.197778,0.099899,2.362778,0.107399,0.100906,0.122778,0.005581,7.767483,0.168026,5.910000,0.268636,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,3.908889,2.346111,NA,0.000000,5.296667,
10,cube0,6.930000,12474,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.130556,0.096843,14.995192,0.000556,0.000025,0.000000,0.000000,3.430556,0.155934,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.098889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.793888,30229,2.197778,0.099899,2.126667,0.096667,0.112109,0.122778,0.005581,7.767483,0.165563,5.833889,0.265177,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,3.182778,2.236667,NA,0.000000,4.977778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.805000,30249,2.197778,0.099899,2.337222,0.106237,0.102009,0.121111,0.005505,7.874375,0.167457,5.837778,0.265354,0.123333,0.278333,0.000000,0.000000,0.000000,0.000000,1.338333,2.417778,NA,0.000000,6.776667,
11,cube0,7.067222,12721,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,1.975556,0.089798,16.171700,0.000556,0.000025,0.000000,0.000000,3.652778,0.166035,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.788334,30219,2.197778,0.099899,2.392778,0.108763,0.099641,0.123889,0.005631,7.697819,0.175806,6.052778,0.275126,0.123333,0.278333,0.000000,0.000000,0.000000,0.000000,4.869444,2.801667,NA,0.000000,4.720556,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.813889,30265,2.197778,0.099899,2.270555,0.103207,0.105005,0.116667,0.005303,8.174352,0.140264,5.727222,0.260328,0.125556,0.276667,0.000000,0.000000,0.000000,0.000000,1.753333,2.666667,NA,0.000000,6.738889,
12,cube0,6.823889,12283,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.266111,0.103005,14.098201,0.000556,0.000025,0.000000,0.000000,3.245556,0.147525,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.778334,30201,2.197778,0.099899,2.442778,0.111035,0.097601,0.135000,0.006136,7.064254,0.156766,6.049445,0.274975,0.123333,0.277778,0.000000,0.000000,0.000000,0.000000,4.768333,2.377778,NA,0.000000,6.416667,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.802221,30244,2.197778,0.099899,2.407222,0.109419,0.099043,0.115000,0.005227,8.292820,0.164983,6.144444,0.279293,0.123333,0.278333,0.000000,0.000000,0.000000,0.000000,4.069445,2.304445,NA,0.000000,6.691111,
13,cube0,6.843889,12319,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.139444,0.097247,14.932891,0.000556,0.000025,0.000000,0.000000,3.531667,0.160530,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.767778,30182,2.201111,0.100051,2.494444,0.113384,0.095580,0.125556,0.005707,7.595636,0.172303,6.037778,0.274444,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.426667,2.340000,NA,0.000000,4.623889,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.792778,30227,2.202778,0.100126,2.753333,0.125152,0.086593,0.116111,0.005278,8.213463,0.182250,6.220556,0.282753,0.120000,0.280000,0.000000,0.000000,0.000000,0.000000,4.877222,2.374444,NA,0.000000,6.330555,
