block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
5,vector1,NA,NA,NA,NA,NA,NA,16.909445,30437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000581,0.000000,0.092449,
6,cube0,14.855556,26740,0.148131,0.151641,0.076843,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,16.909445,30437,0.008485,0.002904,0.000278,0.005303,0.000000,0.018586,0.000000,0.117702,
6,vector1,NA,NA,NA,NA,NA,NA,16.876667,30378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000581,0.000000,0.093081,
7,cube0,15.311666,27561,0.150076,0.155606,0.086439,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,16.876112,30377,0.008485,0.002904,0.000278,0.005303,0.000000,0.016793,0.000000,0.119975,
7,vector1,NA,NA,NA,NA,NA,NA,16.846666,30324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.000000,0.092955,
8,cube0,6.817778,12272,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,16.785555,30214,0.000000,0.000000,0.000000,0.000000,0.000000,0.005758,0.000000,0.091515,
8,vector1,NA,NA,NA,NA,NA,NA,16.827223,30289,0.000000,0.000000,0.000000,0.000000,0.000000,0.006187,0.000000,0.090960,
9,cube0,7.087778,12758,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,16.811666,30261,0.000000,0.000000,0.000000,0.000000,0.000000,0.007753,0.000000,0.092222,
9,vector1,NA,NA,NA,NA,NA,NA,16.809999,30258,0.000000,0.000000,0.000000,0.000000,0.000000,0.006768,0.000000,0.096136,
10,cube0,6.930000,12474,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,16.793888,30229,0.000000,0.000000,0.000000,0.000000,0.000000,0.006869,0.000000,0.091667,
10,vector1,NA,NA,NA,NA,NA,NA,16.805000,30249,0.000000,0.000000,0.000000,0.000000,0.000000,0.006793,0.000000,0.090051,
11,cube0,7.067222,12721,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,16.788334,30219,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.000000,0.089747,
11,vector1,NA,NA,NA,NA,NA,NA,16.813889,30265,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.000000,0.092374,
12,cube0,6.823889,12283,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.778334,30201,0.000000,0.000000,0.000000,0.000000,0.000000,0.007197,0.000000,0.087753,
12,vector1,NA,NA,NA,NA,NA,NA,16.802221,30244,0.000000,0.000000,0.000000,0.000000,0.000000,0.006414,0.000000,0.088409,
13,cube0,6.843889,12319,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.767778,30182,0.000000,0.000000,0.000000,0.000000,0.000000,0.006944,0.000000,0.086843,
13,vector1,NA,NA,NA,NA,NA,NA,16.792778,30227,0.000000,0.000000,0.000000,0.000000,0.000000,0.006389,0.000000,0.077778,
14,cube0,7.410555,13339,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.758333,30165,0.000000,0.000000,0.000000,0.000000,0.000000,0.017020,0.000000,0.090960,
14,vector1,NA,NA,NA,NA,NA,NA,16.778889,30202,0.000000,0.000000,0.000000,0.000000,0.000000,0.008308,0.000000,0.078611,
15,cube0,7.206666,12972,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.743889,30139,0.000000,0.000000,0.000000,0.000000,0.000000,0.006364,0.000000,0.096061,
15,vector1,NA,NA,NA,NA,NA,NA,16.776667,30198,0.000000,0.000000,0.000000,0.000000,0.000000,0.007146,0.000000,0.092374,
16,cube0,7.207222,12973,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.741112,30134,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000,0.088333,
16,vector1,NA,NA,NA,NA,NA,NA,16.768333,30183,0.000000,0.000000,0.000000,0.000000,0.000000,0.006944,0.000000,0.092904,
17,cube0,7.336667,13206,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.718889,30094,0.000000,0.000000,0.000000,0.000000,0.000000,0.007652,0.000000,0.083106,
17,vector1,NA,NA,NA,NA,NA,NA,16.760555,30169,0.000000,0.000000,0.000000,0.000000,0.000000,0.008182,0.000000,0.089545,
18,cube0,7.054444,12698,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.709444,30077,0.000000,0.000000,0.000000,0.000000,0.000000,0.008535,0.000000,0.096162,
18,vector1,NA,NA,NA,NA,NA,NA,16.752777,30155,0.000000,0.000000,0.000000,0.000000,0.000000,0.006465,0.000000,0.090354,
19,cube0,7.051667,12693,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.701666,30063,0.000000,0.000000,0.000000,0.000000,0.000000,0.007702,0.000000,0.096086,
19,vector1,NA,NA,NA,NA,NA,NA,16.743889,30139,0.000000,0.000000,0.000000,0.000000,0.000000,0.007727,0.000000,0.087551,
