block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,15.300555,27541,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.807777,35654,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.961666,32331,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
1,cube0,16.351667,29433,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.268888,31084,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.046667,30684,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
2,cube0,16.046112,28883,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.019444,30635,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.020555,30637,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
3,cube0,14.877778,26780,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.983889,30571,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.967777,30542,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
4,cube0,15.261666,27471,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.542223,35176,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.672777,31811,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
5,cube0,15.430555,27775,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.961111,30530,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.909445,30437,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
6,cube0,14.855556,26740,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.909445,30437,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.876667,30378,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
7,cube0,15.311666,27561,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.876112,30377,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.846666,30324,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
8,cube0,6.817778,12272,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.785555,30214,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.827223,30289,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,cube0,7.087778,12758,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.811666,30261,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.809999,30258,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,cube0,6.930000,12474,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.793888,30229,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.805000,30249,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,cube0,7.067222,12721,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.788334,30219,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.813889,30265,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,cube0,6.823889,12283,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.778334,30201,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.802221,30244,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,cube0,6.843889,12319,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.767778,30182,0.100051,0.000000,0.000000,0.002525,0.000000,0.097500,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.792778,30227,0.100126,0.000000,0.000000,0.002525,0.000000,0.097576,18048,
14,cube0,7.410555,13339,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.758333,30165,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.778889,30202,0.100126,0.000000,0.000000,0.002525,0.000000,0.097576,18048,
15,cube0,7.206666,12972,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.743889,30139,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.776667,30198,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,cube0,7.207222,12973,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.741112,30134,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
