block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.778334,30201,1,2,42,0,49,1,33.333332,98.913040,96.842102,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.802221,30244,1,2,44,1,56,0,33.333332,99.009903,97.115387,
13,cube0,6.843889,12319,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.767778,30182,1,2,53,1,44,0,33.333332,98.979591,97.029701,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.792778,30227,1,2,44,1,48,0,33.333332,98.924728,96.875000,
14,cube0,7.410555,13339,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.758333,30165,1,2,52,0,44,1,33.333332,98.969070,97.000000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.778889,30202,1,2,49,1,46,0,33.333332,98.958336,96.969696,
15,cube0,7.206666,12972,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.743889,30139,1,2,42,0,38,1,33.333332,98.765434,96.428574,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.776667,30198,1,2,45,0,45,1,33.333332,98.901100,96.808510,
16,cube0,7.207222,12973,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.741112,30134,1,2,35,0,35,1,33.333332,98.591553,95.945946,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.768333,30183,1,2,46,1,44,0,33.333332,98.901100,96.808510,
17,cube0,7.336667,13206,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.718889,30094,1,2,37,0,39,1,33.333332,98.701302,96.250000,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.760555,30169,1,2,41,0,40,1,33.333332,98.780487,96.470589,
18,cube0,7.054444,12698,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.709444,30077,1,2,35,1,34,0,33.333332,98.571426,95.890411,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.752777,30155,1,2,36,1,36,0,33.333332,98.630135,96.052635,
19,cube0,7.051667,12693,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.701666,30063,1,2,37,0,39,1,33.333332,98.701302,96.250000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.743889,30139,1,2,45,0,41,1,33.333332,98.850578,96.666664,
