block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.743889,112939,3,66,5155,0,5191,1,4.347826,99.990334,99.356758,
6,cube0,57.867222,104161,3842,2624,325,2567,320,2554,59.418495,11.186264,36.682472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.619446,121715,4,146,8154,1,8107,0,2.666667,99.993851,99.104317,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.305000,119349,3,98,5456,0,5407,2,2.970297,99.981590,99.088089,
7,cube0,59.206665,106572,3841,2625,322,2890,323,2871,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.074448,122534,7,242,8116,0,8144,2,2.811245,99.987701,98.522194,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.481667,119667,5,162,5447,1,5416,1,2.994012,99.981590,98.513412,
8,cube0,60.557777,109004,3842,2624,322,2866,323,2895,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.526108,123347,7,242,8114,1,8147,0,2.811245,99.993851,98.528252,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.992226,120586,5,162,5438,1,5426,1,2.994012,99.981590,98.513550,
9,cube0,60.067223,108121,3842,2624,321,2874,324,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.818336,123873,7,242,8122,1,8140,0,2.811245,99.993851,98.528343,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.787224,120217,5,162,5426,1,5436,1,2.994012,99.981590,98.513283,
10,cube0,60.534443,108962,3841,2625,327,2902,318,2859,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.535004,121563,7,242,8127,1,8134,1,2.811245,99.987701,98.522285,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.279999,119304,5,162,5453,1,5410,0,2.994012,99.990799,98.522346,
11,cube0,58.156666,104682,3842,2624,2,2891,3,2870,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.593887,112669,4,98,7724,1,7757,2,3.921569,99.980629,99.351982,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.619999,112716,3,66,5160,2,5183,0,4.347826,99.980667,99.347031,
12,cube0,58.358334,105045,3841,2625,64,2823,61,2818,59.403030,2.167881,32.423153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.536110,121565,4,146,8139,0,8122,1,2.666667,99.993851,99.104317,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.307220,119353,3,98,5444,2,5417,0,2.970297,99.981590,99.087921,
13,cube0,61.052223,109894,3842,2624,579,2624,586,2617,59.418495,18.186075,38.898384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.072777,122531,7,242,8101,0,8163,1,2.811245,99.993851,98.528519,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.602219,119884,5,162,5467,1,5399,0,2.994012,99.990799,98.522751,
14,cube0,60.809444,109457,3842,2624,328,2876,317,2885,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.434998,123183,7,242,8108,1,8158,0,2.811245,99.993851,98.528702,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.815002,120267,5,162,5446,1,5420,1,2.994012,99.981598,98.513817,
15,cube0,60.621113,109118,3842,2624,324,2884,321,2877,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.878334,123981,7,242,8110,0,8152,2,2.811245,99.987701,98.522377,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.846107,120323,5,162,5435,0,5431,1,2.994012,99.990799,98.522751,
16,cube0,50.223888,90403,2561,2625,3,2372,2,2365,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.566113,112619,4,98,6188,1,6209,1,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.541111,112574,3,66,4162,1,4124,0,4.347826,99.987930,99.198181,
17,cube0,49.566113,89219,2562,2624,316,2049,309,2068,49.402237,13.180093,32.101128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.775558,121996,4,146,6583,1,6593,0,2.666667,99.992409,98.896973,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.326111,119387,3,98,4433,1,4374,0,2.970297,99.988647,98.888763,
18,cube0,52.782223,95008,2562,2624,338,2345,327,2372,49.402237,12.356002,30.535580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.863335,123954,7,242,6566,1,6610,1,2.811245,99.984825,98.182770,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.708336,120075,5,162,4392,2,4414,0,2.994012,99.977295,98.172699,
19,cube0,49.335556,88804,2562,2624,4,2368,1,2369,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.526112,112547,4,98,6183,1,6215,0,3.921569,99.991936,99.208061,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.519444,112535,3,66,4128,3,4152,4,4.347826,99.915527,99.126373,
