block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,31.618889,56914,513,1089,123,1529,119,1547,32.022472,7.293550,15.345529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.431667,70977,4,146,2152,7,2143,5,2.666667,99.721382,96.455017,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.712776,67883,3,98,1440,1,1448,0,2.970297,99.965385,96.688965,
1,cube0,31.350000,56430,514,1088,4,1672,1,1641,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.353889,60037,4,98,1774,2,1745,1,3.921569,99.914818,97.213028,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.321667,59979,3,66,1174,0,1191,1,4.347826,99.957733,97.248459,
2,cube0,31.986666,57576,514,1088,2,1655,3,1658,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.389999,70902,4,146,2151,2,2155,1,2.666667,99.930382,96.658447,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.759445,67967,3,98,1445,2,1442,0,2.970297,99.930771,96.655518,
3,cube0,31.987223,57577,514,1088,124,1529,121,1544,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.333332,60000,4,98,1761,1,1763,0,3.921569,99.971634,97.270470,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.271111,59888,3,66,1181,1,1183,0,4.347826,99.957718,97.247330,
4,cube0,31.042778,55877,513,1089,67,1591,66,1594,32.022472,4.008439,13.130081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.158890,70486,4,146,2148,0,2156,1,2.666667,99.976768,96.700340,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.447224,67405,3,98,1437,0,1454,1,2.970297,99.965424,96.692284,
5,cube0,31.173889,56113,514,1088,60,1600,57,1601,32.084892,3.526221,12.825203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.269444,59885,4,98,1755,1,1766,0,3.921569,99.971603,97.268211,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.232224,59818,3,66,1180,0,1187,1,4.347826,99.957771,97.250717,
6,cube0,31.542223,56776,514,1088,6,1666,3,1643,32.084892,0.271248,10.630081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.994446,70190,4,146,2169,0,2134,1,2.666667,99.976768,96.699593,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.401669,67323,3,98,1426,1,1462,0,2.970297,99.965385,96.688965,
7,cube0,31.713888,57085,514,1088,122,1546,119,1531,32.084892,7.263412,15.345529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.239445,59831,4,98,1758,1,1762,1,3.921569,99.943214,97.240616,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.178890,59722,3,66,1185,0,1179,1,4.347826,99.957718,97.247330,
8,cube0,24.332777,43799,1,1089,3,1144,2,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.662777,71393,4,146,1757,1,1777,1,2.666667,99.943436,95.984810,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.814445,68066,3,98,1195,3,1172,5,2.970297,99.663155,95.718903,
9,cube0,24.317223,43771,2,1088,122,1025,123,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
