block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,42.792778,77027,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.375000,92475,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.310555,92359,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
1,cube0,42.727779,76910,0.113889,0.113889,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.963890,80935,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.923889,80863,0.121813,0.014979,0.000000,0.000000,0.000000,0.021719,109504,
2,cube0,42.776112,76997,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.130001,92034,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.178333,92121,0.379434,0.044277,0.000000,0.000000,0.000000,0.059528,325760,
3,cube0,42.704445,76868,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.916111,80849,0.380367,0.058103,0.000000,0.000000,0.000000,0.060535,354112,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.832779,80699,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
4,cube0,42.669998,76806,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.951668,91713,0.379434,0.044277,0.000000,0.000000,0.000000,0.059528,325760,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.018333,91833,0.207065,0.017002,0.000000,0.000000,0.000000,0.033543,162688,
5,cube0,42.657776,76784,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.766666,80580,0.465031,0.072652,0.000000,0.000000,0.000000,0.071394,431424,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.830002,80694,0.465031,0.072652,0.000000,0.000000,0.000000,0.071394,431424,
6,cube0,42.735001,76923,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.016109,91829,0.334822,0.037358,0.000000,0.000000,0.000000,0.051216,280768,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.081112,91946,0.119235,0.004644,0.000000,0.000000,0.000000,0.018795,76928,
7,cube0,42.480556,76465,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.639999,80352,0.423459,0.065335,0.000000,0.000000,0.000000,0.066981,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.659443,80387,0.380367,0.058103,0.000000,0.000000,0.000000,0.060535,354112,
8,cube0,42.820000,77076,0.112778,0.112778,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
