block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.792778,77027,0.264801,0.185377,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,51.375000,92475,0.076960,0.045954,0.008994,0.022013,0.000000,0.141562,0.268480,0.029371,
0,vector1,NA,NA,NA,NA,NA,NA,51.310555,92359,0.076960,0.045954,0.008994,0.022013,0.000000,0.154403,0.279780,0.029371,
1,cube0,42.727779,76910,0.214822,0.125797,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.963890,80935,0.045252,0.027558,0.004486,0.013208,0.000000,0.084654,0.124193,0.046614,
1,vector1,NA,NA,NA,NA,NA,NA,44.923889,80863,0.015524,0.009193,0.001929,0.004403,0.000000,0.030283,0.053637,0.024214,
2,cube0,42.776112,76997,0.246845,0.165147,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,51.130001,92034,0.062096,0.036771,0.007715,0.017610,0.000000,0.125220,0.200388,0.051468,
2,vector1,NA,NA,NA,NA,NA,NA,51.178333,92121,0.047233,0.027589,0.006436,0.013208,0.000000,0.103470,0.169119,0.029371,
3,cube0,42.704445,76868,0.247945,0.167631,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,44.916111,80849,0.060115,0.036740,0.005765,0.017610,0.000000,0.108763,0.196184,0.046488,
3,vector1,NA,NA,NA,NA,NA,NA,44.832779,80699,0.045252,0.027558,0.004486,0.013208,0.000000,0.081027,0.167673,0.024214,
4,cube0,42.669998,76806,0.221426,0.136530,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,50.951668,91713,0.047233,0.027589,0.006436,0.013208,0.000000,0.105650,0.121080,0.051415,
4,vector1,NA,NA,NA,NA,NA,NA,51.018333,91833,0.017505,0.009224,0.003878,0.004403,0.000000,0.048973,0.053050,0.029245,
5,cube0,42.657776,76784,0.236782,0.160189,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,44.766666,80580,0.074979,0.045922,0.007044,0.022013,0.000000,0.123061,0.272631,0.024224,
5,vector1,NA,NA,NA,NA,NA,NA,44.830002,80694,0.074979,0.045922,0.007044,0.022013,0.000000,0.126583,0.272925,0.024224,
6,cube0,42.735001,76923,0.230807,0.150577,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,51.016109,91829,0.039801,0.022998,0.005797,0.011006,0.000000,0.093836,0.088113,0.029224,
6,vector1,NA,NA,NA,NA,NA,NA,51.081112,91946,0.002642,0.000042,0.002600,0.000000,0.000000,0.028470,0.001730,0.006887,
7,cube0,42.480556,76465,0.267526,0.190398,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,44.639999,80352,0.067547,0.041331,0.006405,0.019811,0.000000,0.122338,0.239769,0.046468,
7,vector1,NA,NA,NA,NA,NA,NA,44.659443,80387,0.060115,0.036740,0.005765,0.017610,0.000000,0.112358,0.221897,0.024308,
8,cube0,42.820000,77076,0.226153,0.141289,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,51.045555,91882,0.054665,0.032180,0.007075,0.015409,0.000000,0.120115,0.165314,0.051614,
8,vector1,NA,NA,NA,NA,NA,NA,51.115555,92008,0.032369,0.018407,0.005157,0.008805,0.000000,0.074560,0.110367,0.029277,
9,cube0,42.355556,76240,0.243690,0.158889,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,44.491665,80085,0.052683,0.032149,0.005126,0.015409,0.000000,0.088061,0.153270,0.046541,
9,vector1,NA,NA,NA,NA,NA,NA,44.532223,80158,0.030388,0.018375,0.003208,0.008805,0.000000,0.054874,0.107925,0.024235,
10,cube0,42.603333,76686,0.243092,0.162883,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,51.044445,91880,0.069528,0.041363,0.008354,0.019811,0.000000,0.151384,0.240409,0.051614,
10,vector1,NA,NA,NA,NA,NA,NA,51.062778,91913,0.062096,0.036771,0.007715,0.017610,0.000000,0.129036,0.225052,0.029277,
11,cube0,42.352779,76235,0.234266,0.149140,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,44.505001,80109,0.037820,0.022966,0.003847,0.011006,0.000000,0.080430,0.092254,0.024078,
11,vector1,NA,NA,NA,NA,NA,NA,44.377777,79880,0.000660,0.000010,0.000650,0.000000,0.000000,0.008616,0.001771,0.001824,
12,cube0,42.722221,76900,0.254822,0.174801,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,51.014999,91827,0.076960,0.045954,0.008994,0.022013,0.000000,0.144078,0.269665,0.029371,
12,vector1,NA,NA,NA,NA,NA,NA,51.085556,91954,0.076960,0.045954,0.008994,0.022013,0.000000,0.150052,0.278249,0.029371,
13,cube0,42.423332,76362,0.219099,0.128648,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,44.576668,80238,0.045252,0.027558,0.004486,0.013208,0.000000,0.077809,0.115996,0.046604,
13,vector1,NA,NA,NA,NA,NA,NA,44.482224,80068,0.015524,0.009193,0.001929,0.004403,0.000000,0.030010,0.053784,0.024203,
14,cube0,42.675556,76816,0.252254,0.170493,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
