block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.267223,79681,17,128,1668,1,1690,0,11.724138,99.970230,96.318497,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.205002,79569,1,144,1301,1,1283,0,0.689655,99.961319,94.688644,
16,cube0,42.040554,75673,1537,1024,2117,632,2134,629,60.015617,77.122643,71.695778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.978889,75562,1,128,1153,1,1174,1,0.775194,99.914124,94.711143,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.992779,75587,1,128,389,1,391,0,0.775194,99.871956,85.824173,
17,cube0,42.048332,75687,1537,1024,1033,1629,1034,1624,60.015617,38.853382,45.730236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.992779,75587,1,64,1946,0,1930,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.023335,75642,1,64,1934,1,1942,0,1.538462,99.974205,98.351089,
18,cube0,41.970001,75546,1537,1024,1532,1056,1535,1053,60.015617,59.254250,59.506268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.933887,75481,1,64,972,0,969,1,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.929443,75473,1,64,2,1,3,0,1.538462,83.333336,8.450705,
19,cube0,41.993889,75589,1,512,27,513,28,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.926666,75468,1,64,197,0,196,1,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.959446,75527,1,64,3,0,2,1,1.538462,83.333336,8.450705,
