block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.759445,125567,4,146,8159,1,8101,0,2.666667,99.993851,99.104256,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.456108,123221,3,98,5435,2,5427,0,2.970297,99.981590,99.088005,
13,cube0,62.656666,112782,3842,2624,637,2557,648,2564,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.142776,126257,7,242,8123,0,8139,1,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.635002,123543,5,162,5429,1,5434,0,2.994012,99.990799,98.522346,
14,cube0,63.238335,113829,3842,2624,313,2874,332,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.627777,127130,7,242,8135,0,8127,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.086670,124356,5,162,5428,1,5434,1,2.994012,99.981590,98.513283,
15,cube0,62.687778,112838,3842,2624,322,2869,323,2892,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.910004,127638,7,242,8132,0,8133,1,2.811245,99.993851,98.528610,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.837776,123908,5,162,5443,2,5421,1,2.994012,99.972397,98.504623,
16,cube0,52.046665,93684,2561,2625,3,2387,2,2350,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.707779,116474,4,98,6203,1,6193,1,3.921569,99.983871,99.199997,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.737778,116528,3,66,4127,5,4155,2,4.347826,99.915550,99.126587,
17,cube0,51.961113,93530,2562,2624,27,2333,26,2356,49.402237,1.117672,26.339645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.111115,126200,4,146,6606,0,6570,1,2.666667,99.992409,98.896973,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.741669,123735,3,98,4382,1,4424,1,2.970297,99.977295,98.877541,
18,cube0,55.287224,99517,2562,2624,615,2079,622,2066,49.402237,22.984020,35.948147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.893890,127609,7,242,6623,1,6553,0,2.811245,99.992409,98.190079,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.870552,123967,5,162,4422,1,4389,0,2.994012,99.988655,98.184654,
19,cube0,53.311111,95960,2562,2624,3,2367,2,2370,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.686111,116435,4,98,6197,0,6202,1,3.921569,99.991936,99.208130,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.717781,116492,3,66,4146,0,4142,2,4.347826,99.975876,99.186508,
