block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.635002,123543,0.467042,0.135413,0.000000,0.001216,0.000000,0.058108,817536,
14,cube0,63.238335,113829,0.214189,0.214189,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.627777,127130,0.678273,0.195766,0.000000,0.001674,0.000000,0.077643,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.086670,124356,0.470886,0.134617,0.000000,0.001209,0.000000,0.057763,817536,
15,cube0,62.687778,112838,0.217740,0.217740,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.910004,127638,0.684039,0.194670,0.000000,0.001659,0.000000,0.077207,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.837776,123908,0.470931,0.134632,0.000000,0.001209,0.000000,0.057770,817536,
16,cube0,52.046665,93684,0.171456,0.171456,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.707779,116474,0.487740,0.160638,0.000000,0.001404,0.000000,0.049955,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.737778,116528,0.334782,0.109520,0.000000,0.001021,0.000000,0.036239,627968,
17,cube0,51.961113,93530,0.169039,0.169039,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.111115,126200,0.530135,0.152425,0.000000,0.001336,0.000000,0.058716,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.741669,123735,0.363378,0.103814,0.000000,0.000968,0.000000,0.042207,648192,
18,cube0,55.287224,99517,0.183619,0.183619,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.893890,127609,0.569737,0.156314,0.000000,0.001366,0.000000,0.067125,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.870552,123967,0.394730,0.108889,0.000000,0.001014,0.000000,0.051179,665152,
19,cube0,53.311111,95960,0.173746,0.173746,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.686111,116435,0.487740,0.160638,0.000000,0.001404,0.000000,0.049955,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.717781,116492,0.334782,0.109520,0.000000,0.001021,0.000000,0.036239,627968,
