block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
4,cube0,63.106667,113592,15.192223,0.205300,13.741667,0.185698,11.358334,0.153491,3.190000,0.043108,10.762468,24.247223,0.327665,125.860092,0.000000,24.098333,0.325653,0.657778,2.933333,11.826111,0.000000,0.000000,0.813889,0.193889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.435555,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.862778,125753,49.251667,0.665563,21.482222,0.290300,89.841660,2.818333,0.038086,41.198055,0.009425,17.488333,0.236329,2.878333,7.348889,0.000000,0.000000,0.000000,34.174999,0.441667,5.881111,NA,8.813889,0.952778,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.447220,123205,34.217777,0.462402,14.785556,0.199805,87.027168,1.823333,0.024640,42.627670,0.012711,16.360556,0.221089,2.070000,5.191111,0.000000,0.000000,0.000000,19.517221,0.604444,5.046667,NA,18.126112,9.186111,
5,cube0,60.871666,109569,15.511666,0.209617,13.801666,0.186509,10.590000,0.143108,2.897222,0.039152,11.850065,23.778889,0.321336,128.338959,0.000000,24.717777,0.334024,0.621111,2.890556,11.715000,0.000000,0.000000,0.905000,0.153889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.343887,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.903336,116826,44.551109,0.602042,21.225000,0.286824,86.616989,1.018889,0.013769,46.214725,0.011884,16.331112,0.220691,2.736111,7.097778,0.000000,0.000000,0.000000,33.457222,0.572778,4.683333,NA,8.833333,3.785000,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.903893,116827,30.412777,0.410983,15.120000,0.204324,81.065475,0.748333,0.010113,42.373726,0.015482,13.321111,0.180015,1.959444,4.991667,0.000000,0.000000,0.000000,18.288889,0.740556,4.299445,NA,19.882778,11.858889,
6,cube0,59.590557,107263,15.260000,0.206216,13.762777,0.185983,11.667222,0.157665,2.080000,0.028108,16.505903,24.616667,0.332658,123.971199,0.000000,22.424444,0.303033,0.628889,2.913333,12.905556,0.000000,0.000000,0.960556,0.187778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.520557,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.679443,125423,47.181110,0.637583,22.266111,0.300893,86.678734,1.386667,0.018739,50.463356,0.009795,18.257778,0.246727,2.816667,7.258333,0.000000,0.000000,0.000000,34.105000,0.509444,4.585556,NA,6.986667,4.907222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.384445,123092,32.187222,0.434962,15.607778,0.210916,82.442558,0.980556,0.013251,47.899849,0.012652,14.933888,0.201809,2.023333,5.124444,0.000000,0.000000,0.000000,18.401112,0.369444,3.981111,NA,18.092222,12.837222,
7,cube0,61.638332,110949,15.115556,0.204264,13.822778,0.186794,10.872778,0.146929,2.647778,0.035781,12.966449,23.747778,0.320916,128.507095,0.000000,21.170000,0.286081,0.675556,2.985556,11.392222,0.000000,0.000000,0.907778,0.164444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.433887,NA,NA,
