block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
15,cube0,62.687778,112838,46.029343,10.479164,10.283322,41.518551,246,0.186644,89,0.156096,18,0.037725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.969380,36.000000,0.231819,0.000000,0.000000,3200.000000,19.632505,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.910004,127638,1.563527,25.989225,26.111225,1.577975,134,0.297830,17,0.035203,2033.250000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.810063,121.750000,0.837006,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.837776,123908,1.046632,17.327221,17.444405,1.061080,90,0.199287,12,0.023048,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.873862,81.500000,0.560296,
16,cube0,52.046665,93684,36.988495,7.808004,7.612163,33.297993,198,0.149227,71,0.116817,18,0.038311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.957577,35.500000,0.228599,0.000000,0.000000,2560.000000,15.706004,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.707779,116474,0.634079,19.805748,19.902063,0.646921,98,0.237958,8,0.016997,1549.750000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.000158,49.375000,0.339443,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.737778,116528,0.427000,13.204902,13.306034,0.439842,66,0.160263,6,0.009640,1036.125000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.000591,33.250000,0.228587,
17,cube0,51.961113,93530,36.988495,7.808004,7.612163,33.297993,198,0.148859,71,0.114429,18,0.043288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.957577,35.500000,0.228599,0.000000,0.000000,2560.000000,15.706004,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.111115,126200,0.942290,21.038591,21.152565,0.955132,110,0.242515,11,0.022432,1647.125000,74.375000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.560389,73.375000,0.504438,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.741669,123735,0.632474,14.026797,14.139165,0.645316,74,0.189850,8,0.016659,1101.000000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.374078,49.250000,0.338584,
18,cube0,55.287224,99517,36.988495,8.835374,8.639531,33.297993,198,0.149835,73,0.126914,18,0.038521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.750000,2592.875000,688.000000,3.346733,35.500000,0.228599,0.000000,0.000000,2560.000000,15.706004,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.893890,127609,1.563527,21.038591,21.152565,1.576369,110,0.242785,17,0.032838,1647.125000,122.750000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.560389,121.750000,0.837006,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.870552,123967,1.046632,14.026797,14.145587,1.059474,74,0.202568,12,0.024580,1101.500000,82.500000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.374078,81.500000,0.560296,
19,cube0,53.311111,95960,36.988495,7.808004,7.612163,33.297993,198,0.148971,71,0.118221,18,0.043191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.957577,35.500000,0.228599,0.000000,0.000000,2560.000000,15.706004,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.686111,116435,0.634079,19.805748,19.905275,0.646921,98,0.247605,8,0.013956,1550.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.000158,49.375000,0.339443,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.717781,116492,0.427000,13.204902,13.307639,0.439842,66,0.174422,6,0.012538,1036.250000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.000591,33.250000,0.228587,
