block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,19.733889,35521,16.649961,6.240688,5.761261,13.537744,38,0.058927,46,0.219023,18,0.025709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.254999,45459,0.134077,8.361547,8.454995,0.138140,18,0.097222,4,0.021897,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.125000,0.071776,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.257778,45464,0.089385,4.184837,4.278285,0.097511,10,0.094923,3,0.013755,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.750000,0.047851,
1,cube0,23.392778,42107,16.649961,6.240688,5.761261,13.537744,38,0.059847,46,0.203966,18,0.069559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.206667,45372,0.150329,8.361547,8.454995,0.142203,18,0.142663,4,0.020728,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.625000,0.080476,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.228333,45411,0.093448,4.184837,4.278285,0.097511,10,0.073295,3,0.015000,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.875000,0.050026,
2,cube0,24.008333,43215,16.649961,6.240688,5.761261,13.537744,38,0.059655,46,0.204521,18,0.052835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.176666,45318,0.146266,8.361547,8.454995,0.138140,18,0.124981,4,0.020307,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.500000,0.078301,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.203888,45367,0.077196,4.184837,4.278285,0.097511,10,0.064406,3,0.014176,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.375000,0.041325,
3,cube0,22.340555,40213,16.649961,6.240688,5.761261,13.537744,38,0.059406,46,0.200556,18,0.064042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.152779,45275,0.150329,8.361547,8.454995,0.142203,18,0.107816,4,0.020421,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.625000,0.080476,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.163889,45295,0.093448,4.184837,4.278285,0.097511,10,0.081667,3,0.013908,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.875000,0.050026,
4,cube0,21.625555,38926,16.649961,6.240688,5.761261,13.537744,38,0.059080,46,0.234943,18,0.045977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.114445,45206,0.150329,8.361547,8.454995,0.138140,18,0.118985,4,0.020421,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.625000,0.080476,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.140556,45253,0.093448,4.184837,4.278285,0.097511,10,0.086360,3,0.014981,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.875000,0.050026,
5,cube0,22.285000,40113,16.649961,6.240688,5.761261,13.537744,38,0.059234,46,0.217912,18,0.073812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087223,45157,0.134077,8.361547,8.454995,0.142203,18,0.135613,4,0.019885,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.125000,0.071776,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.108889,45196,0.089385,4.184837,4.278285,0.097511,10,0.077299,3,0.014042,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.750000,0.047851,
6,cube0,22.327223,40189,16.649961,6.240688,5.761261,13.537744,38,0.058793,46,0.202682,18,0.052701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.072222,45130,0.146266,8.361547,8.454995,0.138140,18,0.124100,4,0.026149,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.500000,0.078301,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.064444,45116,0.093448,4.184837,4.278285,0.097511,10,0.094004,3,0.015019,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.875000,0.050026,
7,cube0,23.350555,42031,16.649961,6.240688,5.761261,13.537744,38,0.059387,46,0.206111,18,0.040211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.067778,45122,0.150329,8.361547,8.454995,0.142203,18,0.129004,4,0.015977,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.625000,0.080476,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.028889,45052,0.089385,4.184837,4.278285,0.097511,10,0.093506,3,0.012797,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.750000,0.047851,
8,cube0,21.445000,38601,16.649961,6.240688,5.761261,13.537744,38,0.059023,46,0.230134,18,0.048831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.028334,45051,0.138140,8.361547,8.454995,0.138140,18,0.134310,4,0.021705,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.799667,4.250000,0.073951,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.012777,45023,0.089385,4.184837,4.278285,0.097511,10,0.096360,3,0.009195,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.901680,2.750000,0.047851,
9,cube0,21.525555,38746,16.649961,6.240688,5.761261,13.537744,38,0.059291,46,0.208870,18,0.085192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.363897,34.000000,0.554140,0.000000,0.000000,384.000000,5.962821,NA,NA,NA,NA,
