block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,19.733889,35521,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.254999,45459,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.257778,45464,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
1,cube0,23.392778,42107,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.206667,45372,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.228333,45411,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
2,cube0,24.008333,43215,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.176666,45318,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.203888,45367,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
3,cube0,22.340555,40213,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.152779,45275,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.163889,45295,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
