block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,11.059444,19907,13.041439,6.928264,6.972840,13.066911,67,0.051481,10,0.107654,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.624342,2.000000,0.051089,0.000000,0.000000,256.000000,6.230383,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.987778,28778,2.037725,4.081818,4.120025,2.069564,8,0.049784,4,0.022932,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.854866,40.000000,1.090859,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.053888,28897,2.037725,3.260360,3.298567,2.069564,5,0.040185,4,0.025000,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.481578,40.000000,1.090859,
1,cube0,11.115556,20008,13.041439,6.928264,6.972840,13.066911,67,0.051481,10,0.105586,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.624342,2.000000,0.051089,0.000000,0.000000,256.000000,6.230383,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.276111,20297,2.037725,0.821458,0.859665,2.069564,4,0.009414,4,0.022623,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.373288,40.000000,1.090859,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.305555,20350,2.037725,0.000000,0.038207,2.069564,1,0.000062,4,0.026605,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.090859,
2,cube0,10.988889,19780,13.041439,6.928264,6.972840,13.066911,67,0.051481,10,0.114938,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.624342,2.000000,0.051089,0.000000,0.000000,256.000000,6.230383,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.147223,20065,2.037725,0.821458,0.859665,2.069564,4,0.010278,4,0.023920,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.373288,40.000000,1.090859,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.207778,20174,2.037725,0.000000,0.038207,2.069564,1,0.000062,4,0.033395,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.090859,
3,cube0,10.997222,19795,13.041439,6.928264,6.972840,13.066911,67,0.051481,10,0.108148,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.624342,2.000000,0.051089,0.000000,0.000000,256.000000,6.230383,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.146667,20064,2.037725,0.821458,0.859665,2.069564,4,0.009938,4,0.025340,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.373288,40.000000,1.090859,
