block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.332222,178798,43.658035,12.005960,12.011290,43.671894,1283,0.167122,30,0.126411,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.547712,6.500000,0.027792,0.000000,0.000000,5120.000000,20.857079,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.903893,183427,0.613941,17.872509,17.878902,0.628863,387,0.216912,8,0.009740,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.121653,72.000000,0.328662,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.843330,183318,0.613941,13.472597,13.478992,0.628863,291,0.178579,8,0.009269,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.122238,72.000000,0.328662,
1,cube0,99.426666,178968,43.658035,12.551685,12.557014,43.671894,1283,0.167117,34,0.140460,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.754426,6.500000,0.027792,0.000000,0.000000,5120.000000,20.857079,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.913330,183444,0.886804,17.872509,17.878902,0.901726,387,0.231787,10,0.011942,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.121653,104.000000,0.474734,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.928886,183472,0.886804,13.472597,13.478992,0.901726,291,0.176567,10,0.012097,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.122238,104.000000,0.474734,
2,cube0,99.673889,179413,43.658035,12.005960,12.011290,43.671894,1283,0.167122,30,0.133964,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.547712,6.500000,0.027792,0.000000,0.000000,5120.000000,20.857079,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.056664,180102,0.545725,17.599646,17.606041,0.560648,385,0.224905,7,0.008333,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.997658,64.000000,0.292144,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.050003,180090,0.545725,13.199735,13.206129,0.560648,289,0.169600,7,0.008408,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.998244,64.000000,0.292144,
3,cube0,99.587219,179257,43.658035,12.005960,12.011290,43.671894,1283,0.166912,30,0.142743,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.547712,6.500000,0.027792,0.000000,0.000000,5120.000000,20.857079,NA,NA,NA,NA,
