block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.451668,195213,55.883335,0.503453,23.860001,0.214955,77.301178,1.587222,0.014299,57.681107,0.000000,27.121666,0.244339,3.043889,10.288333,28.418333,0.000000,0.000000,0.000000,0.203333,31.823334,NA,NA,NA,2.836111,14.025000,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.771111,195788,34.494999,0.310766,13.711667,0.123529,80.680359,1.542222,0.013894,54.417149,0.000000,24.171667,0.217763,2.558889,7.794445,17.977777,0.000000,0.000000,0.000000,0.226111,17.389444,NA,NA,NA,30.802221,16.336666,
4,cube0,99.580002,179244,24.357779,0.219439,18.520000,0.166847,17.580555,0.158383,0.001111,0.000010,5578.994629,38.594444,0.347698,126.515938,0.000000,31.212778,0.281196,1.066667,6.038333,30.807777,0.000000,0.000000,0.000000,0.182778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.523889,18.543888,23.801666,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.591667,191865,54.457779,0.490611,22.540556,0.203068,80.472221,1.826111,0.016451,62.669197,0.000000,27.517778,0.247908,3.035000,10.282778,28.090000,0.000000,0.000000,0.000000,0.207222,32.121666,NA,NA,NA,3.983333,13.026667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.415001,191547,33.069443,0.297923,13.737778,0.123764,78.305580,1.550000,0.013964,68.910660,0.000000,24.206112,0.218073,2.549444,7.790555,17.838888,0.000000,0.000000,0.000000,0.222778,17.898333,NA,NA,NA,32.258888,15.127778,
5,cube0,99.498337,179097,24.308332,0.218994,18.527222,0.166912,16.422222,0.147948,0.001111,0.000010,5578.994629,37.892223,0.341371,128.860550,0.000000,31.481667,0.283619,1.067778,6.020000,30.607779,0.000000,0.000000,0.000000,0.153333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.869445,7.510000,33.341667,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,51.365002,0.462748,21.598888,0.194585,81.154793,1.071667,0.009655,64.072670,0.000000,27.631111,0.248929,3.005556,10.218333,27.683889,0.000000,0.000000,0.000000,0.203333,32.631668,NA,NA,NA,4.715556,14.412778,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.227776,184010,29.976667,0.270060,12.658334,0.114039,80.161377,1.014444,0.009139,60.166092,0.000000,25.165556,0.226717,2.518333,7.726111,17.872223,0.000000,0.000000,0.000000,0.206111,18.652779,NA,NA,NA,25.801666,21.343889,
6,cube0,99.639442,179351,24.368889,0.219540,18.547222,0.167092,14.353889,0.129314,0.001111,0.000010,5578.994629,37.699444,0.339635,129.519470,0.000000,29.745001,0.267973,1.070556,6.036667,28.000000,0.000000,0.000000,0.000000,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412222,7.046111,48.460556,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.293335,184128,58.733334,0.529129,24.782223,0.223263,80.658684,1.290556,0.011627,59.117130,0.000000,32.152779,0.289665,3.183889,11.075556,34.166668,0.000000,0.000000,0.000000,0.202222,35.273335,NA,NA,NA,2.089444,0.977222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.312225,184162,44.720001,0.402883,19.567778,0.176286,77.004417,1.371111,0.012352,55.643879,0.000000,30.575001,0.275450,2.873333,9.426111,27.752222,0.000000,0.000000,0.000000,0.207222,26.301666,NA,NA,NA,14.282778,7.312778,
7,cube0,99.639442,179351,24.365000,0.219505,18.558332,0.167192,15.681666,0.141276,0.001111,0.000010,5578.994629,38.517223,0.347002,126.769585,0.000000,31.133888,0.280485,1.076667,6.081111,28.145000,0.000000,0.000000,0.000000,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.279444,9.150000,47.294998,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.252777,184055,58.813889,0.529855,25.575001,0.230405,78.158409,1.662222,0.014975,64.258270,0.000000,32.753887,0.295080,3.196111,11.103333,34.422779,0.000000,0.000000,0.000000,0.208333,36.068333,NA,NA,NA,2.172222,2.931667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.302223,184144,44.800556,0.403609,19.699444,0.177472,76.489738,1.731111,0.015596,61.701130,0.000000,29.410000,0.264955,2.882222,9.454445,27.255556,0.000000,0.000000,0.000000,0.228333,26.422222,NA,NA,NA,13.222222,11.305555,
8,cube0,99.738892,179530,24.356112,0.219424,18.538889,0.167017,15.320000,0.138018,0.001111,0.000010,5578.994629,38.884998,0.350315,125.570595,0.000000,31.348333,0.282417,1.089444,6.114444,28.415556,0.000000,0.000000,0.000000,0.171667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.572778,18.834444,36.452221,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.113335,180204,57.200001,0.515315,25.820555,0.232618,76.233215,0.961667,0.008664,63.468098,0.000000,31.610001,0.284775,3.187778,11.114445,34.219444,0.000000,0.000000,0.000000,0.213889,37.057777,NA,NA,NA,3.183889,4.325555,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.120552,180217,43.186668,0.389069,17.326666,0.156096,85.203224,0.928333,0.008363,65.747025,0.000000,30.206112,0.272127,2.875000,9.465555,26.777779,0.000000,0.000000,0.000000,0.253333,26.011667,NA,NA,NA,21.188889,5.802222,
9,cube0,99.797226,179635,24.352777,0.219394,18.527222,0.166912,16.462223,0.148308,0.001111,0.000010,5578.994629,40.261665,0.362718,121.276970,0.000000,30.509445,0.274860,1.106667,6.145000,30.964445,0.000000,0.000000,0.000000,0.167222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.208333,17.617777,23.847778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.227219,194809,55.856110,0.503208,22.717222,0.204660,81.189774,1.460000,0.013153,57.481739,0.000000,27.040001,0.243604,3.075556,10.428889,28.780556,0.000000,0.000000,0.000000,0.209444,31.018333,NA,NA,NA,2.633889,15.928333,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.313332,194964,34.467777,0.310521,14.171667,0.127673,78.061546,1.228333,0.011066,62.111759,0.000000,24.093889,0.217062,2.585556,7.937222,17.831667,0.000000,0.000000,0.000000,0.223889,17.502777,NA,NA,NA,30.667778,17.107779,
10,cube0,100.019447,180035,24.299999,0.218919,18.547777,0.167097,17.296667,0.155826,0.001111,0.000010,5578.994629,38.480556,0.346672,126.890388,0.000000,29.953333,0.269850,1.125556,6.194445,30.738890,0.000000,0.000000,0.000000,0.151111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.663333,18.089445,25.211111,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.404999,195129,55.936668,0.503934,23.652222,0.213083,77.980247,1.695000,0.015270,67.516762,0.000000,27.436666,0.247177,3.082222,10.468333,28.406111,0.000000,0.000000,0.000000,0.200000,32.493889,NA,NA,NA,2.891667,14.362223,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.482780,195269,34.548332,0.311246,14.689445,0.132337,75.310005,1.500000,0.013514,71.207680,0.000000,24.466110,0.220415,2.595556,7.975555,18.885000,0.000000,0.000000,0.000000,0.209444,18.436111,NA,NA,NA,30.568333,16.045555,
11,cube0,99.728333,179511,24.332222,0.219209,18.515556,0.166807,16.370001,0.147477,0.001111,0.000010,5578.994629,37.645557,0.339149,129.704880,0.000000,29.693333,0.267507,1.108889,6.125556,29.535000,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.400000,7.505000,35.701668,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.032776,180059,49.858891,0.449179,22.505556,0.202753,76.529358,0.895000,0.008063,68.195709,0.000000,27.407778,0.246917,3.020000,10.292778,29.330555,0.000000,0.000000,0.000000,0.183889,33.093887,NA,NA,NA,2.586111,13.987223,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.112221,180202,28.470556,0.256491,12.523334,0.112823,78.588646,0.831111,0.007487,64.258270,0.000000,24.383888,0.219675,2.532778,7.800556,18.917223,0.000000,0.000000,0.000000,0.206667,18.650555,NA,NA,NA,25.773890,20.852777,
12,cube0,99.620003,179316,24.344999,0.219324,18.550556,0.167122,14.579445,0.131346,0.001111,0.000010,5578.994629,37.965000,0.342027,128.613510,0.000000,30.497223,0.274750,1.110556,6.144444,28.598333,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.913889,7.057778,48.153889,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.158890,183886,58.733334,0.529129,24.330555,0.219194,82.156013,1.178889,0.010621,64.716820,0.000000,32.073334,0.288949,3.210556,11.185000,34.310555,0.000000,0.000000,0.000000,0.189444,35.456112,NA,NA,NA,2.470556,2.591111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.248886,184048,44.720001,0.402883,19.191111,0.172893,78.515808,1.261667,0.011366,60.470764,0.000000,30.047777,0.270701,2.899444,9.535556,27.612778,0.000000,0.000000,0.000000,0.222778,26.153334,NA,NA,NA,14.600555,8.906111,
13,cube0,99.813332,179664,24.332222,0.219209,18.550556,0.167122,14.965555,0.134825,0.001111,0.000010,5578.994629,37.832779,0.340836,129.063004,0.000000,31.116667,0.280330,1.114444,6.190000,28.057222,0.000000,0.000000,0.000000,0.178333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.220000,9.133889,46.378334,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.358330,184245,58.813889,0.529855,24.760000,0.223063,80.731071,1.497778,0.013493,71.313332,0.000000,32.495556,0.292753,3.217222,11.213333,33.891109,0.000000,0.000000,0.000000,0.199444,35.221668,NA,NA,NA,2.338333,4.063889,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.449448,184409,44.800556,0.403609,18.232779,0.164259,82.642662,1.599444,0.014409,66.780388,0.000000,30.661667,0.276231,2.906111,9.564445,27.186666,0.000000,0.000000,0.000000,0.244444,26.211666,NA,NA,NA,13.875556,12.425555,
14,cube0,99.699448,179459,24.352222,0.219389,18.550556,0.167122,14.428333,0.129985,0.001111,0.000010,5578.994629,38.632221,0.348038,126.392227,0.000000,31.570555,0.284419,1.116111,6.176667,28.356667,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.279444,18.607222,35.427776,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.313889,184165,58.733334,0.529129,23.975555,0.215996,83.372475,1.230000,0.011081,62.027596,0.000000,32.635555,0.294014,3.217222,11.216666,34.461666,0.000000,0.000000,0.000000,0.210000,35.869999,NA,NA,NA,2.119444,4.983333,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.334999,184203,44.720001,0.402883,18.860556,0.169915,79.891891,1.219444,0.010986,62.564514,0.000000,29.677778,0.267367,2.904444,9.567223,27.330000,0.000000,0.000000,0.000000,0.247778,26.091667,NA,NA,NA,21.699444,5.462778,
15,cube0,99.588333,179259,24.368889,0.219540,18.521667,0.166862,16.333889,0.147152,0.001111,0.000010,5578.994629,39.402222,0.354975,123.922256,0.000000,30.218334,0.272237,1.123333,6.195556,30.216110,0.000000,0.000000,0.000000,0.181667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.290000,18.176666,24.113333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.301666,191343,54.377224,0.489885,23.216667,0.209159,78.128723,1.463333,0.013183,57.350800,0.000000,28.376667,0.255646,3.076111,10.452778,29.576666,0.000000,0.000000,0.000000,0.223333,31.824444,NA,NA,NA,2.392778,13.764444,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.332779,191399,32.988888,0.297197,13.942223,0.125606,77.157326,1.225556,0.011041,62.252541,0.000000,24.776667,0.223213,2.585556,7.961667,17.606112,0.000000,0.000000,0.000000,0.200556,16.973333,NA,NA,NA,30.559999,15.773334,
16,cube0,99.802223,179644,24.368889,0.219540,18.532778,0.166962,17.212223,0.155065,0.001111,0.000010,5578.994629,38.192780,0.344079,127.846481,0.000000,30.320000,0.273153,1.160000,6.322778,30.279444,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.299444,17.908333,24.258333,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.442223,195196,55.936668,0.503934,23.363333,0.210480,78.944481,1.651111,0.014875,69.311455,0.000000,28.448334,0.256291,3.112778,10.591666,28.659445,0.000000,0.000000,0.000000,0.231667,31.661667,NA,NA,NA,2.431667,14.828889,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.349998,195030,34.548332,0.311246,13.820556,0.124510,80.044701,1.476111,0.013298,72.360092,0.000000,25.571112,0.230370,2.625556,8.100000,18.089445,0.000000,0.000000,0.000000,0.206667,17.661112,NA,NA,NA,29.879999,16.261110,
17,cube0,100.069443,180125,24.297222,0.218894,18.492222,0.166597,16.697779,0.150430,0.001111,0.000010,5578.994629,38.244446,0.344545,127.673775,0.000000,31.406111,0.282938,1.167778,6.310555,29.785555,0.000000,0.000000,0.000000,0.179444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.599444,7.305555,34.635555,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.254997,184059,51.337776,0.462503,21.842777,0.196782,80.248657,0.934444,0.008418,65.317047,0.000000,28.786667,0.259339,3.072778,10.503333,28.602777,0.000000,0.000000,0.000000,0.232778,33.404999,NA,NA,NA,2.383333,14.320000,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.287781,184118,29.949444,0.269815,13.088889,0.117918,77.524490,0.823333,0.007417,64.865295,0.000000,25.519444,0.229905,2.584445,8.011666,18.377777,0.000000,0.000000,0.000000,0.202222,17.905556,NA,NA,NA,25.376112,21.028334,
18,cube0,98.848892,177928,24.451666,0.220285,18.550556,0.167122,14.417222,0.129885,0.001111,0.000010,5578.994629,40.069443,0.360986,121.858757,0.000000,30.327223,0.273218,1.009444,5.893889,29.305000,0.000000,0.000000,0.000000,0.171111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.366111,6.827222,46.895000,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.021667,178239,57.200001,0.515315,24.407778,0.219890,80.645760,0.924444,0.008328,66.023605,0.000000,32.017223,0.288443,3.123889,10.879444,33.665554,0.000000,0.000000,0.000000,0.215000,34.851112,NA,NA,NA,2.321111,3.925555,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.054443,178298,43.186668,0.389069,18.208889,0.164044,81.075119,0.970000,0.008739,62.922836,0.000000,29.917778,0.269530,2.813333,9.230000,27.301111,0.000000,0.000000,0.000000,0.190556,25.654444,NA,NA,NA,15.093333,10.069445,
19,cube0,98.703331,177666,4.898334,0.044129,3.698333,0.033318,4.401667,0.039655,0.001111,0.000010,2145.767090,7.987222,0.071957,122.265602,0.000000,8.170555,0.073609,0.274444,1.323333,6.518333,0.000000,0.000000,0.000000,0.210000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.254448,7.620000,1.765000,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.676666,177618,7.301667,0.065781,3.676667,0.033123,66.921478,0.290000,0.002613,105.233032,0.000000,10.153889,0.091476,1.302778,3.022778,3.802778,0.000000,0.000000,0.000000,0.156667,4.896667,NA,NA,NA,1.976111,78.870552,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.677223,177619,0.295000,0.002658,0.001111,0.000010,0.000000,0.274444,0.002472,111.197655,0.000000,9.143888,0.082377,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.122222,0.245556,NA,NA,NA,5.380556,85.769997,
