block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
9,cube0,99.797226,179635,0.400721,0.266977,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.227219,194809,0.103979,0.082848,0.006416,0.014715,0.000000,0.224109,0.434244,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,108.313332,194964,0.059760,0.047347,0.004004,0.008408,0.000000,0.137928,0.270731,0.014234,
10,cube0,100.019447,180035,0.390045,0.259915,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.404999,195129,0.103979,0.082848,0.006416,0.014715,0.000000,0.232012,0.442803,0.025831,
10,vector1,NA,NA,NA,NA,NA,NA,108.482780,195269,0.059760,0.047347,0.004004,0.008408,0.000000,0.142633,0.276186,0.024990,
11,cube0,99.728333,179511,0.385486,0.256652,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.032776,180059,0.102718,0.082828,0.005175,0.014715,0.000000,0.221532,0.441762,0.011642,
11,vector1,NA,NA,NA,NA,NA,NA,100.112221,180202,0.058498,0.047327,0.002763,0.008408,0.000000,0.123118,0.269334,0.010801,
12,cube0,99.620003,179316,0.379329,0.251972,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.158890,183886,0.118003,0.094670,0.006517,0.016817,0.000000,0.242022,0.506532,0.013198,
12,vector1,NA,NA,NA,NA,NA,NA,102.248886,184048,0.088754,0.071006,0.005135,0.012613,0.000000,0.191026,0.404374,0.002603,
13,cube0,99.813332,179664,0.371436,0.244064,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.358330,184245,0.118003,0.094670,0.006517,0.016817,0.000000,0.246146,0.510926,0.023744,
13,vector1,NA,NA,NA,NA,NA,NA,102.449448,184409,0.088754,0.071006,0.005135,0.012613,0.000000,0.182618,0.396486,0.002603,
14,cube0,99.699448,179459,0.375721,0.245751,0.050946,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.313889,184165,0.118003,0.094670,0.006517,0.016817,0.000000,0.238699,0.503589,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.334999,184203,0.088754,0.071006,0.005135,0.012613,0.000000,0.188083,0.399269,0.002583,
15,cube0,99.588333,179259,0.392507,0.263343,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.301666,191343,0.103664,0.082843,0.006106,0.014715,0.000000,0.228549,0.439349,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.332779,191399,0.059444,0.047342,0.003694,0.008408,0.000000,0.135876,0.271291,0.013378,
16,cube0,99.802223,179644,0.389124,0.260691,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.442223,195196,0.103979,0.082848,0.006416,0.014715,0.000000,0.229730,0.438624,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.349998,195030,0.059760,0.047347,0.004004,0.008408,0.000000,0.134795,0.268203,0.024990,
17,cube0,100.069443,180125,0.387062,0.254409,0.051121,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.254997,184059,0.103033,0.082833,0.005485,0.014715,0.000000,0.215425,0.434084,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.287781,184118,0.058814,0.047332,0.003073,0.008408,0.000000,0.128218,0.271181,0.011657,
18,cube0,98.848892,177928,0.383899,0.253639,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.021667,178239,0.117688,0.094665,0.006206,0.016817,0.000000,0.242773,0.509444,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,99.054443,178298,0.088438,0.071001,0.004825,0.012613,0.000000,0.182768,0.398729,0.001747,
19,cube0,98.703331,177666,0.085410,0.061416,0.014665,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.676666,177618,0.014625,0.011832,0.000691,0.002102,0.000000,0.035731,0.061692,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.677223,177619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.000335,0.000050,
