block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.771111,195788,54,123,4652,0,4633,1,30.508474,99.989227,98.689636,
4,cube0,99.580002,179244,8193,2048,2496,3386,2500,3399,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.591667,191865,49,192,7604,1,7617,0,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.415001,191547,97,128,4513,1,4515,1,43.111111,99.977852,98.595352,
5,cube0,99.498337,179097,8193,2048,2251,3391,2233,3394,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,49,96,7356,1,7352,1,33.793102,99.986404,99.340286,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.227776,184010,65,64,4246,0,4271,1,50.387596,99.988258,99.248291,
6,cube0,99.639442,179351,8193,2048,3334,2299,3326,2310,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.293335,184128,49,112,8405,1,8367,1,30.434782,99.988075,99.326836,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.312225,184162,65,96,6331,0,6314,1,40.372669,99.992096,99.242599,
7,cube0,99.639442,179351,8193,2048,3523,2374,3521,2363,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.252777,184055,65,160,8380,0,8392,2,28.888889,99.988075,99.047005,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.302223,184144,49,176,6334,0,6311,1,21.777779,99.992096,98.624817,
8,cube0,99.738892,179530,8193,2048,3273,2367,3259,2370,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.113335,180204,33,96,8242,2,8274,0,25.581396,99.987892,99.411308,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.120552,180217,1,128,6158,0,6231,1,0.775194,99.991928,98.969566,
9,cube0,99.797226,179635,8193,2048,2504,3128,2492,3145,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.227219,194809,65,112,7755,0,7721,2,36.723164,99.987076,99.271797,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.313332,194964,97,64,4666,1,4619,0,60.248447,99.989227,99.311951,
10,cube0,100.019447,180035,8193,2048,2486,3401,2510,3384,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.404999,195129,33,208,7724,0,7752,2,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.482780,195269,97,128,4648,1,4637,0,43.111111,99.989227,98.643677,
11,cube0,99.728333,179511,8193,2048,2222,3394,2262,3391,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.032776,180059,49,80,7214,0,7238,2,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.112221,180202,49,64,4153,1,4108,0,43.362831,99.987900,99.223877,
12,cube0,99.620003,179316,8193,2048,3347,2314,3313,2295,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.158890,183886,49,112,8365,1,8407,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.248886,184048,65,96,6298,0,6347,1,40.372669,99.992096,99.242599,
13,cube0,99.813332,179664,8193,2048,3525,2369,3519,2368,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.358330,184245,49,176,8405,1,8367,1,21.777779,99.988075,98.952881,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.449448,184409,65,160,6292,1,6353,0,28.888889,99.992096,98.749123,
14,cube0,99.699448,179459,8193,2048,3258,2372,3274,2365,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.313889,184165,65,96,8410,1,8362,1,40.372669,99.988075,99.421318,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.334999,184203,17,144,6292,2,6352,0,10.559006,99.984184,98.860001,
15,cube0,99.588333,179259,8193,2048,2517,3133,2479,3140,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.301666,191343,81,96,7641,1,7579,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.332779,191399,97,64,4528,0,4501,1,60.248447,99.988922,99.292786,
16,cube0,99.802223,179644,8193,2048,2506,3393,2490,3392,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.442223,195196,97,144,7729,1,7748,0,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.349998,195030,33,192,4644,0,4641,1,14.666667,99.989227,97.970772,
17,cube0,100.069443,180125,8193,2048,2238,3395,2246,3390,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.254997,184059,17,112,7373,0,7335,2,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.287781,184118,49,64,4293,0,4224,1,43.362831,99.988258,99.246902,
18,cube0,98.848892,177928,8193,2048,3325,2307,3335,2302,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.021667,178239,1,128,8198,1,8318,1,0.775194,99.987892,99.219078,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.054443,178298,33,96,6171,1,6218,0,25.581396,99.991928,99.225174,
19,cube0,98.703331,177666,1,2048,193,1089,195,1088,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.676666,177618,1,64,1052,2,1016,0,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.677223,177619,1,64,2,1,3,0,1.538462,83.333336,8.450705,
