block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.756666,48162,8,6,1041,1,1039,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.759445,48167,3,5,524,1,528,0,37.500000,99.905037,99.434494,
16,cube0,26.452223,47614,1,833,3,704,6,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.858334,48345,7,7,1032,0,1047,2,50.000000,99.903893,99.570404,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.735001,48123,5,4,535,1,517,0,55.555557,99.905037,99.529190,
17,cube0,26.110556,46999,2,832,4,704,4,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.711111,48080,7,7,1031,0,1049,1,50.000000,99.951942,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.706667,48072,5,4,536,0,516,1,55.555557,99.905037,99.529190,
18,cube0,26.190001,47142,2,832,6,705,3,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.719999,48096,7,7,1046,0,1033,2,50.000000,99.903893,99.570404,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.666111,47999,2,6,522,1,530,0,25.000000,99.905037,99.340248,
19,cube0,25.764444,46376,2,832,3,706,6,703,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.713888,48085,7,6,1042,1,1037,1,53.846153,99.903893,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.655556,47980,4,5,524,1,528,0,44.444443,99.905037,99.435028,
