block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
11,cube0,24.123888,43423,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.759445,48167,0.216882,0.096022,0.000000,0.001362,0.000000,0.072384,185920,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.756666,48162,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
12,cube0,24.600555,44281,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748333,48147,0.216882,0.096022,0.000000,0.001362,0.000000,0.072384,185920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.768888,48184,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
13,cube0,24.885000,44793,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.764444,48176,0.216882,0.096022,0.000000,0.001362,0.000000,0.072384,185920,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748888,48148,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
14,cube0,25.366112,45659,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.745001,48141,0.216882,0.096022,0.000000,0.001362,0.000000,0.072384,185920,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.756666,48162,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
15,cube0,26.276112,47297,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.756666,48162,0.217097,0.096111,0.000000,0.001380,0.000000,0.072455,185920,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.759445,48167,0.144104,0.057133,0.000000,0.001201,0.000000,0.057724,101984,
16,cube0,26.452223,47614,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.858334,48345,0.217097,0.096111,0.000000,0.001380,0.000000,0.072455,185920,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.735001,48123,0.144104,0.057133,0.000000,0.001201,0.000000,0.057724,101984,
17,cube0,26.110556,46999,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.711111,48080,0.216882,0.096022,0.000000,0.001362,0.000000,0.072384,185920,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.706667,48072,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
18,cube0,26.190001,47142,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.719999,48096,0.217097,0.096111,0.000000,0.001380,0.000000,0.072455,185920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.666111,47999,0.144104,0.057133,0.000000,0.001201,0.000000,0.057724,101984,
19,cube0,25.764444,46376,0.058136,0.058136,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.713888,48085,0.217097,0.096111,0.000000,0.001380,0.000000,0.072455,185920,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.655556,47980,0.143889,0.057043,0.000000,0.001201,0.000000,0.057652,101984,
