block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,cube0,14.862223,26752,0.164798,0.170152,0.078939,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,19.293888,34729,0.008485,0.002904,0.000278,0.005303,0.000000,0.056035,0.002020,0.120404,
4,vector1,NA,NA,NA,NA,NA,NA,17.442778,31397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000530,0.000000,0.094646,
5,cube0,14.976111,26957,0.158207,0.162121,0.079520,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,16.917223,30451,0.008485,0.002904,0.000278,0.005303,0.000000,0.017652,0.000000,0.119874,
5,vector1,NA,NA,NA,NA,NA,NA,16.686666,30036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.000000,0.094596,
6,cube0,14.811111,26660,0.149318,0.154444,0.075758,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,16.779444,30203,0.008485,0.002904,0.000278,0.005303,0.000000,0.018813,0.000000,0.120455,
6,vector1,NA,NA,NA,NA,NA,NA,16.646111,29963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000581,0.000000,0.096162,
7,cube0,15.142777,27257,0.143535,0.148813,0.087399,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,16.996666,30594,0.008485,0.002904,0.000278,0.005303,0.000000,0.017146,0.000000,0.118737,
7,vector1,NA,NA,NA,NA,NA,NA,16.618889,29914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000530,0.000000,0.094773,
8,cube0,6.708889,12076,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,16.558889,29806,0.000000,0.000000,0.000000,0.000000,0.000000,0.005758,0.000000,0.086162,
8,vector1,NA,NA,NA,NA,NA,NA,16.597778,29876,0.000000,0.000000,0.000000,0.000000,0.000000,0.006086,0.000000,0.092172,
9,cube0,6.997778,12596,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,16.582222,29848,0.000000,0.000000,0.000000,0.000000,0.000000,0.007576,0.000000,0.091919,
9,vector1,NA,NA,NA,NA,NA,NA,16.585556,29854,0.000000,0.000000,0.000000,0.000000,0.000000,0.006742,0.000000,0.094444,
10,cube0,6.856667,12342,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,16.568333,29823,0.000000,0.000000,0.000000,0.000000,0.000000,0.006818,0.000000,0.089116,
10,vector1,NA,NA,NA,NA,NA,NA,16.575556,29836,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.000000,0.092879,
11,cube0,7.012778,12623,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,16.561111,29810,0.000000,0.000000,0.000000,0.000000,0.000000,0.006793,0.000000,0.089747,
11,vector1,NA,NA,NA,NA,NA,NA,16.584444,29852,0.000000,0.000000,0.000000,0.000000,0.000000,0.006490,0.000000,0.084192,
12,cube0,6.995555,12592,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.547777,29786,0.000000,0.000000,0.000000,0.000000,0.000000,0.007424,0.000000,0.088561,
12,vector1,NA,NA,NA,NA,NA,NA,16.570000,29826,0.000000,0.000000,0.000000,0.000000,0.000000,0.006465,0.000000,0.081667,
13,cube0,6.752222,12154,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.537777,29768,0.000000,0.000000,0.000000,0.000000,0.000000,0.006944,0.000000,0.089823,
13,vector1,NA,NA,NA,NA,NA,NA,16.564444,29816,0.000000,0.000000,0.000000,0.000000,0.000000,0.006439,0.000000,0.090455,
14,cube0,6.781111,12206,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.530001,29754,0.000000,0.000000,0.000000,0.000000,0.000000,0.006843,0.000000,0.088131,
14,vector1,NA,NA,NA,NA,NA,NA,16.549999,29790,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000,0.092955,
15,cube0,7.086111,12755,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.514999,29727,0.000000,0.000000,0.000000,0.000000,0.000000,0.006263,0.000000,0.088662,
15,vector1,NA,NA,NA,NA,NA,NA,16.547777,29786,0.000000,0.000000,0.000000,0.000000,0.000000,0.007121,0.000000,0.094470,
16,cube0,7.586111,13655,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.512222,29722,0.000000,0.000000,0.000000,0.000000,0.000000,0.007424,0.000000,0.092374,
16,vector1,NA,NA,NA,NA,NA,NA,16.536667,29766,0.000000,0.000000,0.000000,0.000000,0.000000,0.007096,0.000000,0.096162,
17,cube0,7.468889,13444,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.486111,29675,0.000000,0.000000,0.000000,0.000000,0.000000,0.007677,0.000000,0.092374,
17,vector1,NA,NA,NA,NA,NA,NA,16.528334,29751,0.000000,0.000000,0.000000,0.000000,0.000000,0.008157,0.000000,0.092374,
18,cube0,6.815000,12267,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.478333,29661,0.000000,0.000000,0.000000,0.000000,0.000000,0.006086,0.000000,0.096162,
18,vector1,NA,NA,NA,NA,NA,NA,16.523890,29743,0.000000,0.000000,0.000000,0.000000,0.000000,0.006490,0.000000,0.096086,
19,cube0,7.095556,12772,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.471666,29649,0.000000,0.000000,0.000000,0.000000,0.000000,0.007702,0.000000,0.096162,
19,vector1,NA,NA,NA,NA,NA,NA,16.515556,29728,0.000000,0.000000,0.000000,0.000000,0.000000,0.007677,0.000000,0.096086,
