block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.547777,29786,1,2,41,1,45,0,33.333332,98.850578,96.666664,
16,cube0,7.586111,13655,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.512222,29722,1,2,45,1,45,0,33.333332,98.901100,96.808510,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.536667,29766,1,2,50,1,44,0,33.333332,98.947365,96.938774,
17,cube0,7.468889,13444,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.486111,29675,1,2,35,1,37,0,33.333332,98.630135,96.052635,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.528334,29751,1,2,32,1,43,0,33.333332,98.684212,96.202530,
18,cube0,6.815000,12267,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.478333,29661,1,2,51,0,35,1,33.333332,98.850578,96.666664,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.523890,29743,1,2,40,0,49,1,33.333332,98.888885,96.774193,
19,cube0,7.095556,12772,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.471666,29649,1,2,49,0,36,1,33.333332,98.837212,96.629211,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.515556,29728,1,2,48,0,44,1,33.333332,98.924728,96.875000,
