block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,15.040556,27073,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.588888,35260,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.733334,31920,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
1,cube0,15.029445,27053,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.791111,30224,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.821667,30279,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
2,cube0,15.392777,27707,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.361666,31251,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.795000,30231,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
3,cube0,14.750000,26550,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.759445,30167,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.738890,30130,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
4,cube0,14.862223,26752,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.293888,34729,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.442778,31397,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
5,cube0,14.976111,26957,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.917223,30451,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.686666,30036,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
6,cube0,14.811111,26660,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.779444,30203,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.646111,29963,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
7,cube0,15.142777,27257,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.996666,30594,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.618889,29914,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
8,cube0,6.708889,12076,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.558889,29806,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.597778,29876,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,cube0,6.997778,12596,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.582222,29848,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
