block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,42.162224,75892,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.696110,91253,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.657776,91184,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
1,cube0,42.095554,75772,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.298889,79738,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.285557,79714,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
2,cube0,42.283890,76111,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.628334,91131,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.634998,91143,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
3,cube0,41.932220,75478,0.110010,0.110010,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.129444,79433,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.135555,79444,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
4,cube0,42.119446,75815,0.111986,0.111986,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.520000,90936,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.518890,90934,0.203230,0.016687,0.000000,0.000000,0.000000,0.032922,162688,
5,cube0,42.073334,75732,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.245556,79642,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.235001,79623,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
6,cube0,42.293888,76129,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.671665,91209,0.328621,0.036667,0.000000,0.000000,0.000000,0.050267,280768,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.665554,91198,0.117027,0.004558,0.000000,0.000000,0.000000,0.018447,76928,
7,cube0,42.115002,75807,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.287777,79718,0.415617,0.064126,0.000000,0.000000,0.000000,0.065741,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.301666,79743,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
8,cube0,42.350555,76231,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.697777,91256,0.414702,0.050340,0.000000,0.000000,0.000000,0.064774,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.743332,91338,0.287850,0.029877,0.000000,0.000000,0.000000,0.045710,244224,
9,cube0,42.108334,75795,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.187778,79538,0.331029,0.049949,0.000000,0.000000,0.000000,0.053086,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.234444,79622,0.204198,0.028745,0.000000,0.000000,0.000000,0.034074,191040,
10,cube0,42.382221,76288,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.791668,91425,0.499290,0.064208,0.000000,0.000000,0.000000,0.077459,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.828335,91491,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
11,cube0,42.020557,75637,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.112221,79402,0.244949,0.035874,0.000000,0.000000,0.000000,0.038457,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.157776,79484,0.033354,0.001368,0.000000,0.000000,0.000000,0.006492,23744,
12,cube0,42.233334,76020,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.512222,90922,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.572224,91030,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
13,cube0,41.902222,75424,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.983891,79171,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.015556,79228,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
14,cube0,42.366112,76259,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.939999,91692,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.970554,91747,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
15,cube0,41.747776,75146,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.845554,78922,0.373364,0.057037,0.000000,0.000000,0.000000,0.059424,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.875000,78975,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
16,cube0,41.632778,74939,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.598331,74877,0.260844,0.043210,0.000000,0.000000,0.000000,0.042953,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.563332,74814,0.091667,0.014774,0.000000,0.000000,0.000000,0.017747,91776,
