block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
7,cube0,42.115002,75807,5.951667,0.110216,4.563889,0.084516,9.852222,0.182449,0.001111,0.000021,3433.227539,9.560000,0.177037,127.688599,0.000000,12.297778,0.227737,0.426111,1.696667,9.648334,0.000000,0.000000,0.000000,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.136667,11.103889,11.135000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.287777,79718,22.443333,0.415617,5.476666,0.101420,81.385925,0.817778,0.015144,83.964806,0.000000,23.241112,0.430391,1.825556,5.543334,0.006667,0.000000,0.000000,1.171111,0.177778,20.040001,NA,NA,NA,0.772222,4.741667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.301666,79743,20.159445,0.373323,5.153333,0.095432,77.540016,0.826111,0.015298,83.117813,0.000000,22.203888,0.411183,1.762778,5.194445,0.006667,0.000000,0.000000,1.171111,0.166111,17.741667,NA,NA,NA,3.655555,5.477778,
8,cube0,42.350555,76231,5.999444,0.111101,4.566111,0.084558,7.041667,0.130401,0.001111,0.000021,3433.227539,9.901111,0.183354,123.289520,0.000000,14.685000,0.271944,0.457222,1.786111,8.055000,0.000000,0.000000,0.000000,0.171667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.108889,4.061111,12.193334,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.697777,91256,22.393888,0.414702,6.186666,0.114568,71.930222,1.320556,0.024455,69.328957,0.000000,17.948889,0.332387,1.792222,5.027222,0.003333,0.000000,0.000000,0.568333,0.148333,15.888889,NA,NA,NA,0.917778,10.823334,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.743332,91338,15.543889,0.287850,4.630000,0.085741,66.221664,1.441667,0.026698,63.504784,0.000000,16.996666,0.314753,1.605000,3.982222,0.003333,0.000000,0.000000,0.571667,0.182222,10.283334,NA,NA,NA,5.428889,14.065556,
9,cube0,42.108334,75795,6.023334,0.111543,4.568333,0.084599,7.857778,0.145514,0.001111,0.000021,3433.227539,10.156667,0.188086,120.187370,0.000000,12.207222,0.226060,0.427778,1.701667,8.130000,0.000000,0.000000,0.000000,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.134444,11.236111,6.878334,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.187778,79538,17.875555,0.331029,4.402778,0.081533,80.280128,0.685556,0.012695,100.158981,0.000000,17.183889,0.318220,1.701111,4.853333,0.003333,0.000000,0.000000,0.578889,0.152222,16.078333,NA,NA,NA,0.535000,10.950556,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.234444,79622,11.026667,0.204198,2.900000,0.053704,74.156403,0.699444,0.012953,98.170120,0.000000,15.995556,0.296214,1.512222,3.807222,0.003333,0.000000,0.000000,0.582222,0.173333,8.831111,NA,NA,NA,9.067223,10.839444,
10,cube0,42.382221,76288,5.975555,0.110658,4.563889,0.084516,9.334444,0.172860,0.001111,0.000021,3433.227539,9.707778,0.179774,125.744865,0.000000,12.592222,0.233189,0.463889,1.806111,8.885000,0.000000,0.000000,0.000000,0.116111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.586667,8.490000,15.074445,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.791668,91425,26.961666,0.499290,7.626111,0.141224,70.452202,1.209444,0.022397,75.698174,0.000000,23.777222,0.440319,1.925556,5.742778,0.006667,0.000000,0.000000,1.164444,0.158333,20.830000,NA,NA,NA,0.629444,4.240000,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.828335,91491,24.677778,0.456996,6.994444,0.129527,70.218910,1.302222,0.024115,70.305008,0.000000,23.514999,0.435463,1.863333,5.394444,0.006667,0.000000,0.000000,1.164444,0.185000,19.626112,NA,NA,NA,0.382222,7.299445,
11,cube0,42.020557,75637,5.999444,0.111101,4.563889,0.084516,7.463889,0.138220,0.001111,0.000021,3433.227539,9.286667,0.171975,131.446854,0.000000,12.042778,0.223014,0.426111,1.696111,8.130000,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.745001,3.907778,7.597778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.112221,79402,13.227222,0.244949,3.544445,0.065638,73.689278,0.456667,0.008457,83.533516,0.000000,12.381111,0.229280,1.567778,4.148889,0.000000,0.000000,0.000000,0.000000,0.135000,10.776111,NA,NA,NA,0.980556,17.553333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.157776,79484,1.801111,0.033354,0.428889,0.007942,71.154976,0.460556,0.008529,82.828171,0.000000,10.300555,0.190751,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.150556,0.265000,NA,NA,NA,11.338889,20.745001,
12,cube0,42.233334,76020,5.951667,0.110216,4.563889,0.084516,9.616111,0.178076,0.001111,0.000021,3433.227539,9.455556,0.175103,129.099030,0.000000,12.400556,0.229640,0.467222,1.815556,9.798889,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.194444,11.088333,13.556666,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.512222,90922,29.165001,0.540093,7.227778,0.133848,80.717796,0.982222,0.018189,62.139866,0.000000,26.891666,0.497994,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.168333,22.362778,NA,NA,NA,0.825000,2.163333,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.572224,91030,29.165001,0.540093,7.292222,0.135041,80.004463,0.938889,0.017387,65.007858,0.000000,26.959999,0.499259,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.192778,22.220556,NA,NA,NA,0.631111,2.060000,
13,cube0,41.902222,75424,5.999444,0.111101,4.563889,0.084516,6.776667,0.125494,0.001111,0.000021,3433.227539,9.330556,0.172788,130.828552,0.000000,12.237223,0.226615,0.431111,1.711667,7.097778,0.000000,0.000000,0.000000,0.153889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.206667,4.252778,11.592222,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.983891,79171,15.591666,0.288735,4.450000,0.082407,69.061028,0.916667,0.016975,74.906784,0.000000,14.830556,0.274640,1.640556,4.513333,0.001667,0.000000,0.000000,0.282222,0.146111,13.980000,NA,NA,NA,1.180556,13.842778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.015556,79228,6.456111,0.119558,1.864444,0.034527,65.856384,0.867222,0.016060,79.177567,0.000000,13.419444,0.248508,1.391667,3.119444,0.001667,0.000000,0.000000,0.285556,0.163333,5.599444,NA,NA,NA,7.386667,17.480556,
14,cube0,42.366112,76259,5.999444,0.111101,4.584445,0.084897,7.841111,0.145206,0.001111,0.000021,3433.227539,9.896667,0.183272,123.344872,0.000000,13.308333,0.246451,0.477222,1.846111,9.028889,0.000000,0.000000,0.000000,0.134444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.715556,11.491667,8.201667,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.939999,91692,24.677778,0.456996,6.609445,0.122397,74.309158,1.278333,0.023673,71.618835,0.000000,20.799999,0.385185,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.177222,18.328333,NA,NA,NA,0.526667,7.372778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.970554,91747,20.110001,0.372407,5.286667,0.097901,75.449104,1.310556,0.024270,69.857956,0.000000,20.075001,0.371759,1.753333,4.737222,0.005000,0.000000,0.000000,0.875000,0.188889,13.583333,NA,NA,NA,5.951667,7.335556,
15,cube0,41.747776,75146,5.975555,0.110658,4.563889,0.084516,8.523889,0.157850,0.001111,0.000021,3433.227539,9.990000,0.185000,122.192505,0.000000,12.033889,0.222850,0.432778,1.716667,9.102222,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.112222,5.770555,15.128333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.845554,78922,20.161667,0.373364,5.541667,0.102623,72.106384,1.012222,0.018745,67.835457,0.000000,21.078333,0.390339,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.171111,18.258888,NA,NA,NA,0.619444,6.608889,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.875000,78975,15.591666,0.288735,4.437778,0.082181,69.251221,1.000000,0.018519,68.664551,0.000000,20.326666,0.376420,1.647778,4.516667,0.005000,0.000000,0.000000,0.875000,0.180556,14.749444,NA,NA,NA,0.869444,11.730000,
16,cube0,41.632778,74939,6.023334,0.111543,4.568889,0.084609,6.944445,0.128601,0.001111,0.000021,3433.227539,9.412222,0.174300,129.693405,0.000000,13.192778,0.244311,0.416111,1.670000,7.540555,0.000000,0.000000,0.000000,0.227222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.980000,8.147223,5.888889,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.598331,74877,14.085556,0.260844,3.700556,0.068529,74.800652,0.546111,0.010113,111.763252,0.000000,15.030556,0.278344,1.600556,4.442222,0.001667,0.000000,0.000000,0.289444,0.152778,13.638333,NA,NA,NA,0.305556,13.475555,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.563332,74814,4.950000,0.091667,1.044444,0.019342,88.341690,0.577222,0.010689,105.739433,0.000000,13.343889,0.247109,1.348889,3.048889,0.001667,0.000000,0.000000,0.289444,0.144444,3.857222,NA,NA,NA,10.626667,15.052222,
17,cube0,41.876110,75377,5.951667,0.110216,4.563889,0.084516,7.708333,0.142747,0.001111,0.000021,3433.227539,9.848889,0.182387,123.943230,0.000000,13.037222,0.241430,0.412778,1.659444,8.936111,0.000000,0.000000,0.000000,0.372222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685556,11.284445,14.006111,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.853889,75337,23.140556,0.428529,6.185555,0.114547,74.583435,0.297778,0.005514,102.484413,0.000000,26.207222,0.485319,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.160000,22.353889,NA,NA,NA,0.566111,1.446667,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.823891,75283,23.140556,0.428529,6.167778,0.114218,74.798401,0.399444,0.007397,76.400055,0.000000,26.344444,0.487860,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.151111,22.302221,NA,NA,NA,0.490000,1.327778,
18,cube0,41.578335,74841,5.975555,0.110658,4.563889,0.084516,6.825000,0.126389,0.001111,0.000021,3433.227539,9.800000,0.181481,124.561539,0.000000,12.445556,0.230473,0.412778,1.659444,7.966111,0.000000,0.000000,0.000000,0.214444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.052778,3.765556,7.198889,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.555000,74799,11.721111,0.217058,2.902222,0.053745,79.480469,0.266667,0.004938,114.440910,0.000000,12.773334,0.236543,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.147778,11.102222,NA,NA,NA,0.523889,16.579445,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.522778,74741,0.295000,0.005463,0.001111,0.000021,0.000000,0.529444,0.009805,57.640755,0.000000,10.459444,0.193693,1.214444,2.339444,0.000000,0.000000,0.000000,0.000000,0.134444,0.265000,NA,NA,NA,11.699445,19.490000,
19,cube0,41.584446,74852,1.185556,0.021955,0.915000,0.016944,1.972222,0.036523,0.001111,0.000021,1716.613770,1.966667,0.036420,124.139305,0.000000,5.001667,0.092623,0.137222,0.431667,2.166111,0.000000,0.000000,0.000000,0.225556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.350555,3.732222,2.563333,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.584446,74852,2.585556,0.047881,0.546667,0.010123,84.391449,0.272222,0.005041,112.105385,0.000000,9.780556,0.181121,1.054444,2.140000,0.000000,0.000000,0.000000,0.000000,0.147778,1.515556,NA,NA,NA,0.557778,28.953888,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.548889,74788,0.295000,0.005463,0.001111,0.000021,0.000000,0.479444,0.008879,63.651962,0.000000,9.010000,0.166852,0.991111,1.791667,0.000000,0.000000,0.000000,0.000000,0.137222,0.229444,NA,NA,NA,0.523333,31.826666,
