block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.162224,75892,22.438946,11.640203,11.657734,22.456476,323,0.084516,13,0.170442,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.409168,4.000000,0.035161,0.000000,0.000000,1280.000000,10.719924,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.696110,91253,1.121947,10.724239,10.739578,1.141669,99,0.145288,7,0.019033,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.873325,64.000000,0.600614,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.657776,91184,1.121947,10.724239,10.739578,1.141669,99,0.150895,7,0.019136,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.873325,64.000000,0.600614,
1,cube0,42.095554,75772,22.438946,12.060934,12.078465,22.456476,323,0.084558,14,0.120298,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.568535,4.000000,0.035161,0.000000,0.000000,1280.000000,10.719924,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.298889,79738,1.262191,5.649180,5.664519,1.281912,57,0.075123,6,0.014043,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.567109,72.000000,0.675691,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.285557,79714,1.262191,2.257042,2.272382,1.281912,21,0.033344,6,0.014825,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.025649,72.000000,0.675691,
2,cube0,42.283890,76111,22.438946,12.060934,12.078465,22.456476,323,0.084516,14,0.155257,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.568535,4.000000,0.035161,0.000000,0.000000,1280.000000,10.719924,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.628334,91131,1.682921,9.028170,9.043509,1.702643,81,0.106924,9,0.025545,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.102594,96.000000,0.900921,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.634998,91143,1.682921,7.332101,7.347440,1.702643,63,0.087675,9,0.023179,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.331864,96.000000,0.900921,
3,cube0,41.932220,75478,22.438946,12.060934,12.078465,22.456476,323,0.084516,14,0.151636,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.568535,4.000000,0.035161,0.000000,0.000000,1280.000000,10.719924,NA,NA,NA,NA,
