block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,10.819445,19475,0.223765,0.163549,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,15.849444,28529,0.014938,0.005154,0.003302,0.006481,0.000000,0.061944,0.003735,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,15.843333,28518,0.001944,0.000031,0.001914,0.000000,0.000000,0.050463,0.001235,0.005494,
1,cube0,10.797778,19436,0.206698,0.145988,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,11.026111,19847,0.012994,0.005123,0.001389,0.006481,0.000000,0.014383,0.003827,0.065401,
1,vector1,NA,NA,NA,NA,NA,NA,11.023889,19843,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
2,cube0,10.732223,19318,0.219043,0.160463,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,10.914444,19646,0.012994,0.005123,0.001389,0.006481,0.000000,0.013920,0.003827,0.065216,
2,vector1,NA,NA,NA,NA,NA,NA,10.902778,19625,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
3,cube0,10.781667,19407,0.213735,0.153704,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,10.943334,19698,0.012994,0.005123,0.001389,0.006481,0.000000,0.014414,0.003827,0.065340,
3,vector1,NA,NA,NA,NA,NA,NA,10.952778,19715,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
4,cube0,10.797222,19435,0.207222,0.147716,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.747222,28345,0.014938,0.005154,0.003302,0.006481,0.000000,0.060062,0.003827,0.070802,
4,vector1,NA,NA,NA,NA,NA,NA,15.746111,28343,0.001944,0.000031,0.001914,0.000000,0.000000,0.049228,0.001265,0.005494,
5,cube0,10.752778,19355,0.209352,0.163086,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,10.937222,19687,0.012994,0.005123,0.001389,0.006481,0.000000,0.013981,0.003735,0.065401,
5,vector1,NA,NA,NA,NA,NA,NA,10.943889,19699,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000463,
6,cube0,10.766111,19379,0.215525,0.164877,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,10.958333,19725,0.012994,0.005123,0.001389,0.006481,0.000000,0.014444,0.003827,0.065401,
6,vector1,NA,NA,NA,NA,NA,NA,10.981112,19766,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000463,
7,cube0,10.738334,19329,0.213858,0.152994,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,10.900000,19620,0.012994,0.005123,0.001389,0.006481,0.000000,0.015432,0.003827,0.065340,
7,vector1,NA,NA,NA,NA,NA,NA,10.940556,19693,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
