block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.273331,184092,58.733334,0.529129,24.963333,0.224895,80.073502,1.198333,0.010796,63.666710,0.000000,32.006111,0.288343,3.184444,11.075556,34.404446,0.000000,0.000000,0.000000,0.223889,35.153889,NA,NA,NA,4.858333,1.332222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,44.720001,0.402883,20.971666,0.188934,71.849579,1.206111,0.010866,63.256153,0.000000,30.811111,0.277578,2.872778,9.426111,28.205000,0.000000,0.000000,0.000000,0.214444,26.178333,NA,NA,NA,16.221111,7.736667,
7,cube0,99.656113,179381,24.379999,0.219640,18.557222,0.167182,15.210000,0.137027,0.001111,0.000010,5578.994629,38.467777,0.346557,126.932533,0.000000,31.040556,0.279645,1.074444,6.082222,28.167223,0.000000,0.000000,0.000000,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430556,9.075556,46.649445,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,58.813889,0.529855,26.444445,0.238238,75.588707,1.610556,0.014510,66.319672,0.000000,31.077223,0.279975,3.196111,11.103333,34.348888,0.000000,0.000000,0.000000,0.243889,36.017223,NA,NA,NA,4.928333,1.070000,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,44.800556,0.403609,19.379999,0.174595,77.750542,1.498333,0.013498,71.286896,0.000000,28.995556,0.261221,2.881111,9.455000,27.901112,0.000000,0.000000,0.000000,0.208889,26.626112,NA,NA,NA,16.510555,9.417222,
8,cube0,99.873337,179772,24.379999,0.219640,18.550556,0.167122,15.075556,0.135816,0.001111,0.000010,5578.994629,39.117222,0.352407,124.825134,0.000000,31.916111,0.287533,1.090556,6.113889,28.660000,0.000000,0.000000,0.000000,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788333,18.940001,36.240555,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.231110,180416,57.200001,0.515315,25.151112,0.226587,78.262299,0.937778,0.008448,65.084885,0.000000,31.661112,0.285235,3.186667,11.115000,34.799999,0.000000,0.000000,0.000000,0.217222,37.167221,NA,NA,NA,4.223333,1.514444,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.297775,180536,43.186668,0.389069,18.579445,0.167382,79.458115,0.886667,0.007988,68.836647,0.000000,28.961111,0.260911,2.872778,9.467222,27.400555,0.000000,0.000000,0.000000,0.240556,26.329445,NA,NA,NA,22.411112,3.125556,
9,cube0,100.093330,180168,24.414444,0.219950,18.527222,0.166912,15.056111,0.135641,0.001111,0.000010,5578.994629,39.923889,0.359675,122.303024,0.000000,30.950556,0.278834,1.107778,6.144444,30.269444,0.000000,0.000000,0.000000,0.166667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.736667,18.221666,23.648890,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.555557,195400,55.856110,0.503208,23.473333,0.211471,78.574532,1.463333,0.013183,57.350800,0.000000,27.266666,0.245646,3.073889,10.430000,28.441668,0.000000,0.000000,0.000000,0.215000,32.521111,NA,NA,NA,4.131111,13.317778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.701111,195662,34.467777,0.310521,13.131667,0.118303,84.243858,1.227778,0.011061,62.139866,0.000000,24.150555,0.217573,2.585000,7.937778,17.663889,0.000000,0.000000,0.000000,0.214444,17.317778,NA,NA,NA,31.325556,15.776667,
10,cube0,100.122223,180220,24.356667,0.219429,18.528889,0.166927,16.817223,0.151507,0.001111,0.000010,5578.994629,38.386665,0.345826,127.200752,0.000000,30.294445,0.272923,1.122222,6.196111,30.612778,0.000000,0.000000,0.000000,0.155556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.606112,18.172222,22.771111,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.698891,195658,55.936668,0.503934,22.273333,0.200661,82.807816,1.645000,0.014820,69.568947,0.000000,27.504444,0.247788,3.081667,10.468889,28.008333,0.000000,0.000000,0.000000,0.211111,31.831667,NA,NA,NA,4.850000,14.259444,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.779442,195803,34.548332,0.311246,14.089444,0.126932,78.517097,1.783889,0.016071,59.875656,0.000000,24.257223,0.218534,2.596111,7.975555,18.728333,0.000000,0.000000,0.000000,0.214444,18.078888,NA,NA,NA,29.007778,15.770555,
11,cube0,99.926109,179867,24.284445,0.218779,18.503889,0.166702,16.407223,0.147813,0.001111,0.000010,5578.994629,37.643890,0.339134,129.710617,0.000000,29.978333,0.270075,1.106667,6.126667,30.255556,0.000000,0.000000,0.000000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.451111,7.520000,35.975555,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.267220,180481,49.858891,0.449179,22.080000,0.198919,78.004341,1.141667,0.010285,53.461452,0.000000,27.386110,0.246722,3.019444,10.293333,28.749445,0.000000,0.000000,0.000000,0.201111,33.173889,NA,NA,NA,5.176667,12.226666,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.301109,180542,28.470556,0.256491,12.971111,0.116857,75.875679,0.926667,0.008348,57.632118,0.000000,24.392221,0.219750,2.532222,7.801111,18.831667,0.000000,0.000000,0.000000,0.199444,18.987778,NA,NA,NA,27.637777,19.129444,
12,cube0,99.823334,179682,24.379999,0.219640,18.539444,0.167022,14.737223,0.132768,0.001111,0.000010,5578.994629,37.768333,0.340255,129.283249,0.000000,30.688334,0.276471,1.110556,6.144444,28.957777,0.000000,0.000000,0.000000,0.146667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.041667,6.858889,48.426109,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.421669,184359,58.733334,0.529129,24.945555,0.224735,80.130562,1.258333,0.011336,60.630951,0.000000,32.070557,0.288924,3.210556,11.185555,34.304443,0.000000,0.000000,0.000000,0.196667,35.897778,NA,NA,NA,2.206111,1.827222,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.496109,184493,44.720001,0.402883,19.315556,0.174014,78.009941,1.240000,0.011171,61.527374,0.000000,30.527222,0.275020,2.901111,9.535000,28.257778,0.000000,0.000000,0.000000,0.222222,26.503889,NA,NA,NA,13.715000,7.941111,
13,cube0,99.955002,179919,24.356112,0.219424,18.527222,0.166912,15.707778,0.141512,0.001111,0.000010,5578.994629,37.838890,0.340891,129.042160,0.000000,29.603333,0.266697,1.115556,6.189445,28.401112,0.000000,0.000000,0.000000,0.177222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732222,9.126111,46.840557,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.542221,184576,58.813889,0.529855,25.602222,0.230651,78.075302,1.513889,0.013639,70.554398,0.000000,32.635555,0.294014,3.218889,11.212778,34.794445,0.000000,0.000000,0.000000,0.216111,35.702778,NA,NA,NA,2.715556,1.436667,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.540001,184572,44.800556,0.403609,18.821667,0.169565,80.056961,1.503333,0.013544,71.049797,0.000000,29.836111,0.268794,2.906111,9.564445,27.393888,0.000000,0.000000,0.000000,0.255556,25.565001,NA,NA,NA,14.112778,9.791667,
14,cube0,99.800552,179641,24.392778,0.219755,18.550556,0.167122,15.226666,0.137177,0.001111,0.000010,5578.994629,38.798332,0.349535,125.851097,0.000000,30.455000,0.274369,1.116111,6.176667,29.075556,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.061111,18.439444,37.053890,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.410553,184339,58.733334,0.529129,25.090000,0.226036,79.669243,1.346667,0.012132,56.653919,0.000000,31.827778,0.286737,3.216111,11.216666,34.051109,0.000000,0.000000,0.000000,0.222778,35.828335,NA,NA,NA,2.097222,2.692778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.484444,184472,44.720001,0.402883,18.787777,0.169259,80.201363,1.243889,0.011206,61.335018,0.000000,30.171667,0.271817,2.902778,9.568334,27.125000,0.000000,0.000000,0.000000,0.248889,26.431667,NA,NA,NA,20.793333,2.701111,
15,cube0,99.720001,179496,24.403889,0.219855,18.527222,0.166912,15.990556,0.144059,0.001111,0.000010,5578.994629,39.490002,0.355766,123.646812,0.000000,29.235001,0.263378,1.122222,6.196111,30.403334,0.000000,0.000000,0.000000,0.181667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.842222,17.782778,25.377777,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.356667,191442,54.377224,0.489885,23.367777,0.210521,77.623497,1.312778,0.011827,63.928059,0.000000,28.211666,0.254159,3.076111,10.452778,28.713333,0.000000,0.000000,0.000000,0.210556,31.824444,NA,NA,NA,2.474444,12.371111,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.676109,192017,32.988888,0.297197,14.711111,0.132533,73.124634,1.168333,0.010526,65.301521,0.000000,25.305555,0.227978,2.585556,7.961667,18.328333,0.000000,0.000000,0.000000,0.212222,18.118889,NA,NA,NA,30.826111,13.733334,
16,cube0,99.938332,179889,24.356112,0.219424,18.523890,0.166882,17.598888,0.158549,0.001111,0.000010,5578.994629,38.346111,0.345460,127.335266,0.000000,29.116667,0.262312,1.162222,6.321667,30.760000,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.912222,18.226110,26.015556,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.742226,195736,55.936668,0.503934,23.987223,0.216101,76.891190,1.635000,0.014730,69.994446,0.000000,28.722221,0.258759,3.112778,10.591666,29.121666,0.000000,0.000000,0.000000,0.196667,31.961111,NA,NA,NA,2.000000,11.496667,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.550552,195391,34.548332,0.311246,13.847222,0.124750,79.890556,1.448889,0.013053,73.719612,0.000000,25.596111,0.230596,2.625556,8.100000,17.963888,0.000000,0.000000,0.000000,0.221667,17.671667,NA,NA,NA,29.199444,12.962222,
17,cube0,100.432777,180779,24.297222,0.218894,18.527222,0.166912,16.886667,0.152132,0.001111,0.000010,5578.994629,38.293888,0.344990,127.508926,0.000000,30.287222,0.272858,1.167778,6.310555,30.200001,0.000000,0.000000,0.000000,0.178889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.086111,7.536667,35.644444,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.583336,184650,51.337776,0.462503,21.557222,0.194209,81.311661,0.860556,0.007753,70.925301,0.000000,28.742222,0.258939,3.071667,10.503889,28.200001,0.000000,0.000000,0.000000,0.196667,32.413334,NA,NA,NA,2.000556,12.937222,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.673332,184812,29.949444,0.269815,13.259444,0.119454,76.527298,0.800556,0.007212,66.710876,0.000000,25.801666,0.232447,2.584445,8.011666,18.584444,0.000000,0.000000,0.000000,0.225000,18.064444,NA,NA,NA,23.673334,19.805000,
18,cube0,99.056664,178302,24.405556,0.219870,18.539444,0.167022,15.056111,0.135641,0.001111,0.000010,5578.994629,39.254444,0.353644,124.388786,0.000000,29.307222,0.264029,1.009444,5.893889,29.633333,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.206111,6.670556,49.169998,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.205559,178570,57.200001,0.515315,23.976667,0.216006,82.095802,0.894444,0.008058,68.238068,0.000000,32.149445,0.289635,3.123889,10.879444,33.796112,0.000000,0.000000,0.000000,0.185000,34.884998,NA,NA,NA,2.098333,1.816111,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.297226,178735,43.186668,0.389069,18.594444,0.167518,79.394028,1.013889,0.009134,60.199059,0.000000,30.316668,0.273123,2.813333,9.230000,27.328888,0.000000,0.000000,0.000000,0.223889,25.886667,NA,NA,NA,15.010000,7.743889,
19,cube0,98.906670,178032,4.874444,0.043914,3.698333,0.033318,4.401667,0.039655,0.001111,0.000010,2145.767090,7.970556,0.071807,122.521255,0.000000,7.847778,0.070701,0.274444,1.323333,6.520000,0.000000,0.000000,0.000000,0.264444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.042778,7.834445,0.957778,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.866112,177959,7.301667,0.065781,3.779444,0.034049,65.101624,0.580000,0.005225,52.616516,0.000000,10.225555,0.092122,1.301667,3.023333,3.624444,0.000000,0.000000,0.000000,0.131667,4.852778,NA,NA,NA,1.970556,76.729446,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.889999,178002,0.295000,0.002658,0.001111,0.000010,0.000000,0.287778,0.002593,106.045631,0.000000,8.648889,0.077918,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.153333,0.245556,NA,NA,NA,5.853889,83.772224,
