block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,99.708885,179476,8193,2048,3313,2299,3346,2311,80.001953,59.091312,69.046951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.275558,184096,33,112,8382,3,8387,2,22.758621,99.970192,99.308472,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.282776,184109,49,96,6348,0,6297,1,33.793102,99.992096,99.241653,
1,cube0,99.643333,179358,8193,2048,3527,2365,3517,2372,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,33,176,8363,2,8409,0,15.789474,99.988075,98.951897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.141113,183854,49,160,6310,0,6335,1,23.444977,99.992096,98.747566,
2,cube0,99.751114,179552,8193,2048,3262,2362,3270,2375,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.132225,180238,33,96,8259,0,8257,2,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.139999,180252,33,96,6157,1,6232,0,25.581396,99.991928,99.225174,
3,cube0,99.559998,179208,8193,2048,2493,3144,2503,3129,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.266670,194880,49,144,7759,0,7717,2,25.388601,99.987076,99.068344,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.485001,195273,113,64,4625,1,4660,0,63.841808,99.989227,99.313118,
4,cube0,99.547775,179186,8193,2048,2493,3387,2503,3398,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.439445,191591,49,192,7616,0,7605,1,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.460556,191629,97,128,4512,0,4516,2,43.111111,99.977852,98.595352,
5,cube0,99.535004,179163,8193,2048,2223,3392,2261,3393,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.349998,184230,49,96,7356,1,7353,0,33.793102,99.993202,99.347023,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.375557,184276,65,64,4265,2,4251,0,50.387596,99.976517,99.236732,
6,cube0,99.557220,179203,8193,2048,3333,2299,3327,2310,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.273331,184092,65,96,8381,1,8391,1,40.372669,99.988075,99.421318,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,49,112,6347,0,6298,1,30.434782,99.992096,99.117668,
7,cube0,99.656113,179381,8193,2048,3506,2372,3538,2365,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,49,176,8386,1,8386,1,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,65,160,6369,1,6276,0,28.888889,99.992096,98.749123,
8,cube0,99.873337,179772,8193,2048,3262,2375,3270,2362,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.231110,180416,33,96,8205,1,8311,1,25.581396,99.987892,99.411308,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.297775,180536,1,128,6176,1,6213,0,0.775194,99.991928,98.969566,
9,cube0,100.093330,180168,8193,2048,2492,3144,2504,3129,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.555557,195400,65,112,7755,1,7721,1,36.723164,99.987076,99.271797,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.701111,195662,97,64,4655,1,4630,0,60.248447,99.989227,99.311951,
10,cube0,100.122223,180220,8193,2048,2495,3392,2501,3393,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.698891,195658,33,208,7727,0,7749,2,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.779442,195803,97,128,4653,0,4632,1,43.111111,99.989227,98.643677,
11,cube0,99.926109,179867,8193,2048,2256,3392,2228,3393,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.267220,180481,49,80,7238,1,7214,1,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.301109,180542,49,64,4111,0,4150,1,43.362831,99.987900,99.223877,
12,cube0,99.823334,179682,8193,2048,3352,2300,3308,2309,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.421669,184359,49,112,8405,1,8367,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.496109,184493,65,96,6350,0,6295,1,40.372669,99.992096,99.242599,
13,cube0,99.955002,179919,8193,2048,3529,2374,3515,2363,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.542221,184576,65,160,8368,2,8404,0,28.888889,99.988075,99.047005,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.540001,184572,49,176,6296,0,6349,1,21.777779,99.992096,98.624817,
14,cube0,99.800552,179641,8193,2048,3267,2369,3265,2368,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.410553,184339,17,144,8411,1,8361,1,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.484444,184472,65,96,6357,0,6287,2,40.372669,99.984184,99.234795,
15,cube0,99.720001,179496,8193,2048,2501,3130,2495,3143,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.356667,191442,81,96,7587,1,7633,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.676109,192017,97,64,4546,1,4483,0,60.248447,99.988922,99.292786,
16,cube0,99.938332,179889,8193,2048,2492,3374,2504,3411,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.742226,195736,33,208,7725,1,7752,0,13.692946,99.993538,98.670403,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.550552,195391,97,128,4612,1,4673,0,43.111111,99.989227,98.643677,
17,cube0,100.432777,180779,8193,2048,2251,3390,2233,3395,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.583336,184650,17,112,7386,2,7322,0,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.673332,184812,49,64,4288,2,4228,0,43.362831,99.976517,99.235313,
18,cube0,99.056664,178302,8193,2048,3331,2305,3329,2304,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.205559,178570,1,128,8240,0,8277,1,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.297226,178735,33,96,6196,0,6193,1,25.581396,99.991928,99.225174,
19,cube0,98.906670,178032,1,2048,196,1086,192,1091,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.866112,177959,1,64,1029,2,1039,0,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.889999,178002,1,64,3,0,2,1,1.538462,83.333336,8.450705,
