block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
13,cube0,99.955002,179919,0.369825,0.241231,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.542221,184576,0.118003,0.094670,0.006517,0.016817,0.000000,0.253458,0.517838,0.023734,
13,vector1,NA,NA,NA,NA,NA,NA,102.540001,184572,0.088754,0.071006,0.005135,0.012613,0.000000,0.187833,0.400085,0.002603,
14,cube0,99.800552,179641,0.377287,0.247162,0.051051,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.410553,184339,0.118003,0.094670,0.006517,0.016817,0.000000,0.248809,0.514364,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.484444,184472,0.088754,0.071006,0.005135,0.012613,0.000000,0.187267,0.398473,0.002583,
15,cube0,99.720001,179496,0.388949,0.259715,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.356667,191442,0.103664,0.082843,0.006106,0.014715,0.000000,0.229314,0.441977,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.676109,192017,0.059444,0.047342,0.003694,0.008408,0.000000,0.142818,0.276717,0.013378,
16,cube0,99.938332,179889,0.384565,0.255000,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.742226,195736,0.103979,0.082848,0.006416,0.014715,0.000000,0.234825,0.444545,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.550552,195391,0.059760,0.047347,0.004004,0.008408,0.000000,0.135025,0.269905,0.024990,
17,cube0,100.432777,180779,0.382943,0.249765,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.583336,184650,0.103033,0.082833,0.005485,0.014715,0.000000,0.212968,0.432988,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.673332,184812,0.058814,0.047332,0.003073,0.008408,0.000000,0.129765,0.273559,0.011652,
18,cube0,99.056664,178302,0.378969,0.251652,0.051251,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.205559,178570,0.117688,0.094665,0.006206,0.016817,0.000000,0.238644,0.508363,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,99.297226,178735,0.088438,0.071001,0.004825,0.012613,0.000000,0.185706,0.401276,0.001747,
19,cube0,98.906670,178032,0.085475,0.060571,0.014119,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.866112,177959,0.014625,0.011832,0.000691,0.002102,0.000000,0.036672,0.062748,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.889999,178002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000370,0.000345,0.000050,
