block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.708885,179476,43.720585,12.023160,12.028498,43.734459,1283,0.167122,30,0.130776,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.554227,6.500000,0.027832,0.000000,0.000000,5120.000000,20.886959,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.275558,184096,0.614821,17.898113,17.904518,0.629764,387,0.226802,8,0.009600,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.133287,72.000000,0.329133,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.282776,184109,0.614821,13.491899,13.498302,0.629764,291,0.174079,8,0.009314,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.131009,72.000000,0.329133,
1,cube0,99.643333,179358,43.720585,12.569668,12.575005,43.734459,1283,0.167072,34,0.139920,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.761238,6.500000,0.027832,0.000000,0.000000,5120.000000,20.886959,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,0.888074,17.898113,17.904518,0.903018,387,0.223999,10,0.013388,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.133287,104.000000,0.475415,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.141113,183854,0.888074,13.491899,13.498302,0.903018,291,0.179464,10,0.011712,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.131009,104.000000,0.475415,
2,cube0,99.751114,179552,43.720585,12.023160,12.028498,43.734459,1283,0.167017,30,0.132573,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.554227,6.500000,0.027832,0.000000,0.000000,5120.000000,20.886959,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.132225,180238,0.546507,17.624861,17.631264,0.561451,385,0.224499,7,0.007873,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.009116,64.000000,0.292563,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.139999,180252,0.546507,13.218645,13.225049,0.561451,289,0.163539,7,0.008278,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.006837,64.000000,0.292563,
3,cube0,99.559998,179208,43.720585,12.023160,12.028498,43.734459,1283,0.166912,30,0.153178,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.554227,6.500000,0.027832,0.000000,0.000000,5120.000000,20.886959,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.266670,194880,0.819761,16.514767,16.521172,0.834705,345,0.206632,11,0.015175,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.504665,96.000000,0.438844,
