block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,99.708885,179476,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.275558,184096,0.528884,0.157563,0.000000,0.000000,0.000000,0.112503,1624256,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.282776,184109,0.402638,0.118208,0.000000,0.000000,0.000000,0.086992,1234624,
1,cube0,99.643333,179358,0.219294,0.219294,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,0.529610,0.157447,0.000000,0.000000,0.000000,0.113534,1628480,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.141113,183854,0.403363,0.118098,0.000000,0.000000,0.000000,0.088018,1238848,
2,cube0,99.751114,179552,0.219700,0.219700,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.132225,180238,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.139999,180252,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
3,cube0,99.559998,179208,0.219339,0.219339,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.266670,194880,0.503453,0.133669,0.000000,0.000000,0.000000,0.101702,1466048,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.485001,195273,0.310766,0.074705,0.000000,0.000000,0.000000,0.060711,863872,
4,cube0,99.547775,179186,0.219364,0.219364,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.439445,191591,0.490611,0.134615,0.000000,0.000000,0.000000,0.101146,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.460556,191629,0.297923,0.075380,0.000000,0.000000,0.000000,0.060055,850368,
5,cube0,99.535004,179163,0.219109,0.219109,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.349998,184230,0.462748,0.137232,0.000000,0.000000,0.000000,0.097122,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.375557,184276,0.270060,0.077578,0.000000,0.000000,0.000000,0.055946,810688,
6,cube0,99.557220,179203,0.219570,0.219570,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.273331,184092,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.143890,183859,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
7,cube0,99.656113,179381,0.219640,0.219640,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.281670,184107,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
8,cube0,99.873337,179772,0.219640,0.219640,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.231110,180416,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.297775,180536,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
9,cube0,100.093330,180168,0.219950,0.219950,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.555557,195400,0.503208,0.133679,0.000000,0.000000,0.000000,0.101421,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.701111,195662,0.310521,0.074715,0.000000,0.000000,0.000000,0.060435,862720,
10,cube0,100.122223,180220,0.219429,0.219429,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.698891,195658,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.779442,195803,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
11,cube0,99.926109,179867,0.218779,0.218779,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.267220,180481,0.449179,0.138749,0.000000,0.000000,0.000000,0.095676,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.301109,180542,0.256491,0.079034,0.000000,0.000000,0.000000,0.054484,792960,
12,cube0,99.823334,179682,0.219640,0.219640,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.421669,184359,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.496109,184493,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
13,cube0,99.955002,179919,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.542221,184576,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.540001,184572,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
14,cube0,99.800552,179641,0.219755,0.219755,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.410553,184339,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.484444,184472,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
15,cube0,99.720001,179496,0.219855,0.219855,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.356667,191442,0.489885,0.134715,0.000000,0.000000,0.000000,0.100140,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.676109,192017,0.297197,0.075465,0.000000,0.000000,0.000000,0.059074,846144,
16,cube0,99.938332,179889,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.742226,195736,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.550552,195391,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
17,cube0,100.432777,180779,0.218894,0.218894,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.583336,184650,0.462503,0.137252,0.000000,0.000000,0.000000,0.096832,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.673332,184812,0.269815,0.077593,0.000000,0.000000,0.000000,0.055656,809536,
18,cube0,99.056664,178302,0.219870,0.219870,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.205559,178570,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.297226,178735,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
19,cube0,98.906670,178032,0.043914,0.043914,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.866112,177959,0.065781,0.020170,0.000000,0.000000,0.000000,0.014364,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.889999,178002,0.002658,0.000210,0.000000,0.000000,0.000000,0.002442,6016,
