block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.538334,76569,0.257809,0.181831,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,51.216110,92189,0.075535,0.045103,0.008827,0.021605,0.000000,0.163416,0.280401,0.028827,
0,vector1,NA,NA,NA,NA,NA,NA,51.241665,92235,0.075535,0.045103,0.008827,0.021605,0.000000,0.160494,0.278889,0.028827,
1,cube0,42.581665,76647,0.209558,0.123097,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.779999,80604,0.044414,0.027047,0.004403,0.012963,0.000000,0.085093,0.123220,0.045751,
1,vector1,NA,NA,NA,NA,NA,NA,44.789444,80621,0.015237,0.009023,0.001893,0.004321,0.000000,0.033107,0.055257,0.023765,
2,cube0,42.659443,76787,0.242922,0.161101,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,51.016666,91830,0.060947,0.036091,0.007572,0.017284,0.000000,0.123889,0.194074,0.050576,
2,vector1,NA,NA,NA,NA,NA,NA,51.061668,91911,0.046358,0.027078,0.006317,0.012963,0.000000,0.102798,0.163981,0.028827,
3,cube0,42.512222,76522,0.236142,0.155257,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,44.742222,80536,0.059002,0.036060,0.005658,0.017284,0.000000,0.124784,0.204506,0.045628,
3,vector1,NA,NA,NA,NA,NA,NA,44.754444,80558,0.044414,0.027047,0.004403,0.012963,0.000000,0.101739,0.173128,0.023765,
4,cube0,42.622223,76720,0.212716,0.133035,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,51.153332,92076,0.046358,0.027078,0.006317,0.012963,0.000000,0.101770,0.116173,0.050463,
