block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,42.538334,76569,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.216110,92189,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.241665,92235,
1,cube0,42.581665,76647,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.779999,80604,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.789444,80621,
2,cube0,42.659443,76787,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.016666,91830,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.061668,91911,
3,cube0,42.512222,76522,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.742222,80536,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.754444,80558,
4,cube0,42.622223,76720,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.153332,92076,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.171112,92108,
5,cube0,42.442780,76397,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.665554,80398,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.671665,80409,
6,cube0,42.528889,76552,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.926666,91668,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.917221,91651,
7,cube0,42.358891,76246,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.498333,80097,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.494999,80091,
8,cube0,42.563889,76615,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.911110,91640,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.912224,91642,
9,cube0,42.191113,75944,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.276669,79698,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.266666,79680,
10,cube0,42.437222,76387,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.754444,91358,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.752224,91354,
11,cube0,42.180557,75925,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.286667,79716,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.277222,79699,
12,cube0,42.485554,76474,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.046665,91884,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.058334,91905,
13,cube0,42.285000,76113,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.331665,79797,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.376110,79877,
14,cube0,42.558334,76605,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,51.011112,91820,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,51.046665,91884,
15,cube0,41.988335,75579,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.052223,79294,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.102222,79384,
16,cube0,41.878334,75381,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.845001,75321,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.845554,75322,
17,cube0,41.881111,75386,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.863335,75354,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.862221,75352,
18,cube0,41.821667,75279,22.588428,11.294214,90.353714,11.294214,0.000000,22.588428,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.764999,75177,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.747223,75145,
19,cube0,41.825554,75286,4.517686,2.258843,18.070744,2.258843,0.000000,4.517686,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.782223,75208,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.765556,75178,
