block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.498333,80097,1,144,1867,1,1877,1,0.689655,99.946609,96.247749,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.494999,80091,17,128,1685,1,1673,0,11.724138,99.970230,96.318497,
8,cube0,42.563889,76615,1537,1024,1707,1049,1708,1048,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.911110,91640,1,192,1872,1,1867,0,0.518135,99.973259,95.092804,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.912224,91642,65,128,1285,0,1293,1,33.678757,99.961227,95.346321,
9,cube0,42.191113,75944,1537,1024,1706,1043,1709,1054,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.276669,79698,1,144,1493,0,1478,1,0.689655,99.966354,95.348091,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.266666,79680,17,128,897,1,913,0,11.724138,99.944778,93.404907,
10,cube0,42.437222,76387,1537,1024,1125,1633,1122,1632,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.754444,91358,1,192,2250,0,2263,1,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.752224,91354,65,128,2071,0,2055,1,33.678757,99.975769,97.013885,
11,cube0,42.180557,75925,1537,1024,1541,1120,1538,1121,60.015617,57.875938,58.571247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.286667,79716,1,80,1105,1,1092,0,1.234568,99.954506,96.445808,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.277222,79699,17,64,124,0,138,1,20.987654,99.619774,81.104652,
12,cube0,42.485554,76474,1537,1024,843,1824,844,1809,60.015617,31.710526,40.908516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.046665,91884,1,128,2456,0,2444,1,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.058334,91905,65,64,2451,1,2449,0,50.387596,99.979599,98.707756,
13,cube0,42.285000,76113,1537,1024,1982,769,1993,768,60.015617,72.115387,68.276970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.331665,79797,1,144,1277,1,1306,1,0.689655,99.922630,94.652016,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376110,79877,17,128,530,1,506,0,11.724138,99.903564,89.086296,
14,cube0,42.558334,76605,1537,1024,1195,1560,1196,1561,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.011112,91820,1,192,2045,1,2081,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.046665,91884,65,128,1692,1,1660,0,33.678757,99.970177,96.362099,
15,cube0,41.988335,75579,1537,1024,1183,1575,1184,1570,60.015617,42.942669,48.358727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.052223,79294,1,144,1673,0,1685,1,0.689655,99.970230,95.861870,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.102222,79384,17,128,1291,1,1292,1,11.724138,99.922630,95.238098,
16,cube0,41.878334,75381,1537,1024,2165,591,2154,602,60.015617,78.356316,72.538094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.845001,75321,1,128,1167,0,1161,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.845554,75322,1,128,392,1,388,0,0.775194,99.871956,85.824173,
17,cube0,41.881111,75386,1537,1024,1220,1437,1227,1436,60.015617,45.996239,50.551960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.863335,75354,1,64,1941,0,1935,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.862221,75352,1,64,1936,1,1940,0,1.538462,99.974205,98.351089,
18,cube0,41.821667,75279,1537,1024,1343,1245,1344,1244,60.015617,51.912674,54.594803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.764999,75177,1,64,969,1,972,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.747223,75145,1,64,2,0,3,1,1.538462,83.333336,8.450705,
19,cube0,41.825554,75286,1,512,28,512,27,513,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.782223,75208,1,64,197,1,196,0,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.765556,75178,1,64,2,0,3,1,1.538462,83.333336,8.450705,
