block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.446110,103403,0.290309,0.280864,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,67.538887,121570,0.161343,0.099306,0.037731,0.024306,0.000000,0.125610,0.041605,0.081227,
0,vector1,NA,NA,NA,NA,NA,NA,66.198891,119158,0.107562,0.066204,0.025154,0.016204,0.000000,0.092515,0.027168,0.063974,
1,cube0,60.396111,108713,0.279946,0.271157,0.045694,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,68.131668,122637,0.161343,0.099306,0.037731,0.024306,0.000000,0.126798,0.041682,0.133056,
1,vector1,NA,NA,NA,NA,NA,NA,66.663330,119994,0.107562,0.066204,0.025154,0.016204,0.000000,0.099259,0.027330,0.098511,
2,cube0,61.402222,110524,0.293789,0.284583,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,68.503334,123306,0.161343,0.099306,0.037731,0.024306,0.000000,0.128742,0.041775,0.133056,
2,vector1,NA,NA,NA,NA,NA,NA,66.817223,120271,0.107562,0.066204,0.025154,0.016204,0.000000,0.102145,0.027253,0.098519,
3,cube0,60.863888,109555,0.296512,0.289259,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,68.916664,124050,0.161343,0.099306,0.037731,0.024306,0.000000,0.126065,0.041543,0.133056,
3,vector1,NA,NA,NA,NA,NA,NA,66.795555,120232,0.107562,0.066204,0.025154,0.016204,0.000000,0.095039,0.027238,0.098495,
4,cube0,60.204445,108368,0.305455,0.300285,0.023912,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,67.429443,121373,0.161343,0.099306,0.037731,0.024306,0.000000,0.124784,0.041574,0.133032,
4,vector1,NA,NA,NA,NA,NA,NA,66.058891,118906,0.107562,0.066204,0.025154,0.016204,0.000000,0.099275,0.027215,0.098441,
5,cube0,57.322777,103181,0.286628,0.278642,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,62.597221,112675,0.161343,0.099306,0.037731,0.024306,0.000000,0.098958,0.037153,0.081127,
5,vector1,NA,NA,NA,NA,NA,NA,62.627777,112730,0.107562,0.066204,0.025154,0.016204,0.000000,0.091397,0.024769,0.063866,
6,cube0,58.201111,104762,0.290440,0.281157,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,67.441666,121395,0.161343,0.099306,0.037731,0.024306,0.000000,0.123488,0.041559,0.081250,
6,vector1,NA,NA,NA,NA,NA,NA,66.151108,119072,0.107562,0.066204,0.025154,0.016204,0.000000,0.089090,0.027292,0.063966,
7,cube0,60.930000,109674,0.288758,0.279144,0.045602,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,67.894447,122210,0.161343,0.099306,0.037731,0.024306,0.000000,0.128025,0.041867,0.133056,
7,vector1,NA,NA,NA,NA,NA,NA,66.360558,119449,0.107562,0.066204,0.025154,0.016204,0.000000,0.096420,0.027299,0.098503,
8,cube0,59.761665,107571,0.289444,0.280463,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,68.354446,123038,0.161343,0.099306,0.037731,0.024306,0.000000,0.129151,0.041782,0.133056,
8,vector1,NA,NA,NA,NA,NA,NA,66.782219,120208,0.107562,0.066204,0.025154,0.016204,0.000000,0.109552,0.027384,0.098519,
9,cube0,60.974998,109755,0.290826,0.281890,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,68.773331,123792,0.161343,0.099306,0.037731,0.024306,0.000000,0.145023,0.041713,0.133063,
9,vector1,NA,NA,NA,NA,NA,NA,66.684998,120033,0.107562,0.066204,0.025154,0.016204,0.000000,0.098434,0.027508,0.098511,
10,cube0,60.744999,109341,0.301258,0.293549,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,67.427223,121369,0.161343,0.099306,0.037731,0.024306,0.000000,0.130224,0.041798,0.133056,
10,vector1,NA,NA,NA,NA,NA,NA,66.117226,119011,0.107562,0.066204,0.025154,0.016204,0.000000,0.098318,0.028032,0.098511,
11,cube0,57.475555,103456,0.288958,0.279730,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,62.462776,112433,0.161343,0.099306,0.037731,0.024306,0.000000,0.105355,0.037153,0.081127,
11,vector1,NA,NA,NA,NA,NA,NA,62.510555,112519,0.107562,0.066204,0.025154,0.016204,0.000000,0.086890,0.024769,0.063858,
12,cube0,57.316666,103170,0.284769,0.275664,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,67.385559,121294,0.161343,0.099306,0.037731,0.024306,0.000000,0.118858,0.041597,0.081242,
12,vector1,NA,NA,NA,NA,NA,NA,66.214447,119186,0.107562,0.066204,0.025154,0.016204,0.000000,0.100965,0.027940,0.063981,
13,cube0,60.709446,109277,0.298333,0.290046,0.045640,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,67.863335,122154,0.161343,0.099306,0.037731,0.024306,0.000000,0.136073,0.041860,0.133032,
13,vector1,NA,NA,NA,NA,NA,NA,66.372223,119470,0.107562,0.066204,0.025154,0.016204,0.000000,0.103187,0.027701,0.098519,
14,cube0,60.637779,109148,0.301659,0.292670,0.024429,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.345001,123021,0.161343,0.099306,0.037731,0.024306,0.000000,0.127801,0.042323,0.133032,
